小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
久敬佳园二区,2017.07.25 ,482.5万,49060,500,5,0,10,23,1022,2室1厅1厨1卫,中楼层,6,98.35,暂无数据,87.18,板楼,南 北,2005,精装,混合结构,集中供暖,一梯两户,70年,无,101101839806,私产,2017-07-20,普通住宅,满五年,非共有,482.5,49060,2017-07-25
梅市口路11号院,2017.07.25 ,360万,48847,380,10,0,1,15,498,3室1厅1厨1卫,顶层,5,73.7,暂无数据,暂无数据,板楼,南 北,1996,精装,混合结构,集中供暖,一梯两户,70年,无,101101821836,商品房,2017-07-16,普通住宅,满五年,非共有,360,48847,2017-07-25
万科紫苑,2017.07.25 ,20万,4751,20,3,0,0,0,暂无数据,车位,地下室,0,42.1,暂无数据,暂无数据,暂无数据,东,2010,其他,钢混结构,暂无数据,暂无数据,40年,无,101101846520,商品房,2017-07-22,车库,暂无数据,暂无数据,20,4751,2017-07-25
怡海花园恒泰园,2017.07.25 ,550万,53638,630,113,3,76,129,12423,3室1厅1厨2卫,底层,7,102.54,平层,暂无数据,板楼,南 北,1997,简装,钢混结构,集中供暖,一梯两户,70年,无,101101427388,私产,2017-04-03,普通住宅,满五年,非共有,550,53638,2017-07-25
优筑,2017.07.25 ,670万,62367,735,43,0,39,49,2888,2室2厅1厨2卫,高楼层,17,107.43,暂无数据,86.28,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,70年,有,101101694019,商品房,2017-06-12,普通住宅,满五年,非共有,670,62367,2017-07-25
万柳园小区,2017.07.25 ,260万,61626,275,20,0,23,0,暂无数据,1室1厅1厨1卫,中楼层,6,42.19,暂无数据,暂无数据,板楼,南 北,1992,精装,混合结构,集中供暖,一梯两户,70年,无,101101777431,已购公房,2017-07-05,普通住宅,满两年,非共有,260,61626,2017-07-25
太平桥东里,2017.07.25 ,290万,63962,299,17,0,1,23,811,1室1厅1厨1卫,顶层,6,45.34,平层,暂无数据,板楼,南,1989,简装,砖混结构,集中供暖,一梯两户,70年,无,101101790066,商品房,2017-07-08,普通住宅,满两年,非共有,290,63962,2017-07-25,162.5,35841,2013-05-02
芳星园三区,2017.07.25 ,478万,61220,495,45,3,20,36,3212,2室1厅1厨1卫,顶层,6,78.08,暂无数据,暂无数据,板楼,东 西,1990,精装,混合结构,集中供暖,一梯三户,70年,无,101101685447,商品房,2017-06-10,普通住宅,满五年,非共有,478,61220,2017-07-25
郑王坟141号院,2017.07.25 ,320万,57658,380,5,0,1,0,暂无数据,1室1厅1厨1卫,中楼层,5,55.5,暂无数据,暂无数据,板楼,南 北,1980,精装,砖混结构,集中供暖,一梯三户,70年,无,101101837485,已购公房,2017-07-20,普通住宅,暂无数据,非共有,320,57658,2017-07-25
角门东里,2017.07.24 ,311万,53965,330,89,3,28,142,5866,2室1厅1厨1卫,中楼层,18,57.63,暂无数据,57.63,塔楼,西,1998,精装,钢混结构,集中供暖,两梯十二户,70年,有,101101520152,商品房,2017-04-27,普通住宅,满两年,共有,311,53965,2017-07-24
四方景园三区,2017.07.24 ,518万,55580,540,78,1,135,137,17968,2室1厅1厨1卫,高楼层,12,93.2,暂无数据,78.28,板塔结合,东,2006,简装,钢混结构,自供暖,一梯五户,70年,有,101101559912,一类经济适用房,2017-05-07,普通住宅,满五年,非共有,518,55580,2017-07-24
东丽温泉,2017.07.24 ,398万,55057,426,58,2,103,84,5124,2室1厅1厨1卫,中楼层,24,72.29,暂无数据,58.82,塔楼,西北,2002,简装,钢混结构,集中供暖,三梯十户,70年,有,101101631244,私产,2017-05-28,普通住宅,满五年,非共有,398,55057,2017-07-24
方庄南路18号院,2017.07.24 ,410万,47954,470,65,2,23,59,4051,2室1厅1厨1卫,中楼层,18,85.5,平层,70.27,塔楼,东 北,2012,其他,钢混结构,自供暖,一梯十户,70年,暂无数据,101101606119,二类经济适用房,2017-05-21,普通住宅,满两年,非共有,410,47954,2017-07-24
星河城西区,2017.07.24 ,380万,68655,415,147,2,62,101,6141,1室1厅1厨1卫,中楼层,18,55.35,平层,44.52,板塔结合,北,2004,精装,钢混结构,集中供暖,两梯九户,70年,有,101101251528,商品房,2017-02-28,普通住宅,满两年,非共有,380,68655,2017-07-24,暂无价格,其他公司成交,2013-07
康泽园,2017.07.24 ,275万,57749,295,34,1,11,25,583,1室1厅1厨1卫,高楼层,6,47.62,暂无数据,43.62,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,70年,无,101101720759,已购公房,2017-06-20,普通住宅,满五年,非共有,275,57749,2017-07-24
洋桥东里,2017.07.24 ,317.8万,62782,338,49,3,11,14,767,2室0厅1厨1卫,高楼层,16,50.62,平层,暂无数据,塔楼,东,1995,简装,混合结构,集中供暖,两梯八户,70年,有,101101667883,已购公房,2017-06-06,普通住宅,满五年,非共有,317.8,62782,2017-07-24
园博嘉园,2017.07.24 ,455万,51699,480,9,0,2,0,暂无数据,2室1厅1厨1卫,中楼层,15,88.01,暂无数据,71.6,暂无数据,南 北,2014,简装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101101822119,商品房,2017-07-16,普通住宅,满两年,非共有,455,51699,2017-07-24
芳城园三区,2017.07.24 ,438万,69857,438,34,1,64,88,4878,2室1厅1厨1卫,高楼层,25,62.7,暂无数据,47,塔楼,东南,1995,精装,钢混结构,集中供暖,两梯八户,70年,有,101101723635,已购公房,2017-06-21,普通住宅,满五年,非共有,438,69857,2017-07-24
西罗园一区,2017.07.24 ,232万,60260,254,6,1,24,0,暂无数据,1室1厅1厨1卫,底层,6,38.5,暂无数据,暂无数据,板楼,东北,1990,其他,钢混结构,集中供暖,一梯七户,70年,无,101101832169,已购公房,2017-07-19,普通住宅,暂无数据,非共有,232,60260,2017-07-24
新华街二里,2017.07.24 ,308万,56000,319,51,2,12,138,4711,2室1厅1厨1卫,顶层,6,55,暂无数据,暂无数据,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯两户,70年,无,101101657630,商品房,2017-06-03,普通住宅,满五年,非共有,308,56000,2017-07-24
鸿业兴园二区,2017.07.24 ,333万,49702,350,4,0,9,37,1094,1室2厅1厨1卫,顶层,15,67,平层,55.25,板塔结合,南,2009,精装,钢混结构,自供暖,一梯三户,未知,暂无数据,101101840070,限价商品房,2017-07-20,普通住宅,满五年,非共有,333,49702,2017-07-24
新村二里,2017.07.24 ,325万,51522,350,58,2,35,60,2264,2室1厅1厨1卫,底层,6,63.08,暂无数据,43.8,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,70年,无,101101628993,已购公房,2017-05-27,普通住宅,满五年,非共有,325,51522,2017-07-24
西幸福街,2017.07.24 ,300万,51994,330,70,3,28,47,3563,2室1厅1厨1卫,高楼层,6,57.7,暂无数据,50,板楼,南 北,1988,精装,混合结构,集中供暖,一梯两户,70年,无,101101586271,已购公房,2017-05-15,普通住宅,满两年,非共有,300,51994,2017-07-24
定安西里,2017.07.24 ,236万,61140,255,29,1,41,221,7616,1室1厅1厨1卫,低楼层,6,38.6,暂无数据,暂无数据,板楼,南 北,1988,简装,混合结构,集中供暖,一梯八户,70年,无,101101738644,私产,2017-06-25,普通住宅,满五年,非共有,236,61140,2017-07-24
芳群园四区,2017.07.24 ,325万,67540,350,19,1,18,42,1323,2室1厅1厨1卫,中楼层,6,48.12,暂无数据,暂无数据,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯两户,70年,无,101101780762,商品房,2017-07-06,普通住宅,满两年,共有,325,67540,2017-07-24,200,41563,2013-10-29
星河城西区,2017.07.24 ,580万,60304,648,149,5,217,79,9749,2室1厅1厨1卫,高楼层,20,96.18,平层,79.28,塔楼,东南,2006,精装,钢混结构,集中供暖,两梯九户,70年,有,101101237035,私产,2017-02-25,普通住宅,满五年,非共有,580,60304,2017-07-24
韩庄子西里,2017.07.24 ,290万,58586,298,16,1,10,59,1046,2室1厅1厨1卫,高楼层,6,49.5,暂无数据,49,板楼,东 东北,未知,精装,混合结构,集中供暖,一梯三户,70年,无,101101792272,商品房,2017-07-08,普通住宅,满五年,非共有,290,58586,2017-07-24
海户屯,2017.07.24 ,312万,56841,330,16,1,10,38,1022,2室1厅1厨1卫,低楼层,6,54.89,暂无数据,暂无数据,板楼,东 南 北,1990,简装,混合结构,集中供暖,一梯三户,70年,无,101101792316,已购公房,2017-07-08,普通住宅,满五年,非共有,312,56841,2017-07-24
尚西泊图,2017.07.24 ,595万,57987,660,121,2,74,108,8407,2室1厅1厨1卫,中楼层,21,102.61,暂无数据,83.67,塔楼,西南,2004,精装,钢混结构,集中供暖,两梯十户,70年,有,101101386774,商品房,2017-03-25,普通住宅,满五年,非共有,595,57987,2017-07-24
大井中里,2017.07.24 ,355万,50700,380,33,3,3,26,950,3室1厅1厨1卫,顶层,6,70.02,暂无数据,暂无数据,板楼,东南,1990,简装,砖混结构,集中供暖,一梯三户,70年,无,101101725816,已购公房,2017-06-22,普通住宅,满五年,非共有,355,50700,2017-07-24
万润风景,2017.07.24 ,538万,61832,650,124,2,97,184,13435,2室2厅1厨1卫,高楼层,12,87.01,平层,70.22,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯四户,70年,有,101101370580,商品房,2017-03-22,普通住宅,满五年,非共有,538,61832,2017-07-24
太平桥东里,2017.07.23 ,287万,69661,300,29,1,7,45,2886,1室1厅1厨1卫,低楼层,6,41.2,暂无数据,41,板楼,南,1989,简装,砖混结构,集中供暖,一梯三户,70年,无,101101736861,商品房,2017-06-24,普通住宅,暂无数据,非共有,287,69661,2017-07-23,170.2,41311,2016-02-23
新村四里,2017.07.23 ,268万,49713,290,128,2,36,207,6740,1室1厅1厨1卫,高楼层,6,53.91,平层,暂无数据,板楼,东 北,1995,简装,钢混结构,暂无数据,一梯五户,未知,暂无数据,101101351836,商品房,2017-03-18,普通住宅,满五年,非共有,268,49713,2017-07-23
南珠苑,2017.07.23 ,420万,60493,445,141,7,65,172,10024,2室1厅1厨1卫,中楼层,22,69.43,暂无数据,55.86,塔楼,西北,2004,简装,钢混结构,集中供暖,三梯十四户,70年,有,101101280301,商品房,2017-03-05,普通住宅,满五年,非共有,420,60493,2017-07-23
未来上层,2017.07.23 ,735万,76956,744,45,1,8,26,1253,2室1厅1厨1卫,中楼层,12,95.51,暂无数据,77.12,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,70年,有,101101680566,商品房,2017-06-09,普通住宅,满五年,非共有,735,76956,2017-07-23
优筑,2017.07.23 ,391万,57944,410,41,1,33,104,4395,1室1厅1厨1卫,底层,16,67.48,平层,55.71,板楼,北,2007,精装,钢混结构,集中供暖,两梯四户,70年,有,101101693975,商品房,2017-06-12,普通住宅,满五年,共有,391,57944,2017-07-23,125,18525,2012-02-19
芳群园四区,2017.07.23 ,485万,68042,498,79,2,111,55,3143,3室1厅1厨1卫,低楼层,6,71.28,暂无数据,68,板楼,南 北,1995,简装,混合结构,暂无数据,一梯三户,70年,无,101101553631,商品房,2017-05-06,普通住宅,暂无数据,非共有,485,68042,2017-07-23
彩虹城四区,2017.07.23 ,575万,64153,582.6,62,3,39,77,5216,2室1厅1厨1卫,高楼层,16,89.63,暂无数据,74.45,板塔结合,南 北,2005,简装,钢混结构,集中供暖,两梯八户,70年,有,101101610467,私产,2017-05-22,普通住宅,满五年,非共有,575,64153,2017-07-23
造甲北里,2017.07.23 ,305万,57407,320,93,1,17,1,60,2室1厅1厨1卫,顶层,6,53.13,暂无数据,50,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯三户,70年,暂无数据,101101501629,商品房,2017-04-22,普通住宅,满五年,非共有,305,57407,2017-07-23
富卓苑,2017.07.23 ,448万,64304,470,104,3,70,15,1348,2室1厅1厨1卫,低楼层,6,69.67,平层,59.74,板楼,南 北,2000,简装,混合结构,自供暖,一梯两户,70年,无,101101459040,私产,2017-04-10,普通住宅,满五年,非共有,448,64304,2017-07-23
望园东里,2017.07.23 ,700万,57756,760,60,3,3,11,1003,3室1厅1厨2卫,中楼层,24,121.2,暂无数据,103.3,塔楼,东北,2005,精装,钢混结构,集中供暖,两梯十一户,70年,有,101101617018,商品房,2017-05-24,普通住宅,满两年,非共有,700,57756,2017-07-23,385,31766,2015-05-10
金丰园,2017.07.23 ,435万,53316,505,108,2,156,57,4056,2室1厅1厨1卫,底层,6,81.59,平层,71.58,板楼,南 北,2001,简装,混合结构,自供暖,一梯两户,70年,无,101101443704,商品房,2017-04-07,普通住宅,满五年,非共有,435,53316,2017-07-23
南三环中路15号院,2017.07.23 ,323万,60262,338,76,3,93,332,14884,2室1厅1厨1卫,中楼层,6,53.6,平层,暂无数据,板楼,西南,1992,简装,混合结构,集中供暖,一梯六户,70年,无,101101563997,央产房,2017-05-09,普通住宅,满五年,非共有,323,60262,2017-07-23
枫竹苑二区,2017.07.23 ,770万,61458,800,43,3,39,125,4514,3室2厅1厨2卫,中楼层,16,125.29,暂无数据,106.74,板塔结合,南 北,2003,精装,钢混结构,自供暖,两梯四户,70年,有,101101687876,商品房,2017-06-11,普通住宅,满两年,非共有,770,61458,2017-07-23,暂无价格,自行成交,2014-03
丰体时代花园,2017.07.23 ,412万,49425,430,38,2,25,26,3137,2室1厅1厨1卫,高楼层,29,83.36,暂无数据,67.17,塔楼,西,2005,简装,钢混结构,集中供暖,三梯十一户,70年,有,101101701895,一类经济适用房,2017-06-15,普通住宅,满五年,非共有,412,49425,2017-07-23
大成郡,2017.07.23 ,925万,78845,980,124,3,26,70,7448,3室1厅1厨1卫,顶层,9,117.32,暂无数据,95.99,板楼,东 西 北,2011,精装,钢混结构,自供暖,一梯两户,70年,有,101101369678,商品房,2017-03-21,普通住宅,满两年,非共有,925,78845,2017-07-23,暂无价格,其他公司成交,2013-09
中海御鑫阁,2017.07.23 ,252万,68535,270,33,1,9,59,1665,1室0厅1厨1卫,高楼层,20,36.77,平层,24.82,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,70年,有,101101720129,商品房,2017-06-20,普通住宅,满两年,非共有,252,68535,2017-07-23
政馨园三区,2017.07.23 ,560万,54806,592,132,3,73,35,5660,2室1厅1厨1卫,高楼层,21,102.18,暂无数据,83.25,塔楼,东 北,2003,简装,钢混结构,自供暖,三梯十户,70年,有,101101327136,商品房,2017-03-13,普通住宅,满五年,共有,560,54806,2017-07-23,180,17616,2012-03-22
建邦华府,2017.07.23 ,21万,16800,21,19,0,0,0,暂无数据,车位,地下室,0,12.5,暂无数据,暂无数据,暂无数据,南,未知,简装,钢混结构,暂无数据,暂无数据,40年,暂无数据,101101773442,商品房,2017-07-04,车库,暂无数据,非共有,21,16800,2017-07-23
京铁家园,2017.07.23 ,574万,60307,600,8,0,6,11,739,2室1厅1厨1卫,中楼层,22,95.18,暂无数据,77.96,塔楼,南,2002,简装,钢混结构,集中供暖,三梯十户,70年,有,101101820519,商品房,2017-07-15,普通住宅,满两年,非共有,574,60307,2017-07-23,暂无价格,其他公司成交,2014-11
政馨园一区,2017.07.22 ,341万,57738,342,14,0,4,31,1404,1室1厅1厨1卫,低楼层,18,59.06,暂无数据,47.25,板塔结合,西,2003,精装,钢混结构,自供暖,两梯十一户,70年,有,101101794455,商品房,2017-07-09,普通住宅,满五年,非共有,341,57738,2017-07-22
三环新城7号院,2017.07.22 ,13万,4141,13,1,0,0,0,暂无数据,车位,地下室,0,31.4,暂无数据,暂无数据,暂无数据,南,2004,简装,钢混结构,自供暖,暂无数据,40年,有,101101846546,商品房,2017-07-22,车库,暂无数据,非共有,13,4141,2017-07-22
久敬佳园一区,2017.07.22 ,309万,51699,310,21,2,14,23,786,1室1厅1厨1卫,中楼层,10,59.77,暂无数据,48.02,板楼,西 北,2007,精装,钢混结构,集中供暖,一梯三户,70年,有,101101764885,商品房,2017-07-02,普通住宅,满五年,非共有,309,51699,2017-07-22
和义东里二区,2017.07.22 ,290万,50078,300,49,1,32,33,1428,2室1厅1厨1卫,顶层,6,57.91,暂无数据,49.45,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101101658129,商品房,2017-06-03,普通住宅,满两年,共有,290,50078,2017-07-22
万年花城二期,2017.07.22 ,30万,7362,32,3,0,2,0,暂无数据,车位,地下室,0,40.75,暂无数据,12.43,暂无数据,南,2006,毛坯,钢混结构,暂无数据,暂无数据,40年,有,101101837512,商品房,2017-07-20,车库,满五年,非共有,30,7362,2017-07-22
康乐园,2017.07.22 ,273.5万,40103,330,45,0,2,0,24,2室2厅1厨1卫,中楼层,6,68.2,平层,52,板楼,南 北,1994,简装,混合结构,集中供暖,一梯两户,70年,无,101101675819,已购公房,2017-06-08,普通住宅,满五年,非共有,273.5,40103,2017-07-22
民岳家园,2017.07.22 ,518万,51967,530,3,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,23,99.68,平层,80.49,塔楼,东南,2007,精装,钢混结构,集中供暖,三梯十户,70年,有,101101837284,商品房,2017-07-20,普通住宅,暂无数据,共有,518,51967,2017-07-22,200,20065,2011-11-30
角门东里,2017.07.22 ,307万,56228,324,5,0,3,50,1222,2室1厅1厨1卫,顶层,6,54.6,暂无数据,46,板楼,南 北,1993,简装,砖混结构,集中供暖,一梯两户,70年,无,101101829061,商品房,2017-07-18,普通住宅,满两年,非共有,307,56228,2017-07-22
建邦枫景,2017.07.22 ,458万,51380,480,87,2,14,81,3989,2室1厅1厨1卫,低楼层,22,89.14,暂无数据,70.82,板塔结合,南,2011,精装,钢混结构,集中供暖,两梯四户,70年,有,101101518672,限价商品房,2017-04-26,普通住宅,满五年,非共有,458,51380,2017-07-22
建工北国,2017.07.22 ,420万,50427,425,27,1,53,81,3416,2室1厅1厨1卫,低楼层,14,83.29,暂无数据,60.62,板塔结合,东 西,1998,简装,钢混结构,暂无数据,一梯两户,70年,有,101101738688,商品房,2017-06-25,普通住宅,满两年,非共有,420,50427,2017-07-22
世纪星,2017.07.22 ,518万,52632,570,86,2,94,26,3205,2室2厅1厨2卫,低楼层,21,98.42,暂无数据,78.44,板塔结合,西南,2003,简装,钢混结构,集中供暖,四梯十户,70年,有,101101519683,商品房,2017-04-27,普通住宅,暂无数据,非共有,518,52632,2017-07-22
晨欣园,2017.07.22 ,399.9万,58835,420,1,1,9,3,31,2室1厅1厨1卫,中楼层,4,67.97,暂无数据,60.39,板楼,南 北,1998,精装,混合结构,集中供暖,一梯三户,70年,无,101101842135,私产,2017-07-21,普通住宅,满五年,非共有,399.9,58835,2017-07-22
鑫兆雅园南区,2017.07.22 ,382万,68484,398,97,2,20,29,2834,1室1厅1厨1卫,中楼层,6,55.78,暂无数据,49.66,板楼,西北,2003,简装,混合结构,集中供暖,一梯三户,70年,无,101101482672,商品房,2017-04-16,普通住宅,满五年,非共有,382,68484,2017-07-22
鸿业兴园二区,2017.07.21 ,450万,49945,465,4,0,3,25,889,2室1厅1厨1卫,顶层,18,90.1,暂无数据,74.21,板塔结合,南,2009,简装,钢混结构,自供暖,一梯三户,未知,暂无数据,101101828444,限价商品房,2017-07-17,普通住宅,满五年,非共有,450,49945,2017-07-21
万科中粮假日风景,2017.07.21 ,34万,11152,34,3,0,0,0,暂无数据,车位,地下室,1,30.49,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,暂无数据,40年,暂无数据,101101833199,商品房,2017-07-19,车库,暂无数据,暂无数据,34,11152,2017-07-21
太平桥小区,2017.07.21 ,281万,70764,289,42,2,33,108,4574,1室1厅1厨1卫,高楼层,6,39.71,暂无数据,暂无数据,板楼,南,1989,简装,混合结构,集中供暖,一梯三户,70年,无,101101681308,已购公房,2017-06-09,普通住宅,满五年,非共有,281,70764,2017-07-21
张郭庄小区,2017.07.21 ,190万,44497,195,4,0,4,75,1643,1室1厅1厨1卫,高楼层,6,42.7,暂无数据,暂无数据,暂无数据,南,1990,其他,混合结构,暂无数据,一梯三户,70年,暂无数据,101101829560,已购公房,2017-07-18,普通住宅,满五年,非共有,190,44497,2017-07-21
芳古园一区,2017.07.21 ,395万,63505,420,44,1,9,88,6518,2室1厅1厨1卫,顶层,6,62.2,平层,50,板楼,南 北,1992,简装,混合结构,集中供暖,一梯两户,70年,无,101101672152,已购公房,2017-06-07,普通住宅,满五年,非共有,395,63505,2017-07-21
天伦北里,2017.07.21 ,580万,73980,600,2,0,1,4,217,2室1厅1厨1卫,中楼层,19,78.4,暂无数据,52.89,塔楼,西南,1997,简装,钢混结构,集中供暖,两梯八户,70年,有,101101834389,已购公房,2017-07-19,普通住宅,满五年,非共有,580,73980,2017-07-21
建邦枫景,2017.07.21 ,403万,51515,475,94,1,67,143,8558,2室1厅1厨1卫,高楼层,22,78.23,平层,63.44,板塔结合,东南,2010,精装,钢混结构,集中供暖,两梯六户,70年,有,101101487247,限价商品房,2017-04-18,普通住宅,满五年,非共有,403,51515,2017-07-21
怡海花园恒泰园,2017.07.21 ,1136万,55589,1400,69,1,4,27,2818,3室1厅1厨2卫,中楼层,29,204.36,暂无数据,174.82,塔楼,东 南 北,2005,简装,钢混结构,集中供暖,四梯六户,70年,有,101101579957,商品房,2017-05-13,普通住宅,满五年,共有,1136,55589,2017-07-21
中海御鑫阁,2017.07.21 ,245万,66631,256,25,2,55,50,1303,1室0厅1厨1卫,中楼层,20,36.77,平层,24.82,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,70年,有,101101744040,商品房,2017-06-26,普通住宅,暂无数据,非共有,245,66631,2017-07-21,暂无价格,其他公司成交,2016-08
润景家园,2017.07.21 ,410万,62188,425,128,2,11,92,7030,1室1厅1厨1卫,中楼层,24,65.93,平层,53.22,塔楼,西南,2005,精装,钢混结构,集中供暖,三梯十户,70年,有,101101334585,商品房,2017-03-15,普通住宅,暂无数据,非共有,410,62188,2017-07-21,230,34886,2015-07-13
建邦枫景,2017.07.20 ,638万,60687,670,35,1,28,52,2976,2室2厅1厨1卫,顶层,9,105.13,暂无数据,87.97,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,70年,有,101101706691,商品房,2017-06-16,普通住宅,暂无数据,非共有,638,60687,2017-07-20
彩虹城一区,2017.07.20 ,475万,57078,510,64,3,45,33,2392,2室1厅1厨1卫,中楼层,22,83.22,暂无数据,65.46,板塔结合,西北,2003,精装,钢混结构,集中供暖,两梯四户,70年,有,101101594246,商品房,2017-05-17,普通住宅,满两年,共有,475,57078,2017-07-20,249,29921,2015-03-27
前泥洼1号楼,2017.07.20 ,298万,53714,305,8,0,5,44,1234,2室1厅1厨1卫,中楼层,5,55.48,暂无数据,暂无数据,暂无数据,东 西,未知,简装,未知结构,暂无数据,一梯三户,未知,暂无数据,101101809746,已购公房,2017-07-13,普通住宅,满五年,非共有,298,53714,2017-07-20
南顶村,2017.07.20 ,295万,46384,330,138,8,114,390,25822,2室1厅1厨1卫,顶层,6,63.6,平层,暂无数据,板楼,南 北,1980,简装,混合结构,集中供暖,一梯三户,70年,无,101101279705,商品房,2017-03-05,普通住宅,满五年,非共有,295,46384,2017-07-20
青塔南里,2017.07.20 ,110万,15954,320,6,0,0,0,暂无数据,2室1厅1厨1卫,中楼层,28,68.95,暂无数据,暂无数据,塔楼,东 西,2010,其他,钢混结构,暂无数据,一梯十三户,未知,暂无数据,101101816639,商品房,2017-07-15,普通住宅,暂无数据,暂无数据,110,15954,2017-07-20
玉林东里二区,2017.07.20 ,260万,61466,274,101,5,36,163,5770,1室1厅1厨1卫,顶层,6,42.3,暂无数据,暂无数据,板楼,南,1990,简装,混合结构,集中供暖,一梯三户,70年,无,101101458567,商品房,2017-04-10,普通住宅,满两年,非共有,260,61466,2017-07-20,暂无价格,其他公司成交,2013-12
阳光花园,2017.07.20 ,530万,76281,555,87,1,37,67,7902,1室1厅1厨1卫,低楼层,12,69.48,暂无数据,56.43,板楼,南,2010,简装,钢混结构,集中供暖,一梯三户,70年,有,101101512787,商品房,2017-04-25,普通住宅,满五年,非共有,530,76281,2017-07-20
蒲安东里,2017.07.20 ,496万,66676,505,8,1,17,43,1437,2室1厅1厨1卫,中楼层,24,74.39,暂无数据,63.09,塔楼,南,2002,精装,钢混结构,集中供暖,两梯十户,70年,有,101101807164,商品房,2017-07-12,普通住宅,满五年,非共有,496,66676,2017-07-20
洋桥西里,2017.07.20 ,353万,62868,365,47,1,10,56,2541,2室1厅1厨1卫,中楼层,6,56.15,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯两户,70年,无,101101655614,已购公房,2017-06-03,普通住宅,满五年,非共有,353,62868,2017-07-20
天伦锦城,2017.07.20 ,660万,44792,700,45,0,22,54,3258,4室1厅1厨2卫,中楼层,13,147.35,暂无数据,123.01,板楼,南,2004,简装,钢混结构,集中供暖,一梯三户,70年,有,101101665553,商品房,2017-06-05,普通住宅,满五年,非共有,660,44792,2017-07-20
恒松园,2017.07.20 ,846万,43276,890,78,4,17,11,783,4室1厅1厨3卫,中楼层,23,195.49,平层,190,塔楼,南 西,1998,精装,钢混结构,集中供暖,两梯五户,70年,有,101101541077,私产,2017-05-03,普通住宅,满五年,非共有,846,43276,2017-07-20
芳城园一区,2017.07.20 ,690万,55916,760,27,1,10,47,2511,3室1厅1厨2卫,中楼层,31,123.4,暂无数据,123.4,塔楼,南 北,1993,其他,钢混结构,集中供暖,三梯十户,70年,有,101101731089,私产,2017-06-23,普通住宅,满五年,非共有,690,55916,2017-07-20
洋桥北里,2017.07.20 ,345万,63072,350,50,2,104,102,7292,2室1厅1厨1卫,高楼层,6,54.7,暂无数据,45,板楼,南 北,1988,其他,混合结构,集中供暖,一梯两户,70年,无,101101644804,私产,2017-06-01,普通住宅,满五年,非共有,345,63072,2017-07-20
定安东里,2017.07.20 ,300万,56604,312,11,0,5,0,7,2室1厅1厨1卫,低楼层,6,53,暂无数据,暂无数据,板楼,南,1990,简装,混合结构,集中供暖,一梯三户,70年,无,101101794512,已购公房,2017-07-09,普通住宅,暂无数据,共有,300,56604,2017-07-20
草桥欣园三区,2017.07.20 ,775万,62769,785,136,3,213,116,8052,3室2厅1厨2卫,顶层,12,123.47,跃层,暂无数据,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯两户,70年,有,101101290685,已购公房,2017-03-06,普通住宅,满五年,非共有,775,62769,2017-07-20
洋桥东里,2017.07.19 ,318万,62822,326,24,0,7,61,2037,2室1厅1厨1卫,高楼层,16,50.62,暂无数据,暂无数据,塔楼,东,1995,精装,钢混结构,集中供暖,两梯八户,70年,有,101101742337,已购公房,2017-06-26,普通住宅,满五年,非共有,318,62822,2017-07-19
海户屯,2017.07.19 ,435万,45887,520,105,5,22,58,3799,3室1厅1厨1卫,低楼层,6,94.8,平层,61.47,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101439086,已购公房,2017-04-06,普通住宅,满五年,非共有,435,45887,2017-07-19
南三环中路,2017.07.19 ,338万,62019,354,56,2,11,29,1502,2室1厅1厨1卫,高楼层,14,54.5,暂无数据,暂无数据,板楼,南,1989,简装,钢混结构,暂无数据,两梯十六户,70年,有,101101618353,商品房,2017-05-25,普通住宅,暂无数据,非共有,338,62019,2017-07-19
