小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
新外大街6号院,2017.07.24 ,761万,125371,820,26,1,21,37,2332,2室1厅1厨1卫,中楼层,6,60.7,平层,暂无数据,板楼,南 北,1987,简装,混合结构,集中供暖,一梯两户,70年,无,101101748761,央产房,2017-06-28,普通住宅,满五年,非共有,761,125371,2017-07-24
中信禧园,2017.07.24 ,1650万,137523,1799,61,1,39,20,1214,3室2厅1厨2卫,低楼层,20,119.98,暂无数据,89.69,板塔结合,东 西,2014,精装,钢混结构,集中供暖,一梯三户,70年,暂无数据,101101617130,商品房,2017-05-24,普通住宅,暂无数据,非共有,1650,137523,2017-07-24
四平园,2017.07.23 ,570万,95767,648,100,7,89,67,3353,2室1厅1厨1卫,中楼层,6,59.52,暂无数据,42.02,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,70年,无,101101477839,商品房,2017-04-15,普通住宅,满五年,非共有,570,95767,2017-07-23
西绦胡同,2017.07.23 ,796万,134233,800,7,0,1,29,1334,3室1厅1厨1卫,中楼层,6,59.3,暂无数据,42.15,板楼,东南 北,1985,简装,混合结构,集中供暖,一梯四户,70年,无,101101824593,商品房,2017-07-16,普通住宅,暂无数据,非共有,796,134233,2017-07-23
信德园,2017.07.23 ,720万,66201,759,19,1,14,79,2611,2室2厅1厨1卫,中楼层,23,108.76,暂无数据,89.93,塔楼,西,2002,精装,钢混结构,自供暖,两梯八户,70年,有,101101775829,商品房,2017-07-04,普通住宅,满五年,非共有,720,66201,2017-07-23
中信沁园,2017.07.23 ,1360万,149353,1456,64,1,87,0,104,2室2厅1厨1卫,中楼层,20,91.06,暂无数据,66.91,板塔结合,南,2011,精装,钢混结构,集中供暖,两梯三户,70年,有,101101605261,商品房,2017-05-21,普通住宅,满两年,非共有,1360,149353,2017-07-23
汽北小区,2017.07.23 ,430万,88843,484,137,4,33,116,7496,1室1厅1厨1卫,顶层,3,48.4,暂无数据,暂无数据,板楼,西南,1950,简装,混合结构,暂无数据,一梯四户,70年,无,101101299322,商品房,2017-03-08,普通住宅,暂无数据,共有,430,88843,2017-07-23
庄胜二期,2017.07.23 ,720万,131941,750,40,2,41,33,3716,1室1厅1厨1卫,中楼层,12,54.57,暂无数据,42.34,板塔结合,北,2004,精装,钢混结构,集中供暖,两梯五户,70年,有,101101696122,商品房,2017-06-13,普通住宅,暂无数据,非共有,720,131941,2017-07-23,428,78432,2015-05-24
车公庄北里,2017.07.23 ,640万,108659,647,4,0,20,32,1079,2室1厅1厨1卫,高楼层,18,58.9,暂无数据,45,塔楼,南,1991,其他,混合结构,集中供暖,两梯八户,70年,有,101101834400,已购公房,2017-07-19,普通住宅,满五年,非共有,640,108659,2017-07-23
裕中东里,2017.07.23 ,780万,117470,818,187,8,27,74,6408,1室1厅1厨1卫,低楼层,16,66.4,平层,暂无数据,塔楼,南,1990,精装,混合结构,暂无数据,两梯八户,70年,有,101101084208,商品房,2017-01-17,普通住宅,满五年,非共有,780,117470,2017-07-23
双槐里,2017.07.23 ,840万,106034,900,76,2,31,35,1059,3室1厅1厨1卫,顶层,3,79.22,暂无数据,暂无数据,板楼,南 北,1995,其他,混合结构,暂无数据,一梯两户,70年,无,101101562865,商品房,2017-05-08,普通住宅,满五年,非共有,840,106034,2017-07-23
宣武门西大街,2017.07.23 ,570万,90190,600,22,1,13,115,3971,2室1厅1厨1卫,中楼层,14,63.2,暂无数据,48.1,塔楼,东北,1979,精装,钢混结构,集中供暖,一梯八户,70年,有,101101759914,商品房,2017-07-01,普通住宅,暂无数据,非共有,570,90190,2017-07-23,384,60760,2016-01-26
富国里小区,2017.07.22 ,610万,118678,610,16,1,20,37,1716,1室1厅1厨1卫,中楼层,5,51.4,暂无数据,51.4,板楼,西北,1998,简装,混合结构,集中供暖,一梯四户,70年,无,101101783912,私产,2017-07-07,普通住宅,满五年,非共有,610,118678,2017-07-22
白纸坊东街25号院,2017.07.22 ,458万,107867,467,2,1,6,8,344,1室1厅1厨1卫,中楼层,6,42.46,平层,28.88,板楼,东,1986,精装,混合结构,集中供暖,一梯三户,70年,无,101101839718,央产房,2017-07-20,普通住宅,满五年,非共有,458,107867,2017-07-22
阜成门外大街甲40号,2017.07.22 ,690万,107982,730,24,0,73,76,4516,3室1厅1厨1卫,高楼层,6,63.9,暂无数据,45.15,板楼,南 北,1982,简装,混合结构,集中供暖,一梯三户,70年,无,101101749820,已购公房,2017-06-28,普通住宅,暂无数据,共有,690,107982,2017-07-22
醋章胡同,2017.07.22 ,765万,71960,800,13,0,48,63,2866,2室2厅1厨1卫,高楼层,6,106.31,暂无数据,暂无数据,板楼,南 北,1997,简装,混合结构,暂无数据,一梯三户,未知,暂无数据,101101796472,已购公房,2017-07-09,普通住宅,满五年,非共有,765,71960,2017-07-22
白纸坊东街25号院,2017.07.22 ,672万,97547,700,2,1,19,6,516,3室1厅1厨1卫,中楼层,6,68.89,暂无数据,48.71,暂无数据,南 北,1985,简装,混合结构,集中供暖,一梯两户,70年,无,101101839679,央产房,2017-07-20,普通住宅,满五年,非共有,672,97547,2017-07-22
太平街20号旁门,2017.07.21 ,625万,99475,650,50,3,24,0,10,2室1厅1厨1卫,底层,6,62.83,暂无数据,暂无数据,板楼,东 西,1989,其他,混合结构,集中供暖,一梯三户,70年,无,101101649694,央产房,2017-06-02,普通住宅,暂无数据,非共有,625,99475,2017-07-21
三里河北街3号院,2017.07.21 ,727万,120966,757,7,0,8,0,暂无数据,2室1厅1厨1卫,高楼层,18,60.1,暂无数据,暂无数据,塔楼,西北,1994,简装,钢混结构,集中供暖,四梯十户,70年,有,101101818358,已购公房,2017-07-15,普通住宅,暂无数据,共有,727,120966,2017-07-21
右安门内西街甲2号院,2017.07.21 ,576万,86500,700,20,0,20,32,1308,2室1厅1厨1卫,中楼层,6,66.59,暂无数据,52,板楼,南 北,1996,简装,砖混结构,集中供暖,一梯三户,70年,无,101101762136,已购公房,2017-07-01,普通住宅,满五年,非共有,576,86500,2017-07-21
远见名苑,2017.07.21 ,522万,93248,522,1,0,0,0,暂无数据,1室1厅1厨1卫,低楼层,26,55.98,平层,44.89,塔楼,西,2004,其他,钢混结构,自供暖,三梯十四户,70年,有,101101840330,商品房,2017-07-20,普通住宅,暂无数据,暂无数据,522,93248,2017-07-21,暂无价格,自行成交,2014-07
爱民里小区,2017.07.21 ,670万,138430,705,50,2,3,53,3650,1室1厅1厨1卫,高楼层,7,48.4,暂无数据,30,板楼,东 西,1988,简装,混合结构,集中供暖,一梯六户,70年,无,101101650550,商品房,2017-06-02,普通住宅,满两年,非共有,670,138430,2017-07-21
荣丰2008,2017.07.21 ,398万,142909,417,18,1,37,32,1936,1室1厅1厨1卫,高楼层,20,27.85,平层,20.49,塔楼,北,2004,精装,钢混结构,集中供暖,四梯三十九户,70年,有,101101772911,私产,2017-07-04,普通住宅,满五年,非共有,398,142909,2017-07-21
大井胡同,2017.07.21 ,675万,116783,750,72,2,130,39,2403,2室1厅1厨1卫,中楼层,6,57.8,暂无数据,暂无数据,板楼,南 北,1989,简装,混合结构,集中供暖,一梯两户,70年,无,101101567278,已购公房,2017-05-10,普通住宅,暂无数据,非共有,675,116783,2017-07-21
中信沁园,2017.07.20 ,76万,18496,76,15,0,0,0,暂无数据,车位,地下室,0,41.09,暂无数据,暂无数据,暂无数据,东,未知,其他,钢混结构,暂无数据,暂无数据,50年,暂无数据,101101780801,商品房,2017-07-06,车库,暂无数据,暂无数据,76,18496,2017-07-20
扣钟北里,2017.07.20 ,670万,102447,700,128,3,23,48,3012,2室1厅1厨1卫,顶层,16,65.4,暂无数据,46.04,板楼,东 西,1989,精装,混合结构,集中供暖,一梯七户,70年,有,101101334337,商品房,2017-03-15,普通住宅,满五年,非共有,670,102447,2017-07-20
东新开胡同,2017.07.20 ,690万,111112,700,21,1,27,0,暂无数据,2室1厅1厨1卫,中楼层,11,62.1,暂无数据,暂无数据,板塔结合,南,1989,简装,混合结构,集中供暖,两梯六户,70年,有,101101756542,已购公房,2017-06-30,普通住宅,满五年,非共有,690,111112,2017-07-20
广安苑一期,2017.07.20 ,422万,110212,420,5,1,3,0,暂无数据,1室1厅1厨1卫,中楼层,6,38.29,暂无数据,暂无数据,板楼,南,1986,简装,混合结构,暂无数据,一梯五户,70年,无,101101822207,商品房,2017-07-16,普通住宅,暂无数据,非共有,422,110212,2017-07-20
复兴门北大街,2017.07.20 ,496万,118378,502,19,0,66,112,6136,1室1厅1厨1卫,中楼层,20,41.9,暂无数据,30.11,塔楼,东南,1989,简装,混合结构,集中供暖,两梯八户,70年,有,101101761157,已购公房,2017-07-01,普通住宅,满五年,非共有,496,118378,2017-07-20
红莲中里,2017.07.20 ,453万,73936,498,45,4,8,68,2676,2室1厅1厨1卫,顶层,6,61.27,暂无数据,暂无数据,板楼,东 西,1991,简装,混合结构,集中供暖,一梯三户,70年,无,101101663896,央产房,2017-06-05,普通住宅,满五年,非共有,453,73936,2017-07-20
五路通北街1号,2017.07.19 ,655万,127185,673,35,1,22,11,903,2室1厅1厨1卫,中楼层,5,51.5,暂无数据,1,板楼,南 北,1958,其他,混合结构,集中供暖,一梯三户,70年,无,101101701600,已购公房,2017-06-15,普通住宅,暂无数据,非共有,655,127185,2017-07-19
天庆胡同,2017.07.19 ,725万,131819,770,23,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,6,55,暂无数据,暂无数据,板楼,西北,1984,简装,混合结构,暂无数据,一梯五户,40年,暂无数据,101101746772,已购公房,2017-06-27,普通住宅,满五年,非共有,725,131819,2017-07-19
三义里,2017.07.19 ,520万,75527,600,132,3,65,133,8192,3室1厅1厨1卫,高楼层,6,68.85,暂无数据,暂无数据,板楼,南 北,1980,其他,混合结构,集中供暖,一梯三户,70年,无,101101305529,已购公房,2017-03-09,普通住宅,暂无数据,非共有,520,75527,2017-07-19
黄寺大街24号院,2017.07.19 ,792万,132000,820,46,1,29,75,3931,2室1厅1厨1卫,低楼层,6,60,平层,42,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,70年,无,101101657846,商品房,2017-06-03,普通住宅,满五年,非共有,792,132000,2017-07-19
文兴街,2017.07.19 ,553万,96342,573,88,3,180,293,11445,2室1厅1厨1卫,高楼层,6,57.4,暂无数据,39.4,板楼,南 北,1990,简装,混合结构,暂无数据,一梯两户,未知,暂无数据,101101505163,已购公房,2017-04-23,普通住宅,满五年,非共有,553,96342,2017-07-19
扣钟北里,2017.07.19 ,673万,112693,715,82,3,23,0,31,2室1厅1厨1卫,低楼层,20,59.72,暂无数据,暂无数据,塔楼,西北,1989,精装,混合结构,集中供暖,两梯八户,70年,有,101101524697,央产房,2017-04-28,普通住宅,暂无数据,非共有,673,112693,2017-07-19
中信沁园,2017.07.19 ,1350万,144726,1450,13,0,10,0,22,2室1厅1厨1卫,高楼层,20,93.28,暂无数据,68.54,板塔结合,南 北,2011,精装,钢混结构,集中供暖,两梯三户,70年,有,101101784285,商品房,2017-07-07,普通住宅,满两年,非共有,1350,144726,2017-07-19
北露园,2017.07.19 ,849万,109549,852,14,2,48,34,727,2室1厅1厨1卫,中楼层,6,77.5,暂无数据,50.85,板楼,南,1993,简装,混合结构,集中供暖,一梯三户,70年,无,101101781459,央产房,2017-07-06,普通住宅,满五年,非共有,849,109549,2017-07-19
车站西街9号院,2017.07.19 ,662万,83565,690,14,0,36,57,2296,2室1厅1厨1卫,中楼层,6,79.22,暂无数据,59,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101778810,商品房,2017-07-05,普通住宅,满两年,非共有,662,83565,2017-07-19,暂无价格,自行成交,2014-05
复兴门外大街,2017.07.19 ,845万,118514,890,79,4,105,32,1223,3室1厅1厨1卫,中楼层,12,71.3,暂无数据,暂无数据,板塔结合,南 北,1982,简装,混合结构,集中供暖,两梯十八户,70年,有,101101537441,已购公房,2017-05-02,普通住宅,满五年,非共有,845,118514,2017-07-19
黄寺大街24号院,2017.07.19 ,893万,141075,910,7,0,10,47,1346,2室1厅1厨1卫,中楼层,6,63.3,暂无数据,44.05,板楼,南 北,1995,精装,混合结构,集中供暖,一梯两户,70年,无,101101805848,商品房,2017-07-12,普通住宅,满五年,非共有,893,141075,2017-07-19
四合上院,2017.07.19 ,2045万,139830,2100,42,0,12,54,4403,3室1厅1厨2卫,中楼层,11,146.25,暂无数据,119.27,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,70年,有,101101674967,商品房,2017-06-08,普通住宅,满两年,非共有,2045,139830,2017-07-19
马连道中里,2017.07.19 ,448万,76634,490,25,1,49,116,5317,1室1厅1厨1卫,高楼层,12,58.46,暂无数据,40.29,板楼,南,1996,精装,钢混结构,集中供暖,两梯二十二户,70年,有,101101733543,商品房,2017-06-24,普通住宅,满五年,非共有,448,76634,2017-07-19
荣丰2008,2017.07.19 ,302万,114568,315,139,5,8,249,15186,1室0厅1厨1卫,高楼层,26,26.36,暂无数据,19.02,塔楼,西,2006,精装,钢混结构,集中供暖,三梯二十七户,70年,有,101101264316,商品房,2017-03-02,普通住宅,暂无数据,非共有,302,114568,2017-07-19,153,58043,2015-12-06
车站西街17号院,2017.07.19 ,425万,90812,430,22,1,11,47,2060,1室1厅1厨1卫,中楼层,7,46.8,暂无数据,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯四户,70年,无,101101747558,已购公房,2017-06-27,普通住宅,满五年,非共有,425,90812,2017-07-19
教场口6号院,2017.07.18 ,630万,121458,660,204,7,97,116,11978,1室1厅1厨1卫,低楼层,6,51.87,平层,35.89,板楼,南 北,2003,简装,钢混结构,暂无数据,一梯两户,70年,无,101101008033,商品房,2016-12-27,普通住宅,满五年,非共有,630,121458,2017-07-18
中华家园,2017.07.18 ,2010万,70686,2200,70,1,34,98,14566,5室2厅1厨3卫,低楼层,12,284.36,暂无数据,234.21,板塔结合,南 北,2002,毛坯,钢混结构,集中供暖,两梯两户,70年,有,101101565784,商品房,2017-05-09,普通住宅,满五年,非共有,2010,70686,2017-07-18
考拉社区,2017.07.18 ,401万,88875,403,9,1,2,17,535,1室0厅1厨1卫,高楼层,21,45.12,暂无数据,35.75,塔楼,西,2006,精装,钢混结构,集中供暖,四梯十七户,70年,有,101101798808,商品房,2017-07-10,普通住宅,满五年,非共有,401,88875,2017-07-18
裕中西里,2017.07.18 ,641.5万,121727,728,123,3,57,48,3902,2室1厅1厨1卫,低楼层,6,52.7,平层,暂无数据,板楼,南,1980,毛坯,混合结构,集中供暖,一梯三户,70年,无,101101347076,已购公房,2017-03-17,普通住宅,满五年,非共有,641.5,121727,2017-07-18
阜成门外大街,2017.07.18 ,900万,101810,900,2,0,0,0,暂无数据,3室1厅1厨1卫,中楼层,4,88.4,暂无数据,暂无数据,板塔结合,南 北,1954,其他,混合结构,集中供暖,一梯三户,70年,无,101101826094,商品房,2017-07-17,普通住宅,暂无数据,暂无数据,900,101810,2017-07-18
月坛西街乙2号院,2017.07.18 ,768万,119070,780,5,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,18,64.5,暂无数据,暂无数据,塔楼,南,1990,精装,钢混结构,集中供暖,两梯八户,70年,有,101101811638,已购公房,2017-07-13,普通住宅,暂无数据,非共有,768,119070,2017-07-18
双槐里,2017.07.18 ,435.5万,94265,461,101,5,13,114,6470,1室1厅1厨1卫,顶层,6,46.2,暂无数据,暂无数据,板楼,西南,1990,精装,混合结构,集中供暖,一梯九户,70年,无,101101446873,商品房,2017-04-08,普通住宅,满五年,非共有,435.5,94265,2017-07-18
常青藤嘉园,2017.07.17 ,329万,94351,365,17,0,6,100,3114,1室0厅1厨1卫,低楼层,16,34.87,平层,27.67,板楼,南,2005,简装,钢混结构,集中供暖,两梯六户,70年,有,101101762872,私产,2017-07-01,普通住宅,满五年,非共有,329,94351,2017-07-17
北礼士路,2017.07.17 ,690万,105829,715,46,2,39,136,3302,3室1厅1厨1卫,高楼层,12,65.2,暂无数据,暂无数据,板楼,东 南 西,1990,精装,混合结构,集中供暖,一梯六户,70年,有,101101648455,商品房,2017-06-01,普通住宅,暂无数据,非共有,690,105829,2017-07-17,520,79755,2016-02-25
汽南小区,2017.07.17 ,898万,118314,910,14,0,24,44,2212,3室1厅1厨1卫,高楼层,16,75.9,暂无数据,47.17,塔楼,南 北,1982,精装,混合结构,集中供暖,一梯七户,70年,有,101101774203,央产房,2017-07-04,普通住宅,满五年,非共有,898,118314,2017-07-17
京师吉地,2017.07.17 ,820万,149091,900,4,0,5,0,暂无数据,1室1厅1厨1卫,低楼层,20,55,暂无数据,暂无数据,板塔结合,西,未知,其他,钢混结构,集中供暖,两梯七户,70年,有,101101813806,商品房,2017-07-14,普通住宅,暂无数据,暂无数据,820,149091,2017-07-17
南菜园街1号院,2017.07.17 ,464万,81205,465,120,5,64,235,10077,2室1厅1厨1卫,顶层,6,57.14,暂无数据,43.53,板楼,南 北,1990,简装,混合结构,集中供暖,一梯两户,70年,无,101101362660,商品房,2017-03-20,普通住宅,满五年,非共有,464,81205,2017-07-17
槐柏树街南里,2017.07.17 ,768.8万,100000,830,37,0,30,88,3414,3室1厅1厨1卫,底层,6,76.88,暂无数据,58.34,板楼,东 西,1992,精装,混合结构,集中供暖,一梯两户,70年,无,101101688185,已购公房,2017-06-11,普通住宅,满五年,非共有,768.8,100000,2017-07-17
荣丰2008,2017.07.17 ,315万,111308,325,210,5,19,271,13006,1室1厅1厨1卫,低楼层,20,28.3,暂无数据,暂无数据,塔楼,北,2004,简装,钢混结构,集中供暖,四梯三十三户,70年,有,101100981138,商品房,2016-12-19,普通住宅,满两年,非共有,315,111308,2017-07-17,103,36396,2013-02-28
裕中东里,2017.07.17 ,638万,110764,655,60,5,61,44,2514,1室1厅1厨1卫,高楼层,16,57.6,暂无数据,暂无数据,塔楼,南,1990,简装,混合结构,集中供暖,两梯八户,70年,有,101101597134,已购公房,2017-05-18,普通住宅,满五年,非共有,638,110764,2017-07-17
白广路7号院,2017.07.17 ,473.5万,89458,496,23,0,1,138,4343,2室1厅1厨1卫,底层,6,52.93,暂无数据,39.71,板楼,南 北,1983,简装,混合结构,集中供暖,一梯三户,未知,暂无数据,101101735619,已购公房,2017-06-24,普通住宅,满五年,非共有,473.5,89458,2017-07-17
红莲南里,2017.07.17 ,459万,85316,499,22,0,19,3,110,2室1厅1厨1卫,中楼层,6,53.8,暂无数据,38.22,板楼,南 北,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101741955,商品房,2017-06-26,普通住宅,满五年,非共有,459,85316,2017-07-17
汽南小区,2017.07.17 ,886万,103991,999,58,3,21,22,987,2室1厅1厨1卫,中楼层,14,85.2,平层,64,板塔结合,东,1996,简装,混合结构,集中供暖,两梯十五户,70年,有,101101604601,央产房,2017-05-20,普通住宅,满五年,非共有,886,103991,2017-07-17
新安中里,2017.07.17 ,1100万,93913,1170,16,0,3,35,1809,3室1厅1厨2卫,低楼层,16,117.13,暂无数据,96.95,板塔结合,南 北,2004,精装,钢混结构,集中供暖,一梯三户,70年,有,101101764377,二类经济适用房,2017-07-02,普通住宅,满五年,非共有,1100,93913,2017-07-17
裕中东里,2017.07.17 ,690万,112378,780,52,3,91,79,4693,2室1厅1厨1卫,低楼层,6,61.4,暂无数据,暂无数据,板楼,南 北,1985,毛坯,混合结构,集中供暖,一梯三户,70年,无,101101624515,商品房,2017-05-26,普通住宅,暂无数据,非共有,690,112378,2017-07-17,暂无价格,自行成交,2015-11
裕中西里,2017.07.16 ,610万,130902,660,59,1,66,144,6115,2室1厅1厨1卫,中楼层,6,46.6,暂无数据,暂无数据,板楼,西南 北,1979,精装,混合结构,集中供暖,一梯四户,70年,无,101101600431,已购公房,2017-05-19,普通住宅,满五年,暂无数据,610,130902,2017-07-16
北营房西里,2017.07.16 ,580万,101934,597,5,0,38,27,793,2室1厅1厨1卫,中楼层,5,56.9,暂无数据,32.6,板楼,南 北,1980,其他,砖混结构,集中供暖,一梯三户,70年,无,101101804696,已购公房,2017-07-12,普通住宅,满五年,非共有,580,101934,2017-07-16
月坛北街,2017.07.16 ,672万,141773,680,80,2,57,90,4137,2室1厅1厨1卫,中楼层,5,47.4,暂无数据,暂无数据,板楼,南 北,1973,精装,混合结构,集中供暖,一梯三户,70年,无,101101522465,商品房,2017-04-28,普通住宅,满五年,共有,672,141773,2017-07-16
车站西街15号院,2017.07.16 ,720万,96983,755,21,0,15,27,539,3室1厅1厨1卫,低楼层,6,74.24,暂无数据,暂无数据,板楼,南 北,1994,简装,混合结构,集中供暖,一梯三户,70年,无,101101742304,已购公房,2017-06-26,普通住宅,满五年,非共有,720,96983,2017-07-16
裕中东里,2017.07.16 ,700万,124556,786,146,6,68,38,2945,2室1厅1厨1卫,中楼层,6,56.2,平层,暂无数据,板楼,南 北,1986,精装,混合结构,暂无数据,一梯两户,70年,无,101101209757,商品房,2017-02-21,普通住宅,满五年,非共有,700,124556,2017-07-16
宣武门外东大街,2017.07.16 ,700万,112036,744,9,0,21,20,1280,3室0厅1厨1卫,中楼层,11,62.48,暂无数据,暂无数据,板楼,南 北,1970,简装,钢混结构,集中供暖,一梯六户,70年,有,101101786185,已购公房,2017-07-07,普通住宅,满五年,非共有,700,112036,2017-07-16
铁二区,2017.07.16 ,1097万,112513,1212,18,0,23,66,2895,3室1厅1厨1卫,中楼层,18,97.5,平层,62.83,塔楼,东南,1999,简装,钢混结构,集中供暖,两梯十户,70年,有,101101750909,央产房,2017-06-28,普通住宅,满五年,非共有,1097,112513,2017-07-16
复兴门南大街,2017.07.16 ,780万,128079,815,31,2,25,30,1325,2室1厅1厨1卫,高楼层,12,60.9,暂无数据,暂无数据,塔楼,南,1984,简装,钢混结构,集中供暖,一梯八户,70年,有,101101701215,商品房,2017-06-15,普通住宅,满五年,非共有,780,128079,2017-07-16
马连道西里,2017.07.15 ,385万,71060,440,52,4,21,80,3725,2室1厅1厨1卫,低楼层,6,54.18,暂无数据,37.77,板楼,南,1980,简装,混合结构,集中供暖,一梯三户,70年,无,101101619291,已购公房,2017-05-25,普通住宅,满两年,非共有,385,71060,2017-07-15
百万庄大街,2017.07.15 ,848万,104318,875,16,1,84,44,5091,3室1厅1厨1卫,中楼层,14,81.29,暂无数据,58.05,板塔结合,南 北,1990,简装,混合结构,暂无数据,一梯六户,未知,暂无数据,101101757575,已购公房,2017-06-30,普通住宅,暂无数据,非共有,848,104318,2017-07-15
马甸南村,2017.07.15 ,833万,126213,880,30,1,11,0,8,2室1厅1厨1卫,高楼层,18,66,暂无数据,暂无数据,塔楼,西南,1988,简装,混合结构,集中供暖,两梯八户,70年,有,101101702143,商品房,2017-06-15,普通住宅,暂无数据,非共有,833,126213,2017-07-15
马连道中里,2017.07.15 ,430.5万,88453,486,21,1,11,11,383,1室1厅1厨1卫,低楼层,6,48.67,暂无数据,40,板楼,南,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101101737207,商品房,2017-06-25,普通住宅,满五年,非共有,430.5,88453,2017-07-15
复兴门北大街,2017.07.15 ,779万,111926,830,43,1,37,65,5787,2室1厅1厨1卫,中楼层,16,69.6,暂无数据,55,塔楼,南,1986,精装,混合结构,集中供暖,两梯七户,70年,有,101101653153,已购公房,2017-06-02,普通住宅,满五年,非共有,779,111926,2017-07-15
下斜街,2017.07.15 ,518万,103787,549,34,1,29,81,3936,1室1厅1厨1卫,中楼层,6,49.91,暂无数据,34.2,板楼,南 北,1990,简装,混合结构,暂无数据,一梯两户,70年,暂无数据,101101689003,商品房,2017-06-11,普通住宅,满五年,非共有,518,103787,2017-07-15
富宏馨居,2017.07.14 ,842万,94607,990,94,2,25,43,3269,2室1厅1厨1卫,低楼层,16,89,暂无数据,70,板塔结合,西南,1999,简装,混合结构,集中供暖,两梯十户,70年,有,101101465353,私产,2017-04-12,普通住宅,满五年,非共有,842,94607,2017-07-14
官园胡同,2017.07.14 ,159万,27367,200,2,0,0,0,暂无数据,2室1厅1厨1卫,高楼层,6,58.1,暂无数据,暂无数据,板楼,南,1984,其他,混合结构,暂无数据,一梯三户,未知,暂无数据,101101808255,央产房,2017-07-13,普通住宅,暂无数据,暂无数据,159,27367,2017-07-14
官园胡同,2017.07.14 ,159万,27367,200,2,0,0,0,暂无数据,2室1厅1厨1卫,顶层,6,58.1,暂无数据,暂无数据,板楼,南,1984,其他,混合结构,暂无数据,一梯三户,未知,暂无数据,101101808251,央产房,2017-07-13,普通住宅,暂无数据,暂无数据,159,27367,2017-07-14
报国寺东夹道1号东院,2017.07.14 ,470万,91068,510,73,3,56,178,6787,2室1厅1厨1卫,中楼层,6,51.61,暂无数据,暂无数据,板楼,东 西,1984,简装,混合结构,集中供暖,一梯五户,70年,无,101101539749,已购公房,2017-05-02,普通住宅,满五年,非共有,470,91068,2017-07-14
双槐里,2017.07.14 ,429万,96928,442,82,2,37,201,10266,1室1厅1厨1卫,中楼层,6,44.26,平层,暂无数据,板楼,东,1990,简装,混合结构,集中供暖,一梯十七户,70年,无,101101510114,商品房,2017-04-24,普通住宅,满五年,非共有,429,96928,2017-07-14
小红庙南里,2017.07.14 ,505万,75475,599,7,2,2,11,178,2室1厅1厨1卫,中楼层,18,66.91,暂无数据,48,塔楼,东 西,1986,简装,钢混结构,集中供暖,两梯六户,70年,有,101101788818,央产房,2017-07-08,普通住宅,满五年,非共有,505,75475,2017-07-14
京师吉地,2017.07.14 ,863万,145605,888,100,2,50,22,1875,1室0厅1厨1卫,中楼层,20,59.27,暂无数据,43.5,板塔结合,东,未知,精装,钢混结构,集中供暖,两梯七户,70年,有,101101434861,商品房,2017-04-05,普通住宅,暂无数据,非共有,863,145605,2017-07-14,432.5,72972,2015-05-17
中信禧园,2017.07.14 ,165万,40402,165,1,0,1,0,暂无数据,车位,地下室,0,40.84,暂无数据,暂无数据,板塔结合,东,未知,其他,钢混结构,集中供暖,暂无数据,70年,无,101101811245,商品房,2017-07-13,车库,暂无数据,暂无数据,165,40402,2017-07-14
大拐棒胡同,2017.07.13 ,803万,136102,830,108,3,93,117,4940,2室1厅1厨1卫,顶层,6,59,暂无数据,44.4,板楼,南 北,1990,毛坯,砖混结构,集中供暖,一梯三户,70年,无,101101401190,商品房,2017-03-28,普通住宅,满五年,非共有,803,136102,2017-07-13
朗琴园,2017.07.13 ,416万,114349,422,40,0,61,138,5993,1室0厅1厨1卫,底层,16,36.38,暂无数据,30.4,板楼,东,2003,简装,钢混结构,自供暖,一梯三户,70年,有,101101656474,商品房,2017-06-03,普通住宅,暂无数据,非共有,416,114349,2017-07-13
西直门外大街,2017.07.13 ,640万,105786,650,7,0,39,45,2149,2室1厅1厨1卫,中楼层,16,60.5,平层,42.5,塔楼,南,1990,简装,混合结构,集中供暖,两梯六户,70年,有,101101783050,央产房,2017-07-06,普通住宅,满五年,非共有,640,105786,2017-07-13
白云观,2017.07.13 ,510万,114865,532,2,0,0,0,暂无数据,1室1厅1厨1卫,中楼层,11,44.4,暂无数据,暂无数据,板楼,西,1992,简装,混合结构,集中供暖,一梯四户,70年,有,101101805158,商品房,2017-07-12,普通住宅,暂无数据,非共有,510,114865,2017-07-13
