小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
古城路小区,2017.07.23 ,330万,54205,335,13,1,18,3,332,3室0厅1厨1卫,低楼层,6,60.88,暂无数据,42.8,板楼,南 北,1980,其他,混合结构,集中供暖,一梯两户,70年,无,101101802130,已购公房,2017-07-11,普通住宅,满两年,非共有,330,54205,2017-07-23
铸造村,2017.07.23 ,270万,46202,292.2,28,0,27,29,1517,2室1厅1厨1卫,底层,16,58.44,暂无数据,暂无数据,塔楼,东南,1997,毛坯,钢混结构,集中供暖,两梯七户,70年,有,101101742327,已购公房,2017-06-26,普通住宅,暂无数据,共有,270,46202,2017-07-23
模式口南里,2017.07.23 ,317万,51925,317,38,1,3,19,1293,2室1厅1厨1卫,中楼层,6,61.05,暂无数据,43.14,板楼,南 北,1986,简装,钢混结构,集中供暖,一梯三户,70年,无,101101700588,已购公房,2017-06-15,普通住宅,满五年,非共有,317,51925,2017-07-23
玉泉西路甲3号院,2017.07.23 ,548万,68518,550,70,0,25,122,5334,2室1厅1厨1卫,低楼层,6,79.98,暂无数据,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101581988,已购公房,2017-05-14,普通住宅,满五年,非共有,548,68518,2017-07-23
广安﹒康馨家园,2017.07.22 ,357万,48559,365,14,1,19,22,1739,2室1厅1厨1卫,中楼层,28,73.52,平层,54.47,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101796626,二类经济适用房,2017-07-09,普通住宅,暂无数据,非共有,357,48559,2017-07-22
远洋山水,2017.07.22 ,600万,59839,700,22,1,89,44,4330,2室1厅1厨1卫,低楼层,21,100.27,暂无数据,76.36,板塔结合,西北,2006,简装,钢混结构,集中供暖,两梯五户,70年,有,101101761794,商品房,2017-07-01,普通住宅,满五年,非共有,600,59839,2017-07-22
西黄新村北里,2017.07.22 ,431万,47079,445,25,1,50,55,6438,2室1厅1厨1卫,中楼层,23,91.55,暂无数据,77.55,塔楼,东 北,2003,精装,钢混结构,集中供暖,两梯八户,70年,有,101101748866,商品房,2017-06-28,普通住宅,满五年,非共有,431,47079,2017-07-22,150,16385,2012-06-09
远洋山水,2017.07.22 ,690万,64145,749,28,0,8,38,2762,2室1厅1厨1卫,中楼层,26,107.57,平层,84.49,板塔结合,西北,2006,精装,钢混结构,集中供暖,两梯七户,70年,有,101101737432,私产,2017-06-25,普通住宅,满五年,非共有,690,64145,2017-07-22
青年公寓,2017.07.21 ,215万,47906,233,37,1,77,85,13110,1室1厅1厨1卫,低楼层,14,44.88,暂无数据,44.88,板塔结合,南 北,1997,简装,钢混结构,集中供暖,两梯十四户,70年,有,101101698907,一类经济适用房,2017-06-14,普通住宅,满五年,非共有,215,47906,2017-07-21
依翠园,2017.07.21 ,445万,47927,488,127,7,87,303,27395,3室1厅1厨1卫,高楼层,6,92.85,平层,暂无数据,板楼,南 西,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101101344868,商品房,2017-03-17,普通住宅,满五年,非共有,445,47927,2017-07-21
远洋山水,2017.07.21 ,595万,62468,680,21,0,11,38,2323,2室1厅1厨1卫,低楼层,26,95.25,暂无数据,76.73,板塔结合,西北,2005,其他,钢混结构,集中供暖,两梯五户,70年,有,101101759034,私产,2017-06-30,普通住宅,满五年,非共有,595,62468,2017-07-21
老山一号院,2017.07.21 ,382万,57366,399,82,3,77,78,6387,2室1厅1厨1卫,高楼层,6,66.59,暂无数据,暂无数据,板楼,东 西,1997,精装,混合结构,集中供暖,一梯两户,70年,无,101101530479,商品房,2017-04-30,普通住宅,满五年,共有,382,57366,2017-07-21,150,22526,2012-05-14
模式口东里,2017.07.20 ,248万,45749,270,14,0,4,0,暂无数据,2室1厅1厨1卫,底层,6,54.21,暂无数据,暂无数据,板楼,东 西,1991,简装,混合结构,集中供暖,一梯两户,70年,无,101101786433,已购公房,2017-07-07,普通住宅,暂无数据,非共有,248,45749,2017-07-20
杨庄北区,2017.07.20 ,422万,50095,463,53,3,150,28,3878,2室1厅1厨1卫,低楼层,16,84.24,暂无数据,65.12,塔楼,南,2000,精装,钢混结构,集中供暖,两梯九户,70年,有,101101636574,商品房,2017-05-29,普通住宅,暂无数据,非共有,422,50095,2017-07-20,250.4,29719,2015-06-22
永乐西区,2017.07.20 ,350万,56234,365,4,0,4,0,暂无数据,2室1厅1厨1卫,低楼层,6,62.24,暂无数据,50,板楼,南 西 北,1987,精装,混合结构,集中供暖,一梯三户,70年,无,101101826026,已购公房,2017-07-17,普通住宅,满五年,非共有,350,56234,2017-07-20
远洋山水,2017.07.20 ,730万,64826,760,143,3,75,143,17019,2室1厅1厨1卫,高楼层,15,112.61,平层,89.87,板塔结合,东南,2006,精装,钢混结构,集中供暖,两梯四户,70年,有,101101248927,商品房,2017-02-27,普通住宅,满五年,非共有,730,64826,2017-07-20
西山峻景,2017.07.20 ,360万,40255,380,16,0,5,5,413,2室1厅1厨1卫,中楼层,6,89.43,平层,80.47,板楼,南 北,2005,简装,钢混结构,暂无数据,一梯三户,未知,暂无数据,101101774654,私产,2017-07-04,普通住宅,满五年,非共有,360,40255,2017-07-20
古城南里,2017.07.20 ,292万,53072,310,60,4,139,44,1548,2室1厅1厨1卫,中楼层,11,55.02,暂无数据,38.88,板楼,南,1984,简装,钢混结构,集中供暖,一梯三户,70年,有,101101607508,已购公房,2017-05-21,普通住宅,满五年,非共有,292,53072,2017-07-20
八场宿舍,2017.07.20 ,269万,51721,289,110,12,58,138,5229,1室1厅1厨1卫,顶层,6,52.01,暂无数据,40,板楼,南,1990,精装,混合结构,集中供暖,一梯三户,70年,无,101101417895,商品房,2017-04-01,普通住宅,满五年,非共有,269,51721,2017-07-20,99.5,19131,2012-04-13
八角中里,2017.07.19 ,290万,53143,325,38,1,17,0,14,2室1厅1厨1卫,底层,6,54.57,暂无数据,暂无数据,板楼,南 北,1985,简装,混合结构,暂无数据,一梯三户,70年,无,101101691672,商品房,2017-06-12,普通住宅,满五年,非共有,290,53143,2017-07-19
西成忆树,2017.07.19 ,297万,53572,315,45,1,60,91,6754,1室1厅1厨1卫,高楼层,18,55.44,暂无数据,44.82,板塔结合,北,2005,其他,钢混结构,集中供暖,两梯五户,70年,有,101101663024,私产,2017-06-05,普通住宅,满五年,非共有,297,53572,2017-07-19
老山东里,2017.07.19 ,357万,59165,375,24,2,4,15,798,1室1厅1厨1卫,底层,6,60.34,暂无数据,55,板楼,南,1999,精装,混合结构,集中供暖,一梯三户,70年,无,101101742251,商品房,2017-06-26,普通住宅,满两年,非共有,357,59165,2017-07-19
永乐东区,2017.07.19 ,281万,53884,309,53,2,87,47,4303,2室1厅1厨1卫,中楼层,6,52.15,暂无数据,35.7,板楼,西南 北,1991,简装,混合结构,集中供暖,一梯两户,70年,无,101101631770,商品房,2017-05-28,普通住宅,满五年,非共有,281,53884,2017-07-19
模式口南里,2017.07.19 ,252万,46937,275,31,2,129,41,4424,2室1厅1厨1卫,底层,6,53.69,暂无数据,40.86,板楼,南 北,1986,毛坯,钢混结构,集中供暖,一梯两户,70年,无,101101715636,已购公房,2017-06-19,普通住宅,暂无数据,共有,252,46937,2017-07-19
老山西里,2017.07.19 ,343万,55682,360,25,2,57,44,3336,3室1厅1厨1卫,中楼层,6,61.6,暂无数据,44.05,板楼,南 北,1984,简装,钢混结构,集中供暖,一梯两户,70年,无,101101736321,已购公房,2017-06-24,普通住宅,满五年,非共有,343,55682,2017-07-19
八角中里,2017.07.19 ,278万,54909,280,2,0,1,0,暂无数据,1室1厅1厨1卫,低楼层,19,50.63,平层,暂无数据,塔楼,东南,1985,其他,钢混结构,集中供暖,两梯十户,70年,有,101101827691,已购公房,2017-07-17,普通住宅,暂无数据,暂无数据,278,54909,2017-07-19
远洋山水,2017.07.19 ,775万,70732,880,89,0,8,19,945,2室2厅1厨1卫,高楼层,26,109.57,暂无数据,84.19,板塔结合,南 北,2007,精装,钢混结构,集中供暖,两梯四户,70年,有,101101501926,商品房,2017-04-22,普通住宅,满五年,非共有,775,70732,2017-07-19
模式口西里,2017.07.18 ,266万,43679,285,56,1,6,86,2721,2室1厅1厨1卫,中楼层,6,60.9,平层,43.14,板楼,南 北,1990,精装,钢混结构,集中供暖,一梯三户,70年,无,101101614580,商品房,2017-05-24,普通住宅,满五年,非共有,266,43679,2017-07-18
七星园,2017.07.18 ,406.5万,63387,420,10,0,5,0,暂无数据,2室1厅1厨1卫,中楼层,6,64.13,暂无数据,55,板楼,南 北,1995,精装,混合结构,集中供暖,一梯两户,70年,无,101101795103,央产房,2017-07-09,普通住宅,满五年,非共有,406.5,63387,2017-07-18
八角北路,2017.07.18 ,278.3万,51576,290,41,2,22,119,3664,2室1厅1厨1卫,顶层,6,53.95,平层,38.4,板楼,南 北,1985,精装,混合结构,集中供暖,一梯三户,70年,无,101101673206,已购公房,2017-06-07,普通住宅,满五年,非共有,278.3,51576,2017-07-18
融景城,2017.07.18 ,576万,63416,610,19,0,4,13,1326,2室1厅1厨1卫,顶层,26,90.83,暂无数据,72.47,板塔结合,南 北,2010,精装,钢混结构,集中供暖,两梯四户,70年,有,101101753207,商品房,2017-06-29,普通住宅,满两年,非共有,576,63416,2017-07-18
西山枫林三期,2017.07.18 ,623万,57378,638,20,0,6,28,1425,3室1厅1厨1卫,低楼层,10,108.58,暂无数据,87.26,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯两户,70年,有,101101750145,一类经济适用房,2017-06-28,普通住宅,满五年,共有,623,57378,2017-07-18
永乐东区,2017.07.17 ,318万,54230,349,99,4,47,40,4490,2室1厅1厨1卫,高楼层,6,58.64,暂无数据,暂无数据,板楼,南 北,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101457811,商品房,2017-04-10,普通住宅,满五年,非共有,318,54230,2017-07-17
西现代城,2017.07.17 ,467万,50783,520,8,0,7,12,809,2室1厅1厨1卫,中楼层,22,91.96,平层,73.08,板塔结合,西北,未知,精装,钢混结构,集中供暖,两梯六户,70年,有,101101796903,私产,2017-07-09,普通住宅,满五年,非共有,467,50783,2017-07-17
融景城,2017.07.17 ,550万,63045,560,27,3,28,17,2105,2室1厅1厨1卫,中楼层,26,87.24,平层,暂无数据,板塔结合,南 北,2012,精装,钢混结构,集中供暖,两梯四户,70年,有,101101720330,商品房,2017-06-20,普通住宅,满两年,非共有,550,63045,2017-07-17,298,34289,2013-03-25
古城路小区,2017.07.17 ,155万,58249,160,6,0,10,37,1510,1室1厅1厨1卫,中楼层,4,26.61,暂无数据,19.96,板楼,南,1958,简装,混合结构,集中供暖,一梯四户,70年,无,101101805142,商品房,2017-07-12,普通住宅,满五年,非共有,155,58249,2017-07-17
永乐东区,2017.07.17 ,350万,46886,420,78,1,32,58,4271,3室1厅1厨1卫,低楼层,6,74.65,暂无数据,暂无数据,板楼,南 北,1970,简装,混合结构,集中供暖,一梯三户,70年,无,101101532253,已购公房,2017-04-30,普通住宅,暂无数据,非共有,350,46886,2017-07-17
古城南里,2017.07.17 ,289万,51867,306,44,5,13,0,31,2室1厅1厨1卫,中楼层,11,55.72,暂无数据,1,板楼,南,1984,毛坯,钢混结构,集中供暖,一梯三户,70年,无,101101654571,已购公房,2017-06-03,普通住宅,满五年,非共有,289,51867,2017-07-17
茂华景公院,2017.07.16 ,950万,66907,968,6,0,31,47,4257,3室2厅1厨2卫,中楼层,7,141.99,暂无数据,119.3,板塔结合,东 南 北,2009,其他,钢混结构,集中供暖,一梯三户,70年,有,101101802517,商品房,2017-07-11,普通住宅,满五年,非共有,950,66907,2017-07-16
苹果园小区二区,2017.07.16 ,406万,47358,420,29,1,77,55,3691,3室1厅1厨1卫,中楼层,16,85.73,平层,61.25,塔楼,东南 西北,1997,精装,钢混结构,集中供暖,两梯七户,70年,有,101101713219,已购公房,2017-06-18,普通住宅,暂无数据,非共有,406,47358,2017-07-16
八场宿舍,2017.07.16 ,320万,55604,349,43,2,27,60,2032,2室1厅1厨1卫,中楼层,6,57.55,暂无数据,43,板楼,南 北,1993,简装,混合结构,集中供暖,一梯三户,70年,无,101101659589,已购公房,2017-06-04,普通住宅,满五年,非共有,320,55604,2017-07-16
融景城,2017.07.16 ,590万,62961,606,28,2,11,27,1740,2室1厅1厨1卫,高楼层,26,93.71,平层,74.77,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯三户,70年,有,101101715283,商品房,2017-06-18,普通住宅,暂无数据,非共有,590,62961,2017-07-16,320,34148,2015-02-13
杨庄中区,2017.07.16 ,405万,46360,440,122,2,306,127,26673,2室1厅1厨1卫,中楼层,16,87.36,平层,暂无数据,板楼,南 北,1995,其他,钢混结构,集中供暖,一梯三户,70年,有,101101340645,已购公房,2017-03-16,普通住宅,满五年,非共有,405,46360,2017-07-16
模式口西里,2017.07.16 ,275万,44270,300,50,2,56,90,5273,2室1厅1厨1卫,低楼层,6,62.12,平层,暂无数据,板楼,南 北,1987,其他,钢混结构,集中供暖,一梯两户,70年,无,101101626253,二类经济适用房,2017-05-27,普通住宅,满五年,非共有,275,44270,2017-07-16
碣石坪,2017.07.16 ,599万,61123,650,5,0,5,0,暂无数据,2室1厅1厨1卫,中楼层,12,98,平层,暂无数据,板楼,南,2004,精装,钢混结构,自供暖,两梯四户,70年,有,101101802482,商品房,2017-07-11,普通住宅,暂无数据,非共有,599,61123,2017-07-16
八角北路,2017.07.15 ,270万,49253,299,84,3,45,177,12177,2室1厅1厨1卫,顶层,6,54.82,平层,39,板楼,南 北,1983,精装,混合结构,集中供暖,一梯三户,70年,无,101101504690,商品房,2017-04-22,普通住宅,满五年,非共有,270,49253,2017-07-15
模式口中里,2017.07.15 ,340万,54839,365,23,0,130,23,2800,2室1厅1厨1卫,低楼层,6,62,暂无数据,41.12,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,70年,无,101101731115,商品房,2017-06-23,普通住宅,暂无数据,非共有,340,54839,2017-07-15
远洋山水,2017.07.15 ,425万,68804,460,32,1,16,68,2434,1室1厅1厨1卫,中楼层,26,61.77,暂无数据,46.17,板塔结合,南,2007,精装,钢混结构,集中供暖,两梯四户,70年,有,101101698588,商品房,2017-06-14,普通住宅,满五年,非共有,425,68804,2017-07-15
模式口东里,2017.07.15 ,257万,46390,265,2,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,16,55.4,暂无数据,暂无数据,塔楼,南,1991,其他,钢混结构,集中供暖,两梯七户,70年,有,101101812127,商品房,2017-07-14,普通住宅,暂无数据,暂无数据,257,46390,2017-07-15,183,33033,2016-07-13
八角南里,2017.07.15 ,280万,50252,300,26,1,41,74,3650,1室1厅1厨1卫,中楼层,18,55.72,暂无数据,38.6,塔楼,西,1996,精装,钢混结构,集中供暖,两梯十户,70年,有,101101718485,商品房,2017-06-20,普通住宅,满两年,非共有,280,50252,2017-07-15,148,26562,2014-07-19
京汉旭城,2017.07.15 ,546万,57938,595,9,0,17,57,2325,2室1厅1厨1卫,高楼层,15,94.24,暂无数据,80.51,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,70年,有,101101781557,商品房,2017-07-06,普通住宅,满五年,非共有,546,57938,2017-07-15
广宁村,2017.07.15 ,240万,41805,269.8,61,2,20,85,4824,2室1厅1厨1卫,中楼层,6,57.41,暂无数据,39.68,板楼,南 北,1989,精装,混合结构,集中供暖,一梯三户,70年,无,101101587478,商品房,2017-05-15,普通住宅,满五年,非共有,240,41805,2017-07-15
六合园,2017.07.14 ,330万,51571,350,43,2,91,44,2693,2室1厅1厨1卫,底层,6,63.99,平层,1,板楼,南 北,1994,毛坯,混合结构,集中供暖,一梯两户,70年,无,101101652784,已购公房,2017-06-02,普通住宅,满五年,非共有,330,51571,2017-07-14
杨庄小区,2017.07.14 ,290万,49957,319,25,1,24,4,713,3室1厅1厨1卫,中楼层,6,58.05,平层,40.58,板楼,南 北,1981,毛坯,混合结构,集中供暖,一梯三户,70年,无,101101719136,已购公房,2017-06-20,普通住宅,暂无数据,非共有,290,49957,2017-07-14
远洋山水,2017.07.14 ,657万,64355,720,84,5,28,23,2218,2室1厅1厨1卫,中楼层,27,102.09,平层,81.8,塔楼,西北,2007,精装,钢混结构,集中供暖,三梯九户,70年,有,101101501807,商品房,2017-04-22,普通住宅,满两年,非共有,657,64355,2017-07-14
老山西里,2017.07.14 ,348万,56412,380,12,0,26,73,3531,2室1厅1厨1卫,中楼层,5,61.69,暂无数据,暂无数据,板楼,南 北,1982,精装,钢混结构,暂无数据,一梯两户,70年,无,101101768810,商品房,2017-07-02,普通住宅,满五年,非共有,348,56412,2017-07-14
七星园,2017.07.14 ,385万,59857,427,14,1,3,11,778,2室1厅1厨1卫,中楼层,6,64.32,暂无数据,43.9,板楼,南 北,1994,简装,混合结构,集中供暖,一梯两户,70年,无,101101756620,已购公房,2017-06-30,普通住宅,满五年,非共有,385,59857,2017-07-14
金顶阳光,2017.07.13 ,456万,50893,489,14,0,2,11,1141,2室1厅1厨1卫,中楼层,18,89.6,平层,74.21,板楼,南 北,2009,简装,钢混结构,集中供暖,两梯四户,70年,有,101101755819,限价商品房,2017-06-30,普通住宅,满五年,非共有,456,50893,2017-07-13
苹果园小区二区,2017.07.13 ,390万,50861,425,110,1,248,69,8147,2室1厅1厨1卫,高楼层,16,76.68,平层,65,塔楼,东南,1995,简装,钢混结构,集中供暖,两梯七户,70年,有,101101388104,已购公房,2017-03-25,普通住宅,满五年,非共有,390,50861,2017-07-13
广安﹒康馨家园,2017.07.13 ,368万,47980,375,41,2,103,60,3418,2室1厅1厨1卫,高楼层,34,76.7,平层,55.85,板塔结合,南 北,2015,精装,钢混结构,暂无数据,一梯四户,70年,暂无数据,101101651228,商品房,2017-06-02,普通住宅,暂无数据,非共有,368,47980,2017-07-13
融景城,2017.07.12 ,585万,65753,604,12,0,14,20,1616,2室1厅1厨1卫,中楼层,16,88.97,暂无数据,71.89,板塔结合,南 北,2010,精装,钢混结构,集中供暖,两梯四户,70年,有,101101759529,商品房,2017-07-01,普通住宅,满两年,非共有,585,65753,2017-07-12
高井,2017.07.12 ,266万,45123,275,33,0,19,80,4025,2室1厅1厨1卫,中楼层,6,58.95,暂无数据,暂无数据,板楼,南 北,1994,精装,混合结构,集中供暖,一梯两户,70年,无,101101684575,商品房,2017-06-10,普通住宅,满五年,非共有,266,45123,2017-07-12
重兴园,2017.07.12 ,430万,49786,465,19,1,8,11,1190,2室1厅1厨1卫,高楼层,24,86.37,平层,73.03,塔楼,西南,2003,简装,钢混结构,集中供暖,两梯十户,70年,有,101101733844,私产,2017-06-24,普通住宅,满五年,非共有,430,49786,2017-07-12
六合园,2017.07.12 ,470万,52026,530,103,2,92,46,4965,3室1厅1厨1卫,中楼层,18,90.34,平层,58.36,塔楼,西南,1994,精装,钢混结构,集中供暖,两梯十户,70年,有,101101414308,商品房,2017-03-31,普通住宅,满两年,非共有,470,52026,2017-07-12,297,32876,2013-09-28
永乐西区,2017.07.11 ,221.8万,54957,240,45,4,13,75,3138,1室1厅1厨1卫,中楼层,6,40.35,暂无数据,暂无数据,板楼,南,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101633292,商品房,2017-05-28,普通住宅,满两年,非共有,221.8,54957,2017-07-11,138,34201,2015-06-01
京汉旭城,2017.07.11 ,600万,64649,628,66,3,12,107,6207,2室1厅1厨1卫,低楼层,15,92.81,平层,79.08,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,70年,有,101101555733,商品房,2017-05-06,普通住宅,满五年,共有,600,64649,2017-07-11
西黄新村北里,2017.07.11 ,403.5万,47182,423,138,5,184,148,15693,2室1厅1厨1卫,低楼层,23,85.52,平层,68.92,塔楼,南,2000,精装,钢混结构,集中供暖,三梯十户,70年,有,101101227041,商品房,2017-02-24,普通住宅,满五年,非共有,403.5,47182,2017-07-11
西黄新村北里,2017.07.11 ,290万,54014,300,54,3,38,29,1412,1室1厅1厨1卫,低楼层,6,53.69,暂无数据,34.56,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,70年,无,101101598914,已购公房,2017-05-19,普通住宅,满五年,非共有,290,54014,2017-07-11
海特花园小区,2017.07.11 ,446万,52043,450,15,2,22,25,1466,2室1厅1厨1卫,中楼层,18,85.7,暂无数据,65.14,塔楼,西南,1999,精装,钢混结构,集中供暖,两梯八户,70年,有,101101744929,私产,2017-06-27,普通住宅,满五年,非共有,446,52043,2017-07-11
金顶街二区,2017.07.11 ,476万,47472,498,32,3,37,24,2704,2室2厅1厨1卫,低楼层,18,100.27,暂无数据,82.96,塔楼,南,2006,精装,钢混结构,集中供暖,三梯十户,70年,有,101101684336,二类经济适用房,2017-06-10,普通住宅,满五年,非共有,476,47472,2017-07-11
苹果园小区三区,2017.07.11 ,375万,50383,410,61,1,14,32,2204,2室1厅1厨1卫,中楼层,16,74.43,平层,50.92,塔楼,东南,1994,精装,钢混结构,集中供暖,两梯七户,70年,有,101101572656,已购公房,2017-05-11,普通住宅,满两年,非共有,375,50383,2017-07-11
金福苑,2017.07.11 ,232万,44901,269,116,4,11,48,3196,1室1厅1厨1卫,顶层,7,51.67,平层,暂无数据,板楼,南,1996,其他,混合结构,集中供暖,一梯三户,70年,无,101101351244,商品房,2017-03-18,普通住宅,满五年,非共有,232,44901,2017-07-11,89.5,17322,2012-05-18
地震局宿舍,2017.07.11 ,263万,62590,280,44,0,37,139,4793,1室1厅1厨1卫,底层,6,42.02,暂无数据,28.63,板楼,南,1986,简装,混合结构,集中供暖,一梯三户,70年,无,101101634280,已购公房,2017-05-28,普通住宅,满五年,非共有,263,62590,2017-07-11
地铁古城家园,2017.07.10 ,502万,44762,520,88,3,28,48,3131,3室1厅1厨1卫,中楼层,25,112.15,暂无数据,87.38,塔楼,西北,2001,其他,钢混结构,集中供暖,两梯八户,70年,有,101101472680,商品房,2017-04-14,普通住宅,满五年,非共有,502,44762,2017-07-10
古城南路,2017.07.10 ,278万,49956,300,51,1,91,236,11680,2室1厅1厨1卫,顶层,6,55.65,暂无数据,55.65,板楼,南 北,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101604492,商品房,2017-05-20,普通住宅,满五年,非共有,278,49956,2017-07-10
京汉旭城,2017.07.10 ,695万,65204,745,55,1,17,54,3972,3室1厅1厨1卫,低楼层,15,106.59,平层,91.06,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,70年,有,101101590503,商品房,2017-05-16,普通住宅,满五年,非共有,695,65204,2017-07-10
教工楼,2017.07.10 ,265万,48794,295,118,2,12,20,1265,2室1厅1厨1卫,中楼层,6,54.31,暂无数据,暂无数据,板楼,南 北,1985,简装,砖混结构,集中供暖,一梯三户,70年,无,101101332882,商品房,2017-03-14,普通住宅,满两年,非共有,265,48794,2017-07-10
西引力,2017.07.10 ,257万,54868,275,6,1,7,22,768,1室1厅1厨1卫,中楼层,18,46.84,暂无数据,39.37,板塔结合,北,2005,简装,钢混结构,集中供暖,两梯六户,70年,有,101101775617,商品房,2017-07-04,普通住宅,暂无数据,共有,257,54868,2017-07-10,暂无价格,其他公司成交,2015-04
模式口西里,2017.07.10 ,260万,47454,273,18,1,42,181,4851,2室1厅1厨1卫,底层,6,54.79,暂无数据,40.53,板楼,南,1990,简装,钢混结构,集中供暖,一梯三户,70年,无,101101728365,商品房,2017-06-22,普通住宅,满五年,非共有,260,47454,2017-07-10
依翠园,2017.07.10 ,300万,48054,340,71,3,230,147,12510,2室1厅1厨1卫,高楼层,6,62.43,暂无数据,暂无数据,板楼,南 北,1995,其他,混合结构,集中供暖,一梯四户,70年,无,101101532065,商品房,2017-04-30,普通住宅,满五年,非共有,300,48054,2017-07-10
模式口北里,2017.07.10 ,310万,46484,327,110,4,112,76,6178,2室1厅1厨1卫,低楼层,6,66.69,平层,56,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,70年,无,101101371580,商品房,2017-03-22,普通住宅,满两年,共有,310,46484,2017-07-10
八角北路,2017.07.10 ,353万,51639,375,55,1,139,36,2758,3室1厅1厨1卫,中楼层,6,68.36,暂无数据,60,板楼,南 北,1984,简装,混合结构,集中供暖,一梯三户,70年,无,101101590656,已购公房,2017-05-16,普通住宅,暂无数据,非共有,353,51639,2017-07-10
京汉旭城,2017.07.10 ,550万,63430,590,23,2,100,92,6835,2室1厅1厨1卫,中楼层,17,86.71,平层,71.92,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯两户,70年,有,101101709596,商品房,2017-06-17,普通住宅,满五年,非共有,550,63430,2017-07-10
广安﹒康馨家园,2017.07.09 ,360万,48960,365,20,1,20,26,1678,2室1厅1厨1卫,低楼层,28,73.53,平层,54.46,板塔结合,南 北,2013,精装,钢混结构,集中供暖,两梯四户,70年,有,101101719894,二类经济适用房,2017-06-20,普通住宅,暂无数据,非共有,360,48960,2017-07-09
永乐东区,2017.07.09 ,230万,53082,259,89,3,93,100,7315,1室1厅1厨1卫,高楼层,6,43.33,暂无数据,暂无数据,板楼,南,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101463581,商品房,2017-04-12,普通住宅,满两年,非共有,230,53082,2017-07-09,145,33465,2013-11-15
金顶街五区,2017.07.09 ,428.5万,51720,450,85,1,48,65,4361,2室1厅1厨1卫,底层,24,82.85,暂无数据,暂无数据,塔楼,南,2003,其他,钢混结构,集中供暖,三梯十户,70年,有,101101479995,二类经济适用房,2017-04-16,普通住宅,满五年,非共有,428.5,51720,2017-07-09
雍景四季,2017.07.09 ,35万,10607,36,4,0,0,0,暂无数据,车位,地下室,0,33,暂无数据,暂无数据,暂无数据,北,未知,其他,钢混结构,集中供暖,暂无数据,70年,有,101101777285,商品房,2017-07-05,车库,暂无数据,暂无数据,35,10607,2017-07-09
融景城,2017.07.09 ,557万,61568,575,127,7,52,61,6880,2室1厅1厨1卫,中楼层,24,90.47,平层,72.45,板塔结合,南,2012,简装,钢混结构,集中供暖,两梯四户,70年,有,101101277545,商品房,2017-03-04,普通住宅,满两年,非共有,557,61568,2017-07-09
五芳园,2017.07.09 ,238.5万,50919,250,36,3,47,47,2576,1室1厅1厨1卫,中楼层,6,46.84,平层,31.59,板楼,西,1994,毛坯,混合结构,集中供暖,一梯四户,70年,无,101101653579,商品房,2017-06-03,普通住宅,暂无数据,共有,238.5,50919,2017-07-09
古城路小区,2017.07.09 ,250.5万,50292,280,78,2,4,50,3252,2室1厅1厨1卫,顶层,6,49.81,暂无数据,40,板楼,南 北,1980,精装,混合结构,集中供暖,一梯两户,70年,无,101101503823,商品房,2017-04-22,普通住宅,满两年,共有,250.5,50292,2017-07-09
广安﹒康馨家园,2017.07.08 ,373万,47468,399,48,1,52,46,4535,2室1厅1厨1卫,低楼层,28,78.58,暂无数据,58.22,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101608638,二类经济适用房,2017-05-21,普通住宅,暂无数据,非共有,373,47468,2017-07-08
广安﹒康馨家园,2017.07.08 ,350万,47279,360,23,2,50,31,2369,2室1厅1厨1卫,中楼层,30,74.03,平层,54.26,板塔结合,南,2013,毛坯,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101703158,二类经济适用房,2017-06-16,普通住宅,暂无数据,非共有,350,47279,2017-07-08
