小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
宝星国际二期,2017.08.14 ,485万,77034,525,21,0,28,22,961,1室0厅1厨1卫,低楼层,25,62.96,暂无数据,48.39,板塔结合,南,2006,精装,钢混结构,自供暖,两梯四户,70年,有,101101857461,商品房,2017-07-25,普通住宅,暂无数据,共有,485,77034,2017-08-14,356.5,56624,2016-03-03
双龙南里,2017.08.14 ,266万,56596,270,5,0,0,0,暂无数据,1室1厅1厨1卫,低楼层,6,47,平层,暂无数据,板楼,南,1994,简装,混合结构,集中供暖,一梯三户,70年,无,101101926496,已购公房,2017-08-09,普通住宅,暂无数据,非共有,266,56596,2017-08-14
世纪东方城,2017.08.14 ,595万,61947,620,118,3,40,61,5659,2室1厅1厨1卫,中楼层,21,96.05,暂无数据,77.24,板塔结合,西,2006,简装,钢混结构,集中供暖,两梯五户,70年,有,101101489501,私产,2017-04-19,普通住宅,满五年,非共有,595,61947,2017-08-14
飘HOME,2017.08.14 ,381.9万,68636,410,22,0,16,49,2797,1室1厅1厨1卫,中楼层,25,55.64,暂无数据,43.58,塔楼,北,2004,精装,钢混结构,集中供暖,五梯二十二户,70年,有,101101853198,商品房,2017-07-23,普通住宅,满五年,非共有,381.9,68636,2017-08-14
苹果派,2017.08.14 ,1050万,92609,1280,41,0,20,76,11980,5室2厅1厨3卫,高楼层,11,113.38,暂无数据,97.6,板楼,东 南 北,2007,精装,钢混结构,集中供暖,一梯四户,70年,有,101101776290,商品房,2017-07-05,普通住宅,满五年,非共有,1050,92609,2017-08-14
炫特嘉园二期,2017.08.14 ,367万,64262,398,114,4,22,83,3017,1室1厅1厨1卫,高楼层,28,57.11,平层,42.36,塔楼,东南,2004,精装,钢混结构,集中供暖,四梯十四户,70年,有,101101504840,私产,2017-04-22,普通住宅,满五年,非共有,367,64262,2017-08-14
康静里,2017.08.14 ,305万,50000,335,58,2,21,59,2630,2室1厅1厨1卫,高楼层,6,61,暂无数据,61,板楼,东 西,1994,精装,混合结构,集中供暖,一梯两户,70年,无,101101710361,已购公房,2017-06-17,普通住宅,满五年,非共有,305,50000,2017-08-14
时代国际嘉园,2017.08.14 ,400万,98305,430,46,0,0,0,暂无数据,1室0厅1厨1卫,高楼层,21,40.69,暂无数据,31.64,板楼,北,2006,精装,钢混结构,集中供暖,两梯五户,70年,有,101101754279,商品房,2017-06-29,普通住宅,满五年,非共有,400,98305,2017-08-14
东柳西里,2017.08.14 ,276万,49137,290,19,1,17,11,468,3室0厅1厨1卫,底层,5,56.17,暂无数据,暂无数据,板楼,南 北,1984,精装,混合结构,集中供暖,一梯三户,70年,无,101101865494,已购公房,2017-07-27,普通住宅,暂无数据,非共有,276,49137,2017-08-14
惠新里小区,2017.08.14 ,419万,74081,448,135,4,35,177,9248,2室1厅1厨1卫,高楼层,6,56.56,平层,暂无数据,板楼,南 北,1991,简装,砖混结构,集中供暖,一梯两户,70年,无,101101418373,商品房,2017-04-01,普通住宅,暂无数据,暂无数据,419,74081,2017-08-14,285,50389,2016-01-14
首开畅心园,2017.08.14 ,215万,42083,215,29,2,52,259,10571,1室1厅1厨1卫,低楼层,29,51.09,暂无数据,39.45,塔楼,南,2010,精装,钢混结构,自供暖,两梯七户,70年,有,101101822022,一类经济适用房,2017-07-16,普通住宅,满五年,非共有,215,42083,2017-08-14
安贞里,2017.08.14 ,415万,70161,425,65,2,7,85,3988,2室1厅1厨1卫,中楼层,17,59.15,暂无数据,暂无数据,塔楼,西北,1990,精装,钢混结构,集中供暖,两梯八户,70年,有,101101686082,商品房,2017-06-10,普通住宅,满五年,共有,415,70161,2017-08-14
农光里,2017.08.14 ,560万,54597,588,27,0,42,323,12971,2室2厅1厨1卫,中楼层,14,102.57,暂无数据,71.14,板塔结合,东南,1999,精装,钢混结构,集中供暖,三梯两户,70年,有,101101831805,已购公房,2017-07-18,普通住宅,满五年,非共有,560,54597,2017-08-14
绿岛苑东区,2017.08.13 ,281万,55196,305,35,1,10,92,2884,2室1厅1厨1卫,中楼层,6,50.91,平层,38.19,板楼,南 北,1992,简装,混合结构,集中供暖,一梯两户,70年,无,101101798106,商品房,2017-07-10,普通住宅,暂无数据,非共有,281,55196,2017-08-13,162,31821,2015-08-12
太阳公元,2017.08.13 ,1235万,135343,1320,15,0,5,54,1522,3室1厅1厨1卫,高楼层,27,91.25,暂无数据,71.65,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,70年,有,101101885987,商品房,2017-07-30,普通住宅,暂无数据,非共有,1235,135343,2017-08-13,735,80548,2015-07-21
星源国际,2017.08.13 ,260万,46839,300,90,3,25,137,5392,1室0厅1厨1卫,高楼层,30,55.51,暂无数据,43.88,板塔结合,东,2004,简装,钢混结构,集中供暖,三梯五户,70年,有,101101588869,私产,2017-05-16,普通住宅,满五年,非共有,260,46839,2017-08-13
世华泊郡,2017.08.13 ,628万,73857,668,21,1,2,21,900,2室1厅1厨1卫,中楼层,22,85.03,暂无数据,66.87,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯四户,70年,有,101101854099,商品房,2017-07-24,普通住宅,满两年,非共有,628,73857,2017-08-13
珊瑚湾,2017.08.13 ,1036万,74910,1100,67,0,6,64,4858,3室1厅1厨2卫,中楼层,20,138.3,暂无数据,113.16,板塔结合,南 北,2008,精装,钢混结构,集中供暖,两梯三户,70年,有,101101675541,商品房,2017-06-08,普通住宅,满五年,非共有,1036,74910,2017-08-13
望花路西里,2017.08.13 ,370万,61432,405,110,8,43,96,5211,2室1厅1厨1卫,高楼层,6,60.23,暂无数据,暂无数据,板楼,南 北,1981,精装,砖混结构,集中供暖,一梯三户,70年,无,101101518063,央产房,2017-04-26,普通住宅,暂无数据,非共有,370,61432,2017-08-13
嘉铭桐城A区,2017.08.13 ,50万,41807,50,2,0,0,0,暂无数据,车位,地下室,0,11.96,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,自供暖,暂无数据,50年,无,101101938977,商品房,2017-08-12,车库,暂无数据,暂无数据,50,41807,2017-08-13
嘉铭桐城A区,2017.08.13 ,1240万,77875,1300,134,3,72,140,8958,3室2厅1厨2卫,低楼层,14,159.23,暂无数据,126.46,板楼,南 北,2001,精装,钢混结构,自供暖,两梯两户,70年,有,101101423508,私产,2017-04-02,普通住宅,满五年,共有,1240,77875,2017-08-13
电建北院,2017.08.13 ,310万,53201,335,43,2,38,39,1898,2室1厅1厨1卫,高楼层,6,58.27,暂无数据,50,板楼,南 北,1993,精装,混合结构,集中供暖,一梯两户,70年,无,101101768400,央产房,2017-07-02,普通住宅,满五年,非共有,310,53201,2017-08-13
安慧北里逸园,2017.08.13 ,580万,64018,610,26,0,13,164,5860,3室1厅1厨1卫,顶层,6,90.6,平层,68.4,板楼,南 北,1994,精装,混合结构,集中供暖,一梯四户,70年,无,101101834072,商品房,2017-07-19,普通住宅,满五年,共有,580,64018,2017-08-13,218,24062,2012-02-12
松榆西里,2017.08.13 ,268万,59929,285,12,0,18,47,2053,1室1厅1厨1卫,高楼层,6,44.72,暂无数据,28.99,板楼,南,1992,精装,混合结构,集中供暖,一梯三户,70年,无,101101894598,商品房,2017-08-02,普通住宅,暂无数据,非共有,268,59929,2017-08-13,185,41369,2016-04-30
保利嘉园三号院,2017.08.13 ,402万,44732,430,6,0,2,0,暂无数据,2室1厅1厨1卫,高楼层,29,89.87,平层,暂无数据,塔楼,南,2010,精装,钢混结构,自供暖,两梯六户,70年,有,101101920808,商品房,2017-08-08,普通住宅,暂无数据,非共有,402,44732,2017-08-13
双井东院,2017.08.13 ,420万,64865,470,39,1,7,4,545,3室1厅1厨1卫,底层,6,64.75,暂无数据,49.55,板楼,南 北,1979,其他,混合结构,集中供暖,一梯四户,70年,无,101101781015,已购公房,2017-07-06,普通住宅,满两年,非共有,420,64865,2017-08-13
定福家园1号院,2017.08.13 ,408万,47114,415,73,1,32,138,5760,2室1厅1厨1卫,中楼层,12,86.6,暂无数据,72.84,板塔结合,东南,2010,精装,钢混结构,自供暖,一梯五户,70年,有,101101652307,一类经济适用房,2017-06-02,普通住宅,满五年,非共有,408,47114,2017-08-13
金隅丽景园,2017.08.13 ,274万,39216,280,95,6,32,425,13753,2室1厅1厨1卫,中楼层,28,69.87,暂无数据,54.57,板塔结合,西,2010,精装,钢混结构,集中供暖,两梯七户,70年,有,101101569925,一类经济适用房,2017-05-10,普通住宅,满五年,非共有,274,39216,2017-08-13
北京新天地,2017.08.13 ,300万,57960,310,63,2,5,53,2244,1室0厅1厨1卫,低楼层,20,51.76,暂无数据,39.13,板塔结合,北,2009,精装,钢混结构,集中供暖,两梯六户,70年,有,101101691409,商品房,2017-06-12,普通住宅,满五年,非共有,300,57960,2017-08-13
高家园一区,2017.08.13 ,312万,54167,345,61,2,44,149,8018,2室1厅1厨1卫,顶层,6,57.6,平层,暂无数据,板楼,南,1986,简装,混合结构,集中供暖,一梯三户,70年,无,101101698694,已购公房,2017-06-14,普通住宅,满五年,非共有,312,54167,2017-08-13
万象新天四区,2017.08.13 ,449万,57513,469,42,1,47,132,6803,2室2厅1厨1卫,中楼层,5,78.07,暂无数据,67.5,板楼,东 西,2005,简装,钢混结构,集中供暖,一梯两户,70年,无,101101769044,商品房,2017-07-02,普通住宅,满两年,非共有,449,57513,2017-08-13,277,35481,2013-08-18
西大望路甲27号院,2017.08.13 ,296.5万,56509,314,55,4,61,109,5313,2室1厅1厨1卫,底层,6,52.47,暂无数据,暂无数据,板楼,西南,1988,简装,混合结构,集中供暖,一梯五户,70年,无,101101719693,已购公房,2017-06-20,普通住宅,满两年,非共有,296.5,56509,2017-08-13
苹果派,2017.08.13 ,510万,62022,528,73,2,49,72,5660,2室1厅1厨1卫,低楼层,11,82.23,暂无数据,70.91,板楼,东南,2007,精装,钢混结构,集中供暖,一梯五户,70年,有,101101650279,商品房,2017-06-02,普通住宅,满两年,非共有,510,62022,2017-08-13,271,32957,2014-05-18
国际友谊花园,2017.08.13 ,760万,73239,788,10,0,15,24,943,2室1厅1厨2卫,中楼层,22,103.77,平层,81.51,塔楼,南,1997,简装,钢混结构,集中供暖,两梯八户,70年,有,101101902230,商品房,2017-08-03,普通住宅,满五年,非共有,760,73239,2017-08-13
安苑北里,2017.08.13 ,560万,72035,590,128,5,42,115,5762,3室1厅1厨1卫,中楼层,25,77.74,暂无数据,暂无数据,塔楼,东南,1989,精装,钢混结构,集中供暖,两梯八户,70年,有,101101444661,私产,2017-04-07,普通住宅,满五年,非共有,560,72035,2017-08-13
富力又一城C区,2017.08.13 ,19万,6570,20,16,0,0,0,暂无数据,车位,地下室,0,28.92,暂无数据,暂无数据,板楼,南,未知,毛坯,钢混结构,自供暖,暂无数据,50年,有,101101874446,商品房,2017-07-28,车库,暂无数据,非共有,19,6570,2017-08-13
金台里,2017.08.13 ,270万,69534,272,20,1,41,85,5319,1室1厅1厨1卫,高楼层,6,38.83,暂无数据,26.73,板楼,南,1980,简装,混合结构,集中供暖,一梯三户,70年,无,101101856192,已购公房,2017-07-24,普通住宅,满两年,非共有,270,69534,2017-08-13
兴隆家园,2017.08.13 ,468万,59962,480,100,3,30,44,3068,2室1厅1厨1卫,中楼层,24,78.05,平层,61.7,塔楼,西南,2001,简装,钢混结构,集中供暖,三梯十二户,70年,有,101101550394,私产,2017-05-05,普通住宅,满五年,非共有,468,59962,2017-08-13
柏林爱乐三期,2017.08.13 ,620万,60618,635,54,4,15,0,1,2室1厅1厨2卫,中楼层,7,102.28,平层,87.83,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,70年,有,101101722031,商品房,2017-06-21,普通住宅,满五年,非共有,620,60618,2017-08-13
东湖湾二期,2017.08.13 ,1000万,111682,1020,22,1,28,43,3201,2室1厅1厨1卫,低楼层,28,89.54,暂无数据,66.03,板楼,东南,2010,其他,钢混结构,集中供暖,两梯五户,70年,有,101101849230,商品房,2017-07-23,普通住宅,满五年,共有,1000,111682,2017-08-13
南湖东园一区,2017.08.13 ,677万,66588,690,7,0,4,1,38,2室1厅1厨1卫,低楼层,28,101.67,暂无数据,72.22,塔楼,西南,1999,简装,钢混结构,集中供暖,三梯十户,70年,有,101101915138,已购公房,2017-08-06,普通住宅,满五年,非共有,677,66588,2017-08-13
南十里居,2017.08.13 ,418万,61817,423,5,1,4,24,544,2室1厅1厨1卫,高楼层,6,67.62,暂无数据,55,板楼,南 北,1995,精装,砖混结构,自供暖,一梯两户,70年,无,101101921618,已购公房,2017-08-08,普通住宅,满五年,非共有,418,61817,2017-08-13
中海城香克林,2017.08.13 ,442.5万,57097,500,149,1,77,94,9078,2室1厅1厨1卫,低楼层,11,77.5,平层,暂无数据,板楼,西,2012,简装,钢混结构,集中供暖,一梯四户,70年,有,101101347372,商品房,2017-03-17,普通住宅,满两年,共有,442.5,57097,2017-08-13,248,32000,2013-04-24
银领国际,2017.08.13 ,500万,62965,540,99,1,15,43,1900,1室1厅1厨1卫,中楼层,26,79.41,暂无数据,64.66,塔楼,北,2004,精装,钢混结构,集中供暖,三梯八户,70年,有,101101555101,商品房,2017-05-06,普通住宅,满五年,非共有,500,62965,2017-08-13
弘燕路小区,2017.08.13 ,298万,59269,300,21,0,3,51,1405,1室1厅1厨1卫,顶层,6,50.28,暂无数据,50.28,板楼,南,1997,精装,混合结构,集中供暖,一梯三户,70年,无,101101850370,商品房,2017-07-23,普通住宅,满两年,非共有,298,59269,2017-08-13,暂无价格,其他公司成交,2015-05
小关东里10号院,2017.08.13 ,293万,76944,295,79,4,26,130,5825,1室1厅1厨1卫,顶层,6,38.08,暂无数据,暂无数据,板楼,南,1983,简装,混合结构,集中供暖,一梯三户,70年,无,101101621913,商品房,2017-05-26,普通住宅,满两年,非共有,293,76944,2017-08-13,194.5,51077,2014-02-18
芍药居北里,2017.08.13 ,498万,79010,535,30,1,35,66,4090,2室1厅1厨1卫,低楼层,24,63.03,平层,63.03,塔楼,东,1997,精装,钢混结构,集中供暖,两梯十二户,70年,有,101101815733,已购公房,2017-07-14,普通住宅,满两年,非共有,498,79010,2017-08-13
上东上层,2017.08.13 ,435万,47982,468,99,2,17,120,5015,2室1厅1厨1卫,高楼层,6,90.66,平层,80.73,板楼,南 北,2007,简装,混合结构,自供暖,一梯两户,70年,无,101101553151,商品房,2017-05-06,普通住宅,满五年,非共有,435,47982,2017-08-13
劲松二区,2017.08.13 ,327万,61099,345,36,2,12,123,6564,2室1厅1厨1卫,高楼层,6,53.52,平层,37.6,板楼,南,1977,简装,混合结构,集中供暖,一梯三户,70年,无,101101793307,商品房,2017-07-09,普通住宅,满五年,非共有,327,61099,2017-08-13
弘善家园,2017.08.13 ,365.5万,46208,415,126,4,13,41,4456,2室1厅1厨1卫,高楼层,28,79.1,平层,67.55,塔楼,东北,2009,简装,钢混结构,自供暖,四梯十六户,70年,有,101101455057,二类经济适用房,2017-04-09,普通住宅,满两年,非共有,365.5,46208,2017-08-13
炫特嘉园三期,2017.08.13 ,414万,56744,455,8,0,3,24,1202,1室1厅1厨1卫,低楼层,18,72.96,暂无数据,暂无数据,板塔结合,南 北,2006,精装,钢混结构,集中供暖,两梯六户,70年,有,101101911623,商品房,2017-08-05,普通住宅,满两年,暂无数据,414,56744,2017-08-13,240,32895,2014-10-30
国美第一城3号院,2017.08.13 ,586万,66546,615,141,3,31,80,5856,2室1厅1厨1卫,高楼层,27,88.06,平层,69.25,板塔结合,西南,2007,精装,钢混结构,集中供暖,两梯五户,70年,有,101101387711,商品房,2017-03-25,普通住宅,满两年,非共有,586,66546,2017-08-13,302,34295,2013-04-01
劲松四区,2017.08.13 ,315万,52853,340,78,6,32,81,6980,3室1厅1厨1卫,顶层,6,59.6,平层,58.6,板楼,南 北,1977,简装,混合结构,集中供暖,一梯三户,70年,无,101101628554,已购公房,2017-05-27,普通住宅,满五年,非共有,315,52853,2017-08-13
东平里,2017.08.13 ,252万,37816,269,67,4,12,19,2027,2室1厅1厨1卫,顶层,6,66.64,暂无数据,暂无数据,板楼,南 北,1994,简装,混合结构,集中供暖,一梯两户,70年,无,101101674342,已购公房,2017-06-08,普通住宅,满五年,非共有,252,37816,2017-08-13
银枫家园,2017.08.13 ,570万,60159,580,56,0,5,42,2095,1室1厅0厨1卫,中楼层,9,94.75,平层,77.82,板楼,西北,2001,精装,钢混结构,自供暖,一梯三户,70年,有,101101712507,商品房,2017-06-18,普通住宅,暂无数据,非共有,570,60159,2017-08-13
华威北里,2017.08.12 ,545万,66782,545,42,1,22,82,3058,2室2厅1厨1卫,高楼层,14,81.61,平层,61.2,板塔结合,南 北,1998,精装,钢混结构,集中供暖,一梯两户,70年,有,101101764522,已购公房,2017-07-02,普通住宅,满五年,非共有,545,66782,2017-08-12
万象新天天际高尔夫,2017.08.12 ,11万,7334,11,133,0,0,0,2,车位,地下室,1,15,暂无数据,暂无数据,暂无数据,北,未知,其他,钢混结构,暂无数据,暂无数据,50年,有,101101422205,商品房,2017-04-02,车库,暂无数据,暂无数据,11,7334,2017-08-12
保利嘉园三号院,2017.08.12 ,330万,53030,373,27,0,7,47,2618,2室1厅1厨1卫,高楼层,11,62.23,平层,52.88,板塔结合,南,2010,精装,钢混结构,自供暖,一梯四户,70年,有,101101826930,限价商品房,2017-07-17,普通住宅,满五年,非共有,330,53030,2017-08-12
天和人家,2017.08.12 ,718万,78746,750,139,3,220,233,25736,2室1厅1厨1卫,中楼层,23,91.18,暂无数据,73.12,板塔结合,东 北,2004,精装,钢混结构,集中供暖,两梯四户,70年,有,101101396380,商品房,2017-03-27,普通住宅,满五年,非共有,718,78746,2017-08-12
西坝河东里,2017.08.12 ,437万,69026,465,55,2,47,99,5592,3室1厅1厨1卫,中楼层,5,63.31,平层,63.31,板楼,东 南 北,1986,简装,钢混结构,集中供暖,一梯三户,70年,无,101101714980,已购公房,2017-06-18,普通住宅,满五年,非共有,437,69026,2017-08-12
美景东方,2017.08.12 ,592万,72328,600,19,0,17,0,暂无数据,2室1厅1厨1卫,中楼层,25,81.85,暂无数据,64.21,塔楼,西南,2002,简装,钢混结构,集中供暖,两梯十户,70年,有,101101859973,商品房,2017-07-25,普通住宅,暂无数据,非共有,592,72328,2017-08-12,315,38486,2016-01-02
金隅康惠园,2017.08.12 ,280万,41117,310,50,2,6,48,2644,2室1厅1厨1卫,低楼层,22,68.1,暂无数据,55.12,塔楼,东南,2010,简装,钢混结构,集中供暖,两梯十户,70年,有,101101734396,限价商品房,2017-06-24,普通住宅,满五年,非共有,280,41117,2017-08-12
世华泊郡,2017.08.12 ,25万,7382,35,41,0,0,3,296,车位,地下室,0,33.87,暂无数据,13.38,板塔结合,南,2012,精装,钢混结构,集中供暖,暂无数据,50年,有,101101768322,商品房,2017-07-02,车库,满两年,非共有,25,7382,2017-08-12
北辰福第一号院,2017.08.12 ,413.9万,50031,430,25,1,3,27,1498,2室1厅1厨1卫,高楼层,27,82.73,暂无数据,65.15,板塔结合,南,2008,精装,钢混结构,自供暖,两梯八户,70年,有,101101834817,限价商品房,2017-07-19,普通住宅,满五年,非共有,413.9,50031,2017-08-12
世华泊郡,2017.08.12 ,620万,72796,700,58,3,69,23,3284,2室2厅1厨1卫,高楼层,27,85.17,暂无数据,68.22,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯四户,70年,有,101101702375,商品房,2017-06-15,普通住宅,满两年,共有,620,72796,2017-08-12
北京新天地,2017.08.12 ,378万,54109,398,17,1,5,30,1145,1室1厅1厨1卫,高楼层,28,69.86,平层,53.4,板塔结合,西北,2009,精装,钢混结构,集中供暖,两梯五户,70年,有,101101863253,商品房,2017-07-26,普通住宅,满两年,共有,378,54109,2017-08-12
后现代城,2017.08.12 ,346万,68138,365,20,0,5,32,1469,1室0厅1厨1卫,高楼层,18,50.78,暂无数据,38.41,板塔结合,北,2004,精装,混合结构,集中供暖,两梯八户,70年,有,101101852167,商品房,2017-07-23,普通住宅,满两年,非共有,346,68138,2017-08-12,暂无价格,其他公司成交,2014-07
保利金泉,2017.08.12 ,1196万,80811,1220,61,1,87,0,5,3室1厅1厨2卫,低楼层,30,148,平层,暂无数据,板塔结合,东 西 北,2008,简装,钢混结构,集中供暖,两梯三户,70年,有,101101693232,商品房,2017-06-12,普通住宅,暂无数据,非共有,1196,80811,2017-08-12
呼家楼西里,2017.08.12 ,551万,81666,580,51,1,29,25,1429,3室1厅1厨1卫,底层,6,67.47,暂无数据,67,板楼,南 北,1986,其他,混合结构,集中供暖,一梯两户,70年,无,101101729482,已购公房,2017-06-23,普通住宅,满五年,非共有,551,81666,2017-08-12
北京新天地,2017.08.12 ,538.5万,56631,570,211,4,78,270,19084,2室2厅1厨1卫,低楼层,27,95.09,平层,75.37,板塔结合,东南,2009,精装,钢混结构,集中供暖,两梯五户,70年,有,101101071484,商品房,2017-01-13,普通住宅,暂无数据,非共有,538.5,56631,2017-08-12
禧福汇,2017.08.12 ,1170万,83775,1255,161,2,44,194,16058,3室1厅1厨2卫,中楼层,20,139.66,暂无数据,110.65,板塔结合,南 北,2008,精装,钢混结构,集中供暖,两梯四户,70年,有,101101277501,商品房,2017-03-04,普通住宅,满五年,非共有,1170,83775,2017-08-12
北辰福第二号院,2017.08.12 ,416万,47554,435,63,4,48,147,10034,3室1厅1厨1卫,中楼层,20,87.48,暂无数据,68.67,板楼,南 北,2008,精装,钢混结构,自供暖,两梯四户,未知,有,101101685927,限价商品房,2017-06-10,普通住宅,满五年,非共有,416,47554,2017-08-12
亚奥人家,2017.08.12 ,843万,73503,850,141,6,179,118,9370,2室1厅1厨1卫,中楼层,22,114.69,暂无数据,94.91,塔楼,南,1999,简装,钢混结构,集中供暖,两梯八户,70年,有,101101384198,商品房,2017-03-24,普通住宅,满五年,非共有,843,73503,2017-08-12
北苑家园望春园,2017.08.12 ,566万,62639,580,114,4,247,207,12338,2室2厅1厨1卫,中楼层,23,90.36,平层,71.18,板塔结合,东南,2008,精装,钢混结构,集中供暖,三梯十户,70年,有,101101496186,商品房,2017-04-20,普通住宅,满五年,非共有,566,62639,2017-08-12
润枫德尚苑,2017.08.12 ,808万,55725,830,43,1,16,0,暂无数据,2室1厅1厨1卫,中楼层,24,145,暂无数据,114,塔楼,西北,2004,简装,钢混结构,集中供暖,六梯六户,70年,有,101101756611,商品房,2017-06-30,普通住宅,暂无数据,非共有,808,55725,2017-08-12
筑华年,2017.08.12 ,30万,11674,30,16,0,0,0,暂无数据,车位,地下室,0,25.7,暂无数据,暂无数据,板楼,东 南 西 北,2012,精装,钢混结构,集中供暖,暂无数据,50年,有,101101865911,商品房,2017-07-27,车库,暂无数据,非共有,30,11674,2017-08-12
嘉禾园,2017.08.11 ,510万,63743,560,52,1,12,43,2569,2室1厅1厨1卫,高楼层,18,80.01,暂无数据,56.14,板塔结合,东南,1997,简装,混合结构,集中供暖,两梯七户,70年,有,101101722643,央产房,2017-06-21,普通住宅,满五年,非共有,510,63743,2017-08-11
和平街西苑,2017.08.11 ,490万,72432,570,40,0,7,68,3588,2室1厅1厨1卫,中楼层,7,67.65,暂无数据,67.65,板楼,南 北,1997,简装,砖混结构,集中供暖,一梯四户,70年,无,101101771901,已购公房,2017-07-03,普通住宅,满五年,非共有,490,72432,2017-08-11
万达广场公寓,2017.08.11 ,850万,68334,930,124,4,11,17,1641,3室1厅1厨2卫,中楼层,30,124.39,平层,97.84,塔楼,东南,2005,精装,钢混结构,集中供暖,三梯六户,70年,有,101101456253,商品房,2017-04-10,住宅式公寓,满五年,非共有,850,68334,2017-08-11
首开畅心园,2017.08.11 ,220万,43359,228,18,1,37,108,5819,1室1厅1厨1卫,高楼层,29,50.74,暂无数据,39.18,塔楼,南,2010,精装,钢混结构,自供暖,两梯七户,70年,有,101101860164,一类经济适用房,2017-07-25,普通住宅,满五年,非共有,220,43359,2017-08-11
望京新城,2017.08.11 ,606万,67589,630,32,2,60,114,6983,2室1厅1厨1卫,中楼层,26,89.66,平层,78,塔楼,东南,1998,其他,钢混结构,集中供暖,三梯十二户,70年,有,101101800841,商品房,2017-07-11,普通住宅,满五年,非共有,606,67589,2017-08-11
金蝉北里21号院,2017.08.11 ,180万,38015,185,15,0,3,0,暂无数据,2室1厅1厨1卫,地下室,6,47.35,暂无数据,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯三户,70年,无,101101872705,已购公房,2017-07-28,普通住宅,暂无数据,非共有,180,38015,2017-08-11
凯旋城,2017.08.11 ,442万,60832,480,160,1,25,90,6280,1室0厅0厨0卫,中楼层,18,72.66,暂无数据,58.13,塔楼,西,2006,简装,钢混结构,集中供暖,两梯八户,70年,有,101101280151,商品房,2017-03-05,普通住宅,满两年,非共有,442,60832,2017-08-11
甘露园南里,2017.08.11 ,560万,48090,620,8,0,8,0,暂无数据,3室2厅1厨2卫,高楼层,22,116.45,暂无数据,暂无数据,板塔结合,南 北,2001,其他,钢混结构,集中供暖,两梯六户,70年,有,101101904685,商品房,2017-08-04,普通住宅,暂无数据,暂无数据,560,48090,2017-08-11
天居园,2017.08.11 ,519万,69646,540,38,0,50,40,2698,1室1厅1厨1卫,高楼层,32,74.52,暂无数据,58.92,塔楼,东,2008,精装,钢混结构,自供暖,四梯十二户,70年,有,101101775963,商品房,2017-07-04,普通住宅,满两年,非共有,519,69646,2017-08-11,255,34220,2013-03-09
芍药居5号院,2017.08.11 ,324万,76434,358,51,3,26,42,2399,1室1厅1厨1卫,中楼层,5,42.39,暂无数据,35,板楼,南,1985,简装,混合结构,集中供暖,一梯三户,70年,无,101101725142,已购公房,2017-06-21,普通住宅,满五年,非共有,324,76434,2017-08-11
团结湖公寓,2017.08.11 ,1000万,47918,1050,41,3,50,124,10886,4室1厅1厨3卫,中楼层,21,208.69,暂无数据,173.23,塔楼,南 西北,2000,精装,钢混结构,自供暖,两梯六户,70年,有,101101765354,私产,2017-07-02,普通住宅,满五年,非共有,1000,47918,2017-08-11
世华泊郡,2017.08.11 ,603万,70850,625,124,4,163,98,9493,2室1厅1厨1卫,低楼层,27,85.11,暂无数据,68.24,板塔结合,南,2012,毛坯,钢混结构,集中供暖,两梯四户,70年,有,101101455171,商品房,2017-04-09,普通住宅,暂无数据,非共有,603,70850,2017-08-11
慧忠北里第三社区,2017.08.11 ,445万,67681,455,19,0,13,2,81,1室1厅1厨1卫,低楼层,25,65.75,暂无数据,暂无数据,塔楼,西,1997,精装,钢混结构,集中供暖,两梯十户,70年,有,101101852883,商品房,2017-07-23,普通住宅,暂无数据,共有,445,67681,2017-08-11,暂无价格,其他公司成交,2015-08
安贞里,2017.08.11 ,428万,78188,450,21,1,23,60,3728,2室1厅1厨1卫,中楼层,5,54.74,暂无数据,暂无数据,板楼,南 北,1985,精装,混合结构,集中供暖,一梯两户,70年,无,101101843270,已购公房,2017-07-21,普通住宅,满五年,非共有,428,78188,2017-08-11
温莎大道,2017.08.11 ,2380万,64273,2500,111,0,33,135,9784,4室2厅1厨3卫,中楼层,30,370.3,暂无数据,309.49,塔楼,东 南 北,2005,精装,钢混结构,集中供暖,三梯三户,70年,有,101101502196,商品房,2017-04-22,普通住宅,满两年,非共有,2380,64273,2017-08-11
