小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
小营东路6号院,2017.07.27 ,426万,70882,460,3,1,5,14,215,2室1厅1厨1卫,中楼层,6,60.1,暂无数据,暂无数据,板楼,南 北,1990,毛坯,混合结构,暂无数据,一梯三户,70年,无,101101858274,商品房,2017-07-25,普通住宅,满五年,非共有,426,70882,2017-07-27
西木小区,2017.07.27 ,299万,70188,350,82,4,63,119,7174,1室1厅1厨1卫,顶层,7,42.6,平层,暂无数据,板楼,南,1992,其他,混合结构,集中供暖,一梯三户,70年,无,101101554775,已购公房,2017-05-06,普通住宅,满五年,非共有,299,70188,2017-07-27
雅世合金公寓,2017.07.27 ,900万,96206,930,36,1,12,22,1810,2室1厅1厨2卫,中楼层,8,93.55,暂无数据,78.99,板塔结合,南,2011,精装,钢混结构,自供暖,一梯四户,70年,有,101101724090,商品房,2017-06-21,普通住宅,满两年,共有,900,96206,2017-07-27
科源小区,2017.07.27 ,560万,108528,642,36,3,5,1,1678,2室1厅1厨1卫,中楼层,4,51.6,暂无数据,暂无数据,板楼,南 北,1973,简装,混合结构,集中供暖,一梯三户,70年,无,101101725365,商品房,2017-06-21,普通住宅,满五年,非共有,560,108528,2017-07-27
锦秋知春,2017.07.27 ,890万,96708,1010,129,2,8,15,3188,1室1厅1厨1卫,中楼层,9,92.03,平层,暂无数据,板塔结合,南,2000,其他,钢混结构,自供暖,一梯三户,70年,有,101101363485,商品房,2017-03-20,普通住宅,满五年,非共有,890,96708,2017-07-27
永泰西里,2017.07.26 ,302万,66301,340,19,1,3,28,597,1室1厅1厨1卫,高楼层,6,45.55,暂无数据,30.8,板楼,南,2000,其他,混合结构,集中供暖,一梯三户,70年,无,101101792000,商品房,2017-07-08,普通住宅,暂无数据,非共有,302,66301,2017-07-26
橡树湾,2017.07.26 ,855万,85560,900,82,3,32,50,4319,2室1厅1厨1卫,高楼层,20,99.93,平层,78.39,板塔结合,东南,2011,精装,钢混结构,集中供暖,两梯四户,70年,有,101101550653,商品房,2017-05-05,普通住宅,满两年,非共有,855,85560,2017-07-26
北无宿舍,2017.07.26 ,580万,90910,615,105,2,63,65,5135,2室1厅1厨1卫,顶层,6,63.8,暂无数据,暂无数据,板楼,南 北,1980,简装,混合结构,集中供暖,一梯两户,70年,无,101101468762,已购公房,2017-04-13,普通住宅,满五年,非共有,580,90910,2017-07-26
龙翔路小区,2017.07.26 ,445万,71200,450,116,4,52,74,4160,2室1厅1厨1卫,高楼层,18,62.5,暂无数据,暂无数据,塔楼,北,未知,简装,钢混结构,集中供暖,两梯九户,70年,有,101101421653,商品房,2017-04-02,普通住宅,满五年,非共有,445,71200,2017-07-26
知春东里,2017.07.26 ,502.5万,99505,580,235,7,88,74,13729,1室1厅1厨1卫,中楼层,20,50.5,平层,暂无数据,塔楼,东南,1990,简装,钢混结构,暂无数据,两梯十户,70年,有,101100920277,商品房,2016-12-03,普通住宅,满五年,非共有,502.5,99505,2017-07-26
北坞嘉园西里,2017.07.26 ,588万,68998,595,70,3,8,0,2,2室2厅1厨2卫,底层,6,85.22,暂无数据,暂无数据,暂无数据,南 北,未知,简装,未知结构,暂无数据,一梯两户,未知,暂无数据,101101592963,二类经济适用房,2017-05-17,普通住宅,暂无数据,共有,588,68998,2017-07-26
双榆树南里二区,2017.07.26 ,596.2万,83947,639,55,3,28,91,5378,3室1厅1厨1卫,顶层,6,71.02,暂无数据,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101650061,已购公房,2017-06-02,普通住宅,满五年,非共有,596.2,83947,2017-07-26
丝绸厂宿舍,2017.07.26 ,365万,68353,375,82,4,53,127,8222,2室1厅1厨1卫,底层,6,53.4,平层,37.5,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,70年,无,101101551212,商品房,2017-05-05,普通住宅,满五年,非共有,365,68353,2017-07-26
皂君东里,2017.07.26 ,642万,94551,715,48,0,18,0,20,3室1厅1厨1卫,中楼层,6,67.9,平层,58,板楼,南 北,1981,简装,混合结构,集中供暖,一梯两户,70年,无,101101679193,已购公房,2017-06-09,普通住宅,暂无数据,非共有,642,94551,2017-07-26
红联北村,2017.07.26 ,450万,84587,470,59,2,45,30,2116,2室0厅1厨1卫,中楼层,14,53.2,暂无数据,37.1,板塔结合,西北,1992,精装,钢混结构,集中供暖,两梯十户,70年,有,101101633141,商品房,2017-05-28,普通住宅,满两年,非共有,450,84587,2017-07-26,265,49813,2013-08-09
马甸西路,2017.07.26 ,441万,81216,456,34,1,51,45,3324,2室1厅1厨1卫,高楼层,6,54.3,暂无数据,37.9,板楼,南 北,1982,简装,混合结构,暂无数据,一梯三户,未知,暂无数据,101101725727,已购公房,2017-06-22,普通住宅,暂无数据,非共有,441,81216,2017-07-26
航天社区,2017.07.25 ,670万,115717,695,19,2,23,0,暂无数据,2室1厅1厨1卫,中楼层,14,57.9,暂无数据,41,板塔结合,东南,1985,简装,钢混结构,集中供暖,两梯八户,70年,有,101101784478,央产房,2017-07-07,普通住宅,满五年,非共有,670,115717,2017-07-25
上林溪,2017.07.25 ,380万,85876,400,5,0,3,17,428,1室1厅1厨1卫,低楼层,9,44.25,暂无数据,37.02,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,70年,有,101101840463,商品房,2017-07-21,普通住宅,暂无数据,非共有,380,85876,2017-07-25
万泉庄小区,2017.07.25 ,655万,105816,680,5,0,20,3,58,3室1厅1厨1卫,底层,6,61.9,平层,58,板楼,南 北,1991,简装,混合结构,集中供暖,一梯三户,70年,无,101101841243,已购公房,2017-07-21,普通住宅,满五年,非共有,655,105816,2017-07-25
知本时代,2017.07.25 ,303.5万,67370,311,106,4,121,212,10573,1室1厅1厨1卫,中楼层,18,45.05,暂无数据,36.74,板塔结合,北,2004,精装,钢混结构,集中供暖,两梯六户,70年,有,101101459353,商品房,2017-04-10,普通住宅,满两年,非共有,303.5,67370,2017-07-25
紫金庄园,2017.07.25 ,675万,75673,720,109,4,93,38,3663,2室1厅1厨1卫,低楼层,22,89.2,暂无数据,1,塔楼,东,1998,精装,钢混结构,集中供暖,两梯十户,70年,有,101101446961,已购公房,2017-04-08,普通住宅,满五年,非共有,675,75673,2017-07-25
北蜂窝中路2号院,2017.07.25 ,470万,82312,480,33,1,64,68,4010,2室1厅1厨1卫,中楼层,7,57.1,暂无数据,45,板楼,东 西,1992,简装,混合结构,集中供暖,一梯两户,70年,无,101101729787,央产房,2017-06-23,普通住宅,满五年,非共有,470,82312,2017-07-25
成府路20号院,2017.07.25 ,612.5万,90460,635,55,4,45,80,3783,2室1厅1厨1卫,中楼层,7,67.71,平层,47.08,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,101101644946,已购公房,2017-06-01,普通住宅,满五年,非共有,612.5,90460,2017-07-25
怡丽南园,2017.07.25 ,1170万,91816,1260,58,1,58,69,5227,3室2厅1厨1卫,低楼层,6,127.43,暂无数据,1,板楼,南 北,2002,简装,混合结构,自供暖,一梯两户,70年,无,101101635519,央产房,2017-05-29,普通住宅,满五年,非共有,1170,91816,2017-07-25
知春东里,2017.07.25 ,817万,113002,831,89,2,82,91,12449,3室1厅1厨1卫,中楼层,20,72.3,平层,49.6,塔楼,西南,1990,精装,钢混结构,集中供暖,两梯十户,70年,有,101101520656,央产房,2017-04-27,普通住宅,满五年,非共有,817,113002,2017-07-25
上林溪,2017.07.25 ,535万,82639,582,59,0,11,66,2802,1室1厅1厨1卫,中楼层,11,64.74,暂无数据,55.01,板楼,南,2012,精装,钢混结构,集中供暖,一梯两户,70年,暂无数据,101101628648,商品房,2017-05-27,普通住宅,暂无数据,非共有,535,82639,2017-07-25
黄庄小区,2017.07.25 ,585万,112717,650,94,2,56,1,21,2室1厅1厨1卫,底层,10,51.9,暂无数据,暂无数据,板塔结合,东,1982,精装,钢混结构,集中供暖,一梯六户,70年,有,101101505216,已购公房,2017-04-23,普通住宅,满五年,非共有,585,112717,2017-07-25,暂无价格,其他公司成交,2014-10
马连洼1号院,2017.07.25 ,578万,96834,600,7,0,33,15,704,2室1厅1厨1卫,中楼层,6,59.69,平层,41.71,板楼,南 北,1992,简装,混合结构,集中供暖,一梯三户,70年,无,101101832849,已购公房,2017-07-19,普通住宅,满五年,非共有,578,96834,2017-07-25
蓟门东里,2017.07.25 ,510万,88542,546,25,0,11,26,1127,3室1厅1厨1卫,底层,6,57.6,暂无数据,43.2,板楼,东 南 西,1987,精装,混合结构,集中供暖,一梯三户,70年,无,101101758215,商品房,2017-06-30,普通住宅,暂无数据,非共有,510,88542,2017-07-25,暂无价格,其他公司成交,2015-05
菊园,2017.07.25 ,440万,69522,505,58,1,31,55,3434,2室1厅1厨1卫,底层,6,63.29,暂无数据,42.56,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,70年,无,101101634525,已购公房,2017-05-28,普通住宅,满五年,非共有,440,69522,2017-07-25
厢白旗甲2号院,2017.07.25 ,590万,80822,630,25,0,6,20,1633,2室1厅1厨1卫,低楼层,6,73,暂无数据,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯两户,70年,无,101101756440,商品房,2017-06-30,普通住宅,暂无数据,非共有,590,80822,2017-07-25
花园路3号院,2017.07.25 ,686万,89791,730,68,2,12,10,620,3室1厅1厨1卫,中楼层,24,76.4,暂无数据,暂无数据,塔楼,西南,未知,简装,钢混结构,集中供暖,两梯八户,70年,有,101101596633,已购公房,2017-05-18,普通住宅,满五年,非共有,686,89791,2017-07-25
兰园,2017.07.25 ,623万,72875,650,18,0,24,57,2336,3室1厅1厨1卫,底层,6,85.49,暂无数据,暂无数据,板楼,南 北,1998,精装,混合结构,集中供暖,一梯两户,70年,无,101101787527,商品房,2017-07-07,普通住宅,满五年,非共有,623,72875,2017-07-25
望河园,2017.07.25 ,510万,77145,530,50,1,35,12,1793,1室1厅1厨1卫,中楼层,17,66.11,暂无数据,54.48,塔楼,西南,2002,简装,钢混结构,自供暖,两梯十户,70年,有,101101666862,商品房,2017-06-06,普通住宅,暂无数据,非共有,510,77145,2017-07-25,378,57178,2016-06-03
皂君庙14号院,2017.07.25 ,1225万,72961,1420,115,1,15,49,3449,3室1厅1厨2卫,底层,6,167.9,平层,暂无数据,板楼,东南 北,1998,精装,混合结构,集中供暖,一梯两户,70年,无,101101419992,已购公房,2017-04-01,普通住宅,暂无数据,非共有,1225,72961,2017-07-25
兰园,2017.07.25 ,526万,73392,535,3,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,6,71.67,平层,暂无数据,板楼,南 北,1998,精装,混合结构,集中供暖,一梯两户,70年,无,101101849146,商品房,2017-07-22,普通住宅,满五年,非共有,526,73392,2017-07-25
知本时代,2017.07.25 ,290万,70836,299,42,2,54,203,11455,1室0厅1厨1卫,中楼层,18,40.94,暂无数据,33.35,板塔结合,北,2004,精装,钢混结构,集中供暖,两梯六户,70年,有,101101695381,商品房,2017-06-13,普通住宅,满五年,共有,290,70836,2017-07-25
博雅德园,2017.07.24 ,860万,60440,960,63,0,50,48,5526,3室2厅1厨2卫,高楼层,10,142.29,暂无数据,117.77,板楼,南 北,2005,毛坯,钢混结构,集中供暖,一梯两户,70年,有,101101613500,私产,2017-05-23,普通住宅,满五年,非共有,860,60440,2017-07-24
万寿路西街11号院,2017.07.24 ,518万,104289,550,78,5,34,50,3816,2室0厅1厨1卫,顶层,6,49.67,暂无数据,34.34,板楼,东北,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101560335,私产,2017-05-08,普通住宅,满五年,非共有,518,104289,2017-07-24
塔院小区,2017.07.24 ,750万,92708,750,22,0,8,10,762,2室1厅1厨1卫,低楼层,18,80.9,暂无数据,61,塔楼,南,1988,精装,钢混结构,集中供暖,两梯七户,70年,有,101101770022,商品房,2017-07-03,普通住宅,满五年,非共有,750,92708,2017-07-24
荣上居,2017.07.24 ,418万,79378,460,43,1,16,37,2096,1室1厅1厨1卫,低楼层,18,52.66,暂无数据,37.95,板楼,东,2006,精装,钢混结构,集中供暖,四梯二十七户,70年,有,101101688304,商品房,2017-06-11,普通住宅,满五年,非共有,418,79378,2017-07-24
万寿路西街11号院,2017.07.24 ,581万,108639,610,44,1,26,43,2178,2室1厅1厨1卫,中楼层,6,53.48,暂无数据,37.5,板楼,南 北,1987,简装,混合结构,集中供暖,一梯两户,70年,无,101101686322,商品房,2017-06-10,普通住宅,暂无数据,非共有,581,108639,2017-07-24
菊园,2017.07.24 ,329万,66291,350,12,0,4,68,2142,1室1厅1厨1卫,顶层,6,49.63,暂无数据,38.59,板楼,南 西 北,1995,精装,混合结构,集中供暖,一梯两户,70年,无,101101808166,商品房,2017-07-12,普通住宅,满五年,非共有,329,66291,2017-07-24
永金里小区,2017.07.24 ,865万,66289,920,14,1,11,4,403,3室1厅1厨2卫,高楼层,12,130.49,暂无数据,94.63,板塔结合,南 北,1998,简装,钢混结构,集中供暖,两梯两户,70年,有,101101800689,央产房,2017-07-11,普通住宅,暂无数据,共有,865,66289,2017-07-24
农科院,2017.07.24 ,560万,109804,590,26,3,10,37,2148,2室1厅1厨1卫,中楼层,5,51,暂无数据,51,板楼,南,1980,其他,砖混结构,集中供暖,一梯三户,70年,无,101101750440,央产房,2017-06-28,普通住宅,满两年,共有,560,109804,2017-07-24
芙蓉里,2017.07.24 ,539万,104864,550,45,1,10,21,865,2室1厅1厨1卫,低楼层,6,51.4,平层,暂无数据,板楼,南,1985,简装,混合结构,集中供暖,一梯三户,70年,无,101101678783,央产房,2017-06-09,普通住宅,满五年,非共有,539,104864,2017-07-24
建西苑南里,2017.07.23 ,580万,65611,580,14,0,9,2,180,2室1厅1厨1卫,高楼层,6,88.4,平层,79.11,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,70年,无,101101799932,商品房,2017-07-10,普通住宅,满两年,非共有,580,65611,2017-07-23
黄庄小区,2017.07.23 ,627万,115046,698,8,1,25,32,1152,2室1厅1厨1卫,底层,6,54.5,暂无数据,40.9,板楼,南 北,1981,精装,混合结构,集中供暖,一梯三户,70年,无,101101820649,商品房,2017-07-15,普通住宅,满五年,非共有,627,115046,2017-07-23
橡树湾,2017.07.23 ,48万,15214,80,1,0,0,0,暂无数据,车位,地下室,0,31.55,暂无数据,暂无数据,板塔结合,南,2011,其他,钢混结构,集中供暖,暂无数据,70年,有,101101849279,商品房,2017-07-23,车库,暂无数据,暂无数据,48,15214,2017-07-23
橡树湾,2017.07.23 ,1700万,97589,1780,26,1,3,28,1518,3室2厅1厨2卫,高楼层,25,174.2,暂无数据,137.88,板塔结合,南 北,2011,精装,钢混结构,集中供暖,两梯三户,70年,有,101101751076,商品房,2017-06-28,普通住宅,暂无数据,非共有,1700,97589,2017-07-23,880,51190,2013-07-30
兰德华庭,2017.07.23 ,1022万,78707,1080,127,5,71,95,10359,3室1厅1厨2卫,低楼层,13,129.85,暂无数据,112.33,板塔结合,南 北,2004,精装,钢混结构,集中供暖,一梯两户,70年,有,101101358149,商品房,2017-03-19,普通住宅,满五年,共有,1022,78707,2017-07-23
海清园,2017.07.23 ,481万,50246,510,43,2,49,131,4981,2室1厅1厨1卫,高楼层,18,95.73,暂无数据,暂无数据,塔楼,西南,1999,精装,钢混结构,集中供暖,两梯九户,70年,有,101101688615,商品房,2017-06-11,普通住宅,暂无数据,非共有,481,50246,2017-07-23
保利西山林语别墅,2017.07.23 ,2000万,43607,2380,4,1,3,9,338,4室3厅1厨4卫,底层,2,458.65,暂无数据,458.65,暂无数据,南,2008,精装,钢混结构,自供暖,一梯一户,70年,无,101101836297,商品房,2017-07-20,普通住宅,满五年,非共有,2000,43607,2017-07-23
花园北路32号院,2017.07.23 ,435万,78182,460,84,1,91,158,7054,2室1厅1厨1卫,高楼层,6,55.64,暂无数据,48,板楼,东北,2000,简装,混合结构,集中供暖,一梯五户,70年,暂无数据,101101532450,商品房,2017-04-30,普通住宅,暂无数据,非共有,435,78182,2017-07-23,290,52121,2016-01-24
永金里小区,2017.07.23 ,420万,65006,450,58,5,17,29,1610,1室1厅1厨1卫,中楼层,11,64.61,暂无数据,51.54,板塔结合,西北,2006,简装,钢混结构,集中供暖,一梯四户,70年,有,101101622814,商品房,2017-05-26,普通住宅,满五年,非共有,420,65006,2017-07-23,158,24455,2012-03-18
永泰东里,2017.07.23 ,417万,68733,440,102,6,21,107,5326,2室1厅1厨1卫,高楼层,6,60.67,暂无数据,51.91,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101467377,已购公房,2017-04-13,普通住宅,满五年,非共有,417,68733,2017-07-23
逸成东苑,2017.07.23 ,586万,77035,620,25,1,30,108,5705,2室1厅1厨1卫,顶层,22,76.07,平层,暂无数据,塔楼,南 北,2003,简装,钢混结构,集中供暖,两梯八户,70年,有,101101750762,商品房,2017-06-28,普通住宅,满五年,非共有,586,77035,2017-07-23
建材城东一里,2017.07.23 ,315万,49599,320,146,5,26,35,3581,1室1厅1厨1卫,中楼层,7,63.51,暂无数据,暂无数据,板楼,东 南 北,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101249199,已购公房,2017-02-27,普通住宅,暂无数据,非共有,315,49599,2017-07-23
牛奶宿舍,2017.07.23 ,548万,87540,595,68,4,118,93,3537,2室2厅1厨1卫,中楼层,6,62.6,平层,暂无数据,板楼,南 北,1991,精装,混合结构,集中供暖,一梯两户,70年,无,101101591491,已购公房,2017-05-17,普通住宅,满五年,非共有,548,87540,2017-07-23
安宁里,2017.07.23 ,398万,68385,430,120,2,77,59,3734,2室1厅1厨1卫,高楼层,6,58.2,暂无数据,50,板楼,南 北,1994,简装,混合结构,暂无数据,一梯两户,70年,无,101101389235,商品房,2017-03-25,普通住宅,满五年,非共有,398,68385,2017-07-23
科委宿舍,2017.07.23 ,748万,110000,816,131,2,86,47,6274,3室1厅1厨1卫,低楼层,14,68,暂无数据,暂无数据,板塔结合,南 北,1984,简装,钢混结构,自供暖,一梯三户,70年,有,101101332753,已购公房,2017-03-14,普通住宅,暂无数据,非共有,748,110000,2017-07-23
新苑街1号院,2017.07.23 ,490万,95704,505,63,3,80,80,3494,2室1厅1厨1卫,底层,6,51.2,暂无数据,40,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,70年,无,101101607600,商品房,2017-05-21,普通住宅,满两年,非共有,490,95704,2017-07-23,275,53711,2015-04-26
保利西山林语,2017.07.23 ,338万,69149,370,35,4,54,134,7032,1室1厅1厨1卫,中楼层,8,48.88,平层,40.58,板塔结合,南,2011,精装,钢混结构,自供暖,一梯四户,70年,有,101101714836,商品房,2017-06-18,普通住宅,满两年,共有,338,69149,2017-07-23,214,43781,2014-03-16
橡树湾,2017.07.23 ,839万,87215,900,56,2,41,50,4301,2室2厅1厨1卫,低楼层,18,96.2,平层,78.39,板塔结合,东南,2011,精装,钢混结构,集中供暖,两梯四户,70年,有,101101631854,商品房,2017-05-28,普通住宅,满两年,非共有,839,87215,2017-07-23
安宁佳园,2017.07.23 ,313万,80422,325,48,4,35,68,4171,1室1厅1厨1卫,中楼层,18,38.92,平层,31.27,塔楼,北,2007,简装,钢混结构,集中供暖,两梯七户,70年,有,101101664458,商品房,2017-06-05,普通住宅,满两年,非共有,313,80422,2017-07-23,155,39826,2013-07-25
永泰东里,2017.07.22 ,442万,64677,456,6,0,25,77,2806,2室1厅1厨1卫,高楼层,6,68.34,平层,50,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,70年,无,101101825399,私产,2017-07-17,普通住宅,满五年,非共有,442,64677,2017-07-22
富润家园,2017.07.22 ,718万,76012,735,252,8,120,57,6499,2室2厅1厨1卫,高楼层,18,94.46,暂无数据,暂无数据,塔楼,西,2001,精装,钢混结构,集中供暖,两梯八户,70年,有,101100842945,商品房,2016-11-13,普通住宅,满五年,共有,718,76012,2017-07-22
塔院小区,2017.07.22 ,389万,91746,402,55,1,31,39,1703,1室1厅1厨1卫,中楼层,18,42.4,平层,暂无数据,板塔结合,南,1989,简装,钢混结构,集中供暖,两梯七户,70年,有,101101634798,已购公房,2017-05-28,普通住宅,满五年,非共有,389,91746,2017-07-22
生态园,2017.07.22 ,720万,97036,740,117,6,39,35,2174,3室1厅1厨1卫,底层,3,74.2,暂无数据,74.1,板楼,南 北,1988,简装,砖混结构,集中供暖,一梯两户,70年,无,101101398978,央产房,2017-03-28,普通住宅,满五年,非共有,720,97036,2017-07-22
紫金庄园,2017.07.22 ,926万,47077,950,12,0,6,0,暂无数据,3室1厅1厨2卫,中楼层,22,196.7,平层,暂无数据,塔楼,西北,1998,简装,钢混结构,集中供暖,两梯七户,70年,有,101101800902,商品房,2017-07-11,普通住宅,满五年,非共有,926,47077,2017-07-22
建材城东一里,2017.07.22 ,370万,61967,390,66,3,4,0,21,3室1厅1厨1卫,中楼层,7,59.71,暂无数据,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,70年,无,101101595317,已购公房,2017-05-18,普通住宅,暂无数据,非共有,370,61967,2017-07-22
明光村小区,2017.07.22 ,408万,81438,455,62,3,64,220,7582,2室1厅1厨1卫,顶层,5,50.1,暂无数据,50,板楼,南 北,1986,精装,混合结构,集中供暖,一梯三户,70年,无,101101608620,已购公房,2017-05-21,普通住宅,满五年,非共有,408,81438,2017-07-22
远中悦莱,2017.07.22 ,820万,100037,870,113,3,24,29,3052,1室1厅1厨1卫,高楼层,21,81.97,暂无数据,58.56,塔楼,西,2005,精装,钢混结构,集中供暖,三梯十一户,70年,有,101101415982,商品房,2017-03-31,公寓,满五年,非共有,820,100037,2017-07-22
太平路40号院,2017.07.22 ,499万,87698,550,14,0,34,13,1018,2室1厅1厨1卫,顶层,5,56.9,平层,42.67,板楼,南 北,1985,其他,混合结构,集中供暖,一梯三户,70年,无,101101793532,已购公房,2017-07-09,普通住宅,满五年,非共有,499,87698,2017-07-22
钟表南园,2017.07.22 ,448.5万,81694,460,65,5,71,80,3596,2室1厅1厨1卫,高楼层,6,54.9,暂无数据,暂无数据,板楼,南 北,1988,简装,混合结构,集中供暖,一梯两户,70年,无,101101597803,商品房,2017-05-19,普通住宅,满五年,非共有,448.5,81694,2017-07-22
丙28号院,2017.07.22 ,730万,71816,800,14,0,16,40,914,3室1厅1厨1卫,底层,6,101.65,暂无数据,暂无数据,板楼,东 西,1997,简装,混合结构,集中供暖,一梯两户,70年,无,101101789424,商品房,2017-07-08,普通住宅,满五年,非共有,730,71816,2017-07-22
烟树园,2017.07.21 ,919万,93102,980,58,1,39,53,2913,2室1厅1厨1卫,中楼层,11,98.71,暂无数据,暂无数据,塔楼,南,2003,精装,钢混结构,集中供暖,两梯十四户,70年,有,101101620027,商品房,2017-05-25,普通住宅,满五年,非共有,919,93102,2017-07-21
科育小区,2017.07.21 ,965万,113330,1038,110,2,18,31,868,3室1厅1厨1卫,中楼层,4,85.15,平层,暂无数据,板楼,南 北,1975,精装,混合结构,集中供暖,一梯四户,70年,无,101101425549,央产房,2017-04-03,普通住宅,满五年,非共有,965,113330,2017-07-21
黄亭子小区,2017.07.21 ,568万,87790,620,109,3,16,44,3353,2室1厅1厨1卫,低楼层,18,64.7,暂无数据,45.5,塔楼,南,1990,精装,钢混结构,集中供暖,两梯六户,70年,有,101101428792,商品房,2017-04-03,普通住宅,满五年,非共有,568,87790,2017-07-21
八里庄北里,2017.07.21 ,374.8万,84797,388,40,2,26,89,3293,1室1厅1厨1卫,底层,6,44.2,暂无数据,35,板楼,东 西,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101693413,已购公房,2017-06-12,普通住宅,满五年,非共有,374.8,84797,2017-07-21
金隅美和园,2017.07.21 ,616万,69881,643,104,2,30,151,7181,3室2厅1厨2卫,低楼层,9,88.15,平层,77.8,板楼,东 南 北,2008,精装,钢混结构,集中供暖,一梯三户,70年,无,101101453086,商品房,2017-04-09,普通住宅,满五年,非共有,616,69881,2017-07-21
远大园二区,2017.07.21 ,955万,92253,970,16,1,6,8,767,2室2厅1厨1卫,高楼层,17,103.52,暂无数据,暂无数据,塔楼,西南,2001,精装,钢混结构,集中供暖,两梯八户,70年,有,101101778988,商品房,2017-07-05,普通住宅,满五年,非共有,955,92253,2017-07-21
榆苑公寓,2017.07.21 ,538万,93241,570,42,0,17,56,2667,2室1厅1厨1卫,高楼层,7,57.7,暂无数据,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,70年,无,101101681214,已购公房,2017-06-09,普通住宅,满五年,非共有,538,93241,2017-07-21
兰园,2017.07.21 ,346万,66706,360,38,4,6,33,1474,1室1厅1厨1卫,高楼层,6,51.87,暂无数据,暂无数据,板楼,南,1994,简装,混合结构,集中供暖,一梯三户,70年,无,101101697181,商品房,2017-06-14,普通住宅,满两年,非共有,346,66706,2017-07-21
西山美墅馆L区,2017.07.21 ,1850万,92947,2000,133,2,27,53,8922,4室2厅1厨2卫,底层,4,199.04,暂无数据,174.3,板楼,东 南 西 北,2004,简装,钢混结构,自供暖,一梯两户,70年,无,101101310944,商品房,2017-03-10,普通住宅,满五年,非共有,1850,92947,2017-07-21
沁春家园,2017.07.21 ,525万,48197,560,4,0,3,0,暂无数据,2室1厅1厨1卫,低楼层,21,108.93,平层,87.73,塔楼,东北,2004,其他,钢混结构,集中供暖,两梯八户,70年,有,101101827583,私产,2017-07-17,普通住宅,暂无数据,暂无数据,525,48197,2017-07-21
知本时代,2017.07.21 ,266.5万,62810,277,19,1,49,98,4027,1室0厅1厨1卫,低楼层,15,42.43,暂无数据,35.3,板塔结合,北,2004,简装,钢混结构,集中供暖,两梯六户,70年,有,101101767309,私产,2017-07-02,普通住宅,满五年,非共有,266.5,62810,2017-07-21
普惠南里,2017.07.21 ,410万,96019,430,63,1,6,70,2797,1室1厅1厨1卫,高楼层,6,42.7,暂无数据,暂无数据,板楼,南,1990,精装,混合结构,集中供暖,一梯三户,70年,无,101101602140,商品房,2017-05-20,普通住宅,暂无数据,非共有,410,96019,2017-07-21,277,64872,2015-11-30
轮胎厂宿舍,2017.07.21 ,374万,53813,420,68,1,43,129,4433,2室1厅1厨1卫,中楼层,6,69.5,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,101101583541,已购公房,2017-05-14,普通住宅,满五年,非共有,374,53813,2017-07-21
东王庄,2017.07.21 ,531.5万,83714,539,6,0,9,32,1125,2室1厅1厨1卫,中楼层,6,63.49,暂无数据,43.1,板楼,南 北,1996,精装,混合结构,集中供暖,一梯两户,70年,无,101101820621,商品房,2017-07-15,普通住宅,满五年,非共有,531.5,83714,2017-07-21
玉海园三里,2017.07.21 ,570万,81780,570,139,3,46,120,12305,2室1厅1厨1卫,底层,6,69.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,101101274139,已购公房,2017-03-04,普通住宅,满五年,非共有,570,81780,2017-07-21
黄庄小区,2017.07.20 ,840万,114912,895,45,0,17,0,34,3室1厅1厨1卫,高楼层,16,73.1,暂无数据,47.2,塔楼,东 北,1981,精装,钢混结构,集中供暖,两梯八户,70年,有,101101668862,央产房,2017-06-06,普通住宅,满五年,非共有,840,114912,2017-07-20
