小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
军庄杨坨小区,2016.09.04 ,120万,17046,120,19,0,8,11,暂无数据,3室1厅1厨1卫,顶层,6,70.4,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,70年,无,101100449493,商品房,2016-08-17,普通住宅,暂无数据,非共有,120,17046,2016-09-04
军庄杨坨小区,2016.09 , , , , , , , , ,3室1厅1厨1卫,低楼层,6,64.1,暂无数据,暂无数据,板楼,南 北,未知,其他,砖混结构,集中供暖,一梯三户,70年,无,101100555785,已购公房,2016-09-09,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
军庄杨坨小区,2016.07 , , , , , , , , ,- -室- -厅,高楼层,6,53.99,暂无数据,暂无数据,板楼,暂无数据,未知,其他,砖混结构,集中供暖,一梯三户,70年,无,BJ0002115727,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
军庄杨坨小区,2016.06.01 ,110万,16024,110,1,2,17,25,3,3室1厅1厨1卫,低楼层,6,68.65,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,70年,无,BJMT89583607,商品房,2016-06-01,普通住宅,满五年,暂无数据,110,16024,2016-06-01
军庄杨坨小区,2016.05.24 ,93万,17312,95,暂无数据,1,4,6,6,1室1厅1厨1卫,低楼层,6,53.72,暂无数据,暂无数据,板楼,南 北,1980,精装,砖混结构,集中供暖,一梯三户,70年,无,BJMT92111829,商品房,2016-05-25,普通住宅,满两年,暂无数据,93,17312,2016-05-24
军庄杨坨小区,2016.04.07 ,64.7万,17888,69,暂无数据,0,4,3,1,1室1厅0厨1卫,底层,6,36.17,暂无数据,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯三户,70年,无,BJMT91836757,商品房,2016-04-08,普通住宅,暂无数据,暂无数据,64.7,17888,2016-04-07
军庄杨坨小区,2016.01 , , , , , , , , ,2室1厅1厨1卫,中楼层,6,55,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,70年,无,BJMT90721936,商品房,2016-01-01,普通住宅,满五年,暂无数据,暂无价格,其他公司成交,2016-01
军庄杨坨小区,2015.09.28 ,59.8万,15590,60,1,1,3,5,1,1室1厅1厨1卫,顶层,6,38.36,暂无数据,暂无数据,板楼,南 北,1980,其他,砖混结构,集中供暖,一梯三户,70年,无,BJMT89579150,商品房,2015-09-28,普通住宅,满五年,暂无数据,59.8,15590,2015-09-28
军庄杨坨小区,2015.08.22 ,54万,14355,58,1,1,3,1,3,1室1厅1厨1卫,中楼层,6,37.62,暂无数据,暂无数据,板楼,南,1980,毛坯,砖混结构,集中供暖,一梯三户,70年,无,BJMT89890472,商品房,2015-08-22,普通住宅,满五年,暂无数据,54,14355,2015-08-22
军庄杨坨小区,2015.08 , , , , , , , , ,- -室- -厅,中楼层,6,47.88,暂无数据,暂无数据,板楼,暂无数据,未知,其他,砖混结构,集中供暖,一梯三户,70年,无,BJ0000807675,商品房,2015-08-01,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2015-08
城子大街132号院,2017.03.15 ,368万,46377,350,107,3,12,15,1888,2室1厅1厨1卫,中楼层,6,79.35,暂无数据,70,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,101100899121,商品房,2016-11-29,普通住宅,满两年,共有,368,46377,2017-03-15,175,22055,2013-08-15
城子大街132号院,2017.01.01 ,275万,32422,280,98,3,31,10,1434,2室1厅1厨1卫,中楼层,6,84.82,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,101100633187,商品房,2016-09-25,普通住宅,满五年,非共有,275,32422,2017-01-01
城子大街132号院,2016.12.27 ,320万,40106,320,81,2,8,5,1118,2室1厅1厨1卫,低楼层,6,79.79,暂无数据,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,70年,无,101100686146,商品房,2016-10-07,普通住宅,暂无数据,非共有,320,40106,2016-12-27
城子大街132号院,2016.12 , , , , , , , , ,2室1厅1厨1卫,顶层,6,91.71,平层,暂无数据,板楼,东 西,2002,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0002357591,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-12
城子大街132号院,2016.08.30 ,208万,25984,198,126,2,7,24,暂无数据,2室1厅1厨1卫,顶层,6,80.05,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,101092074699,商品房,2016-04-26,普通住宅,满五年,非共有,208,25984,2016-08-30,120,14991,2010-04-08
城子大街132号院,2016.08.21 ,241.6万,26434,242,14,1,11,2,暂无数据,2室1厅1厨1卫,中楼层,6,91.4,平层,暂无数据,板楼,东 西,2002,简装,混合结构,集中供暖,一梯两户,70年,无,101100412298,商品房,2016-08-08,普通住宅,满五年,非共有,241.6,26434,2016-08-21
城子大街132号院,2016.06.01 ,196万,24482,200,1,0,17,2,4,2室1厅1厨1卫,底层,6,80.06,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJMT92164973,商品房,2016-06-01,普通住宅,满五年,暂无数据,196,24482,2016-06-01
城子大街132号院,2016.06 , , , , , , , , ,2室0厅0厨0卫,顶层,6,106.68,暂无数据,暂无数据,板楼,暂无数据,2002,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0002114627,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-06
城子大街132号院,2016.05.05 ,125万,15708,125,1,0,0,1,暂无数据,2室1厅1厨1卫,底层,6,79.58,暂无数据,暂无数据,板楼,南 北,2002,其他,砖混结构,集中供暖,一梯两户,70年,无,BJMT92128671,商品房,2016-05-05,普通住宅,暂无数据,暂无数据,125,15708,2016-05-05
城子大街132号院,2016.05 , , , , , , , , ,- -室- -厅,中楼层,6,84.82,暂无数据,暂无数据,板楼,暂无数据,2000,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0001891437,商品房,2016-05-01,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-05
城子大街132号院,2016.02.04 ,243万,21208,245,暂无数据,1,39,22,5,3室1厅1厨2卫,底层,6,114.58,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJMT89573861,商品房,2016-02-05,普通住宅,满五年,暂无数据,243,21208,2016-02-04
城子大街132号院,2016.02 , , , , , , , , ,- -室- -厅,底层,6,106.24,暂无数据,暂无数据,板楼,暂无数据,2002,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0001547173,商品房,2016-02-01,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-02
城子大街132号院,2016.01.17 ,158万,18628,160,1,3,7,5,暂无数据,2室1厅1厨1卫,中楼层,6,84.82,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJMT89990761,商品房,2016-01-17,普通住宅,满五年,暂无数据,158,18628,2016-01-17
城子大街132号院,2016.01.08 ,158万,19912,165,暂无数据,2,26,8,2,2室1厅1厨1卫,低楼层,6,79.35,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJMT90096490,商品房,2016-01-09,普通住宅,满五年,暂无数据,158,19912,2016-01-08
城子大街132号院,2015.12.13 ,168万,21111,170,暂无数据,2,3,1,暂无数据,2室1厅1厨1卫,高楼层,6,79.58,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,BJMT89576690,商品房,2015-12-14,普通住宅,满五年,暂无数据,168,21111,2015-12-13
城子大街132号院,2015.07.02 ,155万,19282,165,暂无数据,0,4,0,1,2室1厅1厨1卫,低楼层,6,80.39,暂无数据,暂无数据,板楼,南 北,2002,其他,砖混结构,集中供暖,一梯两户,70年,无,BJMT89621138,商品房,2015-07-03,普通住宅,暂无数据,暂无数据,155,19282,2015-07-02,164,20401,2011-02-16,146,18162,2011-01-17
城子大街132号院,2015.06.21 ,170万,21235,170,1,1,1,1,3,2室1厅1厨1卫,中楼层,6,80.06,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,BJMT89571255,商品房,2015-06-21,普通住宅,满五年,暂无数据,170,21235,2015-06-21
城子大街132号院,2015.05.10 ,189万,23819,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,底层,6,79.35,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000617940,商品房,2015-05-10,普通住宅,暂无数据,暂无数据,189,23819,2015-05-10
城子大街132号院,2015.03.16 ,135万,16863,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,80.06,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000617615,商品房,2015-03-16,普通住宅,暂无数据,暂无数据,135,16863,2015-03-16
城子大街132号院,2015.01.02 ,168万,20987,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,80.05,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000617624,商品房,2015-01-02,普通住宅,暂无数据,暂无数据,168,20987,2015-01-02
城子大街132号院,2014.11.02 ,145万,18112,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,80.06,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000617485,商品房,2014-11-02,普通住宅,暂无数据,暂无数据,145,18112,2014-11-02
城子大街132号院,2014.06.08 ,158万,18628,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,84.82,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000617281,商品房,2014-06-08,普通住宅,暂无数据,暂无数据,158,18628,2014-06-08
城子大街132号院,2013.10.25 ,189万,22283,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,84.82,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000617004,商品房,2013-10-25,普通住宅,暂无数据,暂无数据,189,22283,2013-10-25,140,16506,2012-10-12
城子大街132号院,2013.09.23 ,180万,22464,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,底层,6,80.13,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000616943,商品房,2013-09-23,普通住宅,暂无数据,暂无数据,180,22464,2013-09-23
城子大街132号院,2013.08.15 ,175万,22055,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,79.35,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000616839,商品房,2013-08-15,普通住宅,暂无数据,暂无数据,368,46377,2017-03-15,175,22055,2013-08-15
城子大街132号院,2013.02.25 ,156万,18458,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,84.52,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616491,商品房,2013-02-25,普通住宅,暂无数据,暂无数据,156,18458,2013-02-25
城子大街132号院,2012.11.18 ,148万,18531,暂无数据,1,0,0,0,暂无数据,2室2厅0厨1卫,中楼层,6,79.87,暂无数据,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616263,商品房,2012-11-18,普通住宅,暂无数据,暂无数据,148,18531,2012-11-18
城子大街132号院,2012.10.12 ,140万,16506,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,84.82,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616197,商品房,2012-10-12,普通住宅,暂无数据,暂无数据,189,22283,2013-10-25,140,16506,2012-10-12
城子大街132号院,2012.06.20 ,128万,11999,暂无数据,1,0,0,0,暂无数据,2室1厅0厨2卫,顶层,6,106.68,暂无数据,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616046,商品房,2012-06-20,普通住宅,暂无数据,暂无数据,128,11999,2012-06-20
城子大街132号院,2011.02.16 ,164万,20401,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,80.39,暂无数据,暂无数据,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000615673,商品房,2011-02-16,普通住宅,暂无数据,暂无数据,155,19282,2015-07-02,164,20401,2011-02-16,146,18162,2011-01-17
城子大街132号院,2011.01.17 ,146万,18162,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,80.39,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000615643,商品房,2011-01-17,普通住宅,暂无数据,暂无数据,155,19282,2015-07-02,164,20401,2011-02-16,146,18162,2011-01-17
城子大街132号院,2010.12.18 ,220万,17836,暂无数据,1,0,0,0,暂无数据,3室1厅0厨2卫,高楼层,6,123.35,暂无数据,暂无数据,板楼,南 北,2002,毛坯,混合结构,集中供暖,一梯两户,70年,无,BJ0000615566,商品房,2010-12-18,普通住宅,暂无数据,暂无数据,220,17836,2010-12-18
城子大街132号院,2010.08.28 ,158万,12810,暂无数据,1,0,0,0,暂无数据,3室2厅0厨2卫,顶层,6,123.35,暂无数据,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615367,商品房,2010-08-28,普通住宅,暂无数据,暂无数据,158,12810,2010-08-28
城子大街132号院,2010.08.04 ,115万,14352,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,80.13,暂无数据,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,70年,无,BJ0000615317,商品房,2010-08-04,普通住宅,暂无数据,暂无数据,115,14352,2010-08-04
城子大街132号院,2010.04.08 ,120万,14991,暂无数据,1,0,0,0,暂无数据,- -室- -厅,顶层,6,80.05,暂无数据,暂无数据,板楼,暂无数据,2002,其他,砖混结构,集中供暖,一梯两户,70年,无,BJ0000615200,商品房,2010-04-08,普通住宅,暂无数据,暂无数据,208,25984,2016-08-30,120,14991,2010-04-08
城子大街132号院,2010.02.12 ,124万,13016,暂无数据,1,0,0,0,暂无数据,2室2厅0厨2卫,中楼层,6,95.27,暂无数据,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615032,商品房,2010-02-12,普通住宅,暂无数据,暂无数据,124,13016,2010-02-12
城子大街132号院,2010.02.11 ,85万,10057,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,84.52,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615031,商品房,2010-02-11,普通住宅,暂无数据,暂无数据,85,10057,2010-02-11
石门营新区七区东苑,2017.02.27 ,135万,29348,140,19,1,2,0,41,1室2厅1厨1卫,中楼层,6,46,平层,40.65,暂无数据,南,未知,其他,未知结构,暂无数据,一梯四户,未知,无,101101139095,商品房,2017-02-09,普通住宅,暂无数据,暂无数据,135,29348,2017-02-27
石门营新区七区东苑,2016.08.23 ,82万,18637,82,2,0,0,0,暂无数据,1室1厅1厨1卫,顶层,6,44,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯四户,未知,无,101100472956,商品房,2016-08-22,普通住宅,暂无数据,暂无数据,82,18637,2016-08-23
石门营新区七区东苑,2016.08.15 ,90万,19397,90,16,0,4,12,暂无数据,1室1厅1厨1卫,高楼层,6,46.4,平层,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯四户,未知,无,101100377566,商品房,2016-07-31,普通住宅,暂无数据,暂无数据,90,19397,2016-08-15
石门营新区七区东苑,2016.08.10 ,95万,21591,82,121,1,11,31,暂无数据,1室1厅1厨1卫,顶层,6,44,暂无数据,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯四户,未知,无,101091979166,商品房,2016-04-12,普通住宅,暂无数据,非共有,95,21591,2016-08-10
石门营新区七区东苑,2016.08.04 ,87万,19334,88,14,1,5,9,暂无数据,1室1厅1厨1卫,中楼层,6,45,暂无数据,暂无数据,暂无数据,南,未知,毛坯,未知结构,暂无数据,一梯四户,未知,无,101100338354,商品房,2016-07-22,普通住宅,暂无数据,非共有,87,19334,2016-08-04
石门营新区七区东苑,2016.04.06 ,116万,17938,116,暂无数据,1,3,0,暂无数据,2室1厅1厨1卫,高楼层,16,64.67,暂无数据,暂无数据,暂无数据,东 北,未知,其他,未知结构,暂无数据,两梯六户,未知,有,BJMT91913950,商品房,2016-04-07,普通住宅,暂无数据,暂无数据,116,17938,2016-04-06
石门营新区七区东苑,2016.01.19 ,102万,15702,103,暂无数据,2,7,4,暂无数据,2室1厅1厨1卫,低楼层,16,64.96,暂无数据,暂无数据,暂无数据,西北,未知,简装,未知结构,暂无数据,两梯六户,未知,有,BJMT89804349,商品房,2016-01-20,普通住宅,暂无数据,暂无数据,102,15702,2016-01-19
石门营新区七区东苑,2015.12.17 ,110万,16931,115,暂无数据,3,15,5,暂无数据,2室1厅1厨1卫,低楼层,16,64.97,暂无数据,暂无数据,暂无数据,东 北,未知,毛坯,未知结构,暂无数据,两梯六户,未知,有,BJMT89729837,商品房,2015-12-18,普通住宅,暂无数据,暂无数据,110,16931,2015-12-17
石门营新区七区东苑,2015.12.13 ,137万,16839,137,暂无数据,4,13,2,2,3室1厅1厨1卫,高楼层,6,81.36,暂无数据,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯四户,未知,无,BJMT90839124,商品房,2015-12-14,普通住宅,暂无数据,暂无数据,137,16839,2015-12-13
石门营新区七区东苑,2015.11.30 ,103万,15950,105,1,1,1,0,暂无数据,2室1厅1厨1卫,低楼层,16,64.58,暂无数据,暂无数据,暂无数据,西南,未知,简装,未知结构,暂无数据,两梯六户,未知,有,BJMT89576137,商品房,2015-11-30,普通住宅,暂无数据,暂无数据,103,15950,2015-11-30
石门营新区七区东苑,2015.11.01 ,102万,15741,102,1,1,4,0,1,2室1厅1厨1卫,高楼层,16,64.8,暂无数据,暂无数据,暂无数据,西南,未知,毛坯,未知结构,暂无数据,两梯六户,未知,有,BJMT89572425,商品房,2015-11-01,普通住宅,暂无数据,暂无数据,102,15741,2015-11-01
石门营新区七区东苑,2015.08.16 ,109万,16879,109,暂无数据,2,5,0,暂无数据,2室1厅1厨1卫,中楼层,16,64.58,暂无数据,暂无数据,暂无数据,西 北,未知,精装,未知结构,暂无数据,两梯六户,未知,有,BJMT89929036,商品房,2015-08-17,普通住宅,暂无数据,暂无数据,109,16879,2015-08-16
石门营新区七区东苑,2015.06.04 ,68万,14764,68,暂无数据,0,0,0,暂无数据,1室1厅1厨1卫,底层,6,46.06,暂无数据,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯四户,未知,无,BJMT89570734,商品房,2015-06-12,普通住宅,暂无数据,暂无数据,68,14764,2015-06-04
三家店东老店,2017.03.14 ,242.5万,35003,255,29,1,64,378,21078,2室1厅1厨1卫,低楼层,6,69.28,暂无数据,暂无数据,板楼,南 北,未知,精装,砖混结构,集中供暖,一梯两户,70年,暂无数据,101101166254,商品房,2017-02-13,普通住宅,满五年,非共有,242.5,35003,2017-03-14
三家店东老店,2016.08.24 ,100万,23213,100,13,1,1,1,暂无数据,1室1厅1厨1卫,高楼层,6,43.08,暂无数据,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,70年,暂无数据,101100426350,商品房,2016-08-11,普通住宅,暂无数据,非共有,100,23213,2016-08-24,50.5,11723,2010-03-24
三家店东老店,2016.04 , , , , , , , , ,- -室- -厅,底层,5,59.11,暂无数据,暂无数据,板楼,暂无数据,未知,其他,砖混结构,集中供暖,一梯四户,70年,暂无数据,BJ0001848753,商品房,2016-04-01,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2016-04
三家店东老店,2016.01 , , , , , , , , ,- -室- -厅,底层,3,51.19,暂无数据,暂无数据,板楼,暂无数据,未知,其他,砖混结构,集中供暖,一梯三户,70年,暂无数据,BJ0001650796,商品房,2016-01-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-01
三家店东老店,2015.12.22 ,80万,13535,88,1,2,19,3,1,2室1厅1厨1卫,顶层,6,59.11,暂无数据,暂无数据,板楼,东南,未知,简装,未知结构,集中供暖,一梯四户,70年,暂无数据,BJMT89571417,商品房,2015-12-22,普通住宅,满五年,暂无数据,80,13535,2015-12-22
三家店东老店,2015.09.09 ,102万,14723,105,1,0,1,0,暂无数据,2室1厅1厨1卫,中楼层,6,69.28,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯两户,70年,暂无数据,BJMT90217607,商品房,2015-09-09,普通住宅,暂无数据,暂无数据,102,14723,2015-09-09
三家店东老店,2015.06.25 ,88万,14265,88,暂无数据,3,19,4,暂无数据,2室1厅1厨1卫,中楼层,5,61.69,暂无数据,暂无数据,板楼,南,未知,简装,未知结构,集中供暖,一梯四户,70年,暂无数据,BJMT89573285,商品房,2015-06-26,普通住宅,满五年,暂无数据,88,14265,2015-06-25
三家店东老店,2010.07.01 ,37万,9760,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,顶层,3,37.91,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯四户,70年,暂无数据,BJ0000615265,商品房,2010-07-01,普通住宅,暂无数据,暂无数据,37,9760,2010-07-01
三家店东老店,2010.04.23 ,64.5万,12291,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,5,52.48,暂无数据,暂无数据,板楼,东南,未知,简装,砖混结构,集中供暖,一梯四户,70年,暂无数据,BJ0000615235,商品房,2010-04-23,普通住宅,暂无数据,暂无数据,64.5,12291,2010-04-23
三家店东老店,2010.03.24 ,60万,9727,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,61.69,暂无数据,暂无数据,板楼,南,未知,简装,未知结构,集中供暖,一梯四户,70年,暂无数据,BJ0000615142,商品房,2010-03-24,普通住宅,暂无数据,暂无数据,60,9727,2010-03-24
三家店东老店,2010.03.24 ,50.5万,11723,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,高楼层,6,43.08,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,70年,暂无数据,BJ0000615147,商品房,2010-03-24,普通住宅,暂无数据,暂无数据,100,23213,2016-08-24,50.5,11723,2010-03-24
三家店东老店,2010.03.19 ,38.7万,10019,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,低楼层,3,38.63,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯四户,70年,暂无数据,BJ0000615118,商品房,2010-03-19,普通住宅,暂无数据,暂无数据,38.7,10019,2010-03-19
高家园二路2号院,2017.03.19 ,136万,29502,140,42,0,24,60,1736,1室0厅1厨1卫,底层,6,46.1,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,一梯六户,70年,无,101101115313,二类经济适用房,2017-02-05,普通住宅,暂无数据,非共有,136,29502,2017-03-19
高家园二路2号院,2016.10.23 ,183.5万,29789,185,5,0,1,4,84,2室1厅1厨1卫,中楼层,6,61.6,平层,暂无数据,板楼,南,2015,其他,钢混结构,集中供暖,一梯六户,70年,无,101100743526,商品房,2016-10-18,普通住宅,暂无数据,暂无数据,183.5,29789,2016-10-23
高家园二路2号院,2016.07.23 ,133万,20100,133,54,2,10,26,暂无数据,2室1厅1厨1卫,高楼层,21,66.17,暂无数据,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯五户,70年,有,101092292240,商品房,2016-05-30,普通住宅,暂无数据,共有,133,20100,2016-07-23
高家园二路2号院,2016.07.11 ,190万,22076,190,103,2,2,8,暂无数据,2室1厅1厨1卫,低楼层,21,86.07,暂无数据,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,两梯五户,70年,有,101091880626,商品房,2016-03-30,普通住宅,暂无数据,暂无数据,190,22076,2016-07-11
高家园二路2号院,2016.05.09 ,134万,20221,134,1,2,4,1,1,2室1厅1厨1卫,高楼层,21,66.27,暂无数据,暂无数据,板楼,南,2015,毛坯,钢混结构,集中供暖,两梯五户,70年,有,BJMT92046831,商品房,2016-05-09,普通住宅,暂无数据,暂无数据,134,20221,2016-05-09
高家园二路2号院,2016.02.24 ,104万,15715,110,1,3,20,3,1,2室1厅1厨1卫,低楼层,21,66.18,暂无数据,暂无数据,板楼,南,2015,毛坯,钢混结构,集中供暖,两梯五户,70年,有,BJMT90930596,商品房,2016-02-24,普通住宅,暂无数据,暂无数据,104,15715,2016-02-24
高家园二路2号院,2016.02.23 ,143万,17004,143,暂无数据,4,26,8,6,2室1厅1厨1卫,高楼层,21,84.1,暂无数据,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯五户,70年,有,BJMT90930003,商品房,2016-02-24,普通住宅,暂无数据,暂无数据,143,17004,2016-02-23
高家园二路2号院,2016.01.18 ,99万,16072,105,暂无数据,2,17,1,暂无数据,2室1厅1厨1卫,中楼层,6,61.6,暂无数据,暂无数据,板楼,南,2015,毛坯,钢混结构,集中供暖,一梯六户,70年,无,BJMT90934964,商品房,2016-01-19,普通住宅,暂无数据,暂无数据,99,16072,2016-01-18
高家园二路2号院,2015.12.06 ,65万,14106,68,1,1,7,0,暂无数据,1室0厅1厨1卫,低楼层,6,46.08,暂无数据,暂无数据,板楼,南,2015,其他,钢混结构,集中供暖,一梯六户,70年,无,BJMT90935124,商品房,2015-12-06,普通住宅,暂无数据,暂无数据,65,14106,2015-12-06
石泉砖厂A6区,2017.03.28 ,186万,29389,200,19,1,12,0,35,2室1厅1厨1卫,中楼层,11,63.29,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,一梯四户,70年,无,101101306184,商品房,2017-03-10,普通住宅,暂无数据,非共有,186,29389,2017-03-28,90,14221,2016-02-02
石泉砖厂A6区,2017.03.07 ,180万,28125,180,9,0,1,0,16,2室1厅1厨1卫,中楼层,11,64,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,集中供暖,一梯四户,70年,无,101101241614,二类经济适用房,2017-02-26,商业办公类,暂无数据,暂无数据,180,28125,2017-03-07
石泉砖厂A6区,2017.03.05 ,182万,28000,190,17,0,2,0,21,2室1厅1厨1卫,低楼层,11,65,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯四户,70年,无,101101179004,二类经济适用房,2017-02-16,普通住宅,暂无数据,非共有,182,28000,2017-03-05
石泉砖厂A6区,2016.10.19 ,160万,25067,160,14,0,0,10,1,2室1厅1厨1卫,低楼层,11,63.83,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,一梯四户,70年,无,101100679048,商品房,2016-10-06,普通住宅,暂无数据,非共有,160,25067,2016-10-19
