小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
玉竹园,2015.12.12 ,135万,17290,135,1,0,1,4,暂无数据,2室1厅1厨1卫,顶层,6,78.08,暂无数据,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,70年,无,BJFS90604869,商品房,2015-12-12,普通住宅,满五年,暂无数据,135,17290,2015-12-12
玉竹园,2015.12 , , , , , , , , ,- -室- -厅,底层,6,83.16,暂无数据,暂无数据,板楼,暂无数据,2004,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0001429043,商品房,2015-12-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-12
玉竹园,2015.12 , , , , , , , , ,- -室- -厅,高楼层,6,50.36,暂无数据,暂无数据,板楼,暂无数据,2005,其他,砖混结构,集中供暖,一梯两户,70年,无,BJ0001428699,商品房,2015-12-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-12
玉竹园,2015.12 , , , , , , , , ,- -室- -厅,中楼层,6,50.31,暂无数据,暂无数据,板塔结合,暂无数据,2004,其他,钢混结构,集中供暖,一梯两户,70年,无,BJ0001428148,商品房,2015-12-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-12
玉竹园,2015.11.29 ,142.5万,15102,145,暂无数据,2,2,18,暂无数据,2室1厅1厨1卫,顶层,6,94.36,平层,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,未知,无,BJFS89888919,商品房,2015-11-30,普通住宅,满五年,暂无数据,142.5,15102,2015-11-29
玉竹园,2015.11.29 ,148万,15685,150,暂无数据,4,1,1,暂无数据,2室1厅1厨1卫,高楼层,6,94.36,暂无数据,暂无数据,板楼,南 北,2005,精装,混合结构,集中供暖,一梯两户,70年,无,BJFS90425815,商品房,2015-11-30,普通住宅,满两年,暂无数据,148,15685,2015-11-29
玉竹园,2015.11.28 ,144万,17323,149,暂无数据,2,27,28,3,2室1厅1厨1卫,中楼层,6,83.13,暂无数据,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,70年,无,BJFS90180721,商品房,2015-11-29,普通住宅,满五年,暂无数据,144,17323,2015-11-28
玉竹园,2015.10.25 ,145万,15367,148,暂无数据,3,30,14,暂无数据,2室1厅1厨1卫,低楼层,6,94.36,暂无数据,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,未知,无,BJFS90059406,商品房,2015-10-26,普通住宅,满五年,暂无数据,145,15367,2015-10-25
玉竹园,2015.10.25 ,154万,14440,158,暂无数据,1,11,4,暂无数据,2室2厅1厨1卫,中楼层,6,106.65,暂无数据,暂无数据,板楼,南 北,2005,其他,混合结构,集中供暖,一梯两户,70年,无,BJFS90200169,商品房,2015-10-26,普通住宅,满五年,暂无数据,154,14440,2015-10-25
玉竹园,2015.10 , , , , , , , , ,2室2厅1厨1卫,高楼层,6,94.7,暂无数据,暂无数据,板楼,南 北,2005,其他,混合结构,集中供暖,一梯两户,未知,无,BJFS89353678,商品房,2015-10-01,普通住宅,满五年,暂无数据,暂无价格,其他公司成交,2015-10
玉竹园,2015.10 , , , , , , , , ,2室1厅1厨1卫,底层,6,83,暂无数据,暂无数据,暂无数据,南 北,2004,简装,混合结构,集中供暖,一梯两户,70年,无,BJFS89821598,商品房,2015-10-01,普通住宅,满五年,暂无数据,暂无价格,其他公司成交,2015-10
玉竹园,2015.09 , , , , , , , , ,- -室- -厅,中楼层,6,87.04,暂无数据,暂无数据,板楼,暂无数据,2004,其他,砖混结构,集中供暖,一梯两户,70年,无,BJ0000908642,商品房,2015-09-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-09
玉竹园,2015.08 , , , , , , , , ,- -室- -厅,底层,6,93.65,暂无数据,暂无数据,板塔结合,暂无数据,2004,其他,钢混结构,集中供暖,一梯两户,70年,无,BJ0000807081,商品房,2015-08-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-08
玉竹园,2015.08 , , , , , , , , ,- -室- -厅,中楼层,6,88.62,暂无数据,暂无数据,板楼,暂无数据,2004,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000985569,商品房,2015-08-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-08
玉竹园,2015.07 , , , , , , , , ,- -室- -厅,中楼层,6,90.73,暂无数据,暂无数据,板楼,暂无数据,2003,其他,砖混结构,集中供暖,一梯两户,70年,无,BJ0000747731,商品房,2015-07-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-07
玉竹园,2015.07 , , , , , , , , ,- -室- -厅,底层,6,83.16,暂无数据,暂无数据,板楼,暂无数据,2004,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000745999,商品房,2015-07-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-07
玉竹园,2015.07 , , , , , , , , ,- -室- -厅,高楼层,6,90.74,暂无数据,暂无数据,板楼,暂无数据,2005,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000746001,商品房,2015-07-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-07
玉竹园,2015.07 , , , , , , , , ,- -室- -厅,中楼层,6,90.73,暂无数据,暂无数据,板楼,暂无数据,2003,其他,砖混结构,集中供暖,一梯两户,70年,无,BJ0000747731,商品房,2015-07-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-07
玉竹园,2015.05.21 ,150万,14005,150,暂无数据,1,1,0,暂无数据,2室1厅1厨1卫,顶层,6,107.11,暂无数据,暂无数据,板楼,南 北,2005,精装,混合结构,集中供暖,一梯两户,未知,无,BJFS89303813,商品房,2015-05-22,普通住宅,满五年,暂无数据,150,14005,2015-05-21
玉竹园,2015.05 , , , , , , , , ,- -室- -厅,中楼层,6,90.99,暂无数据,暂无数据,板楼,暂无数据,2005,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000698521,商品房,2015-05-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-05
紫云家园,2017.06.12 ,30万,9228,32,56,1,2,7,1421,车位,地下室,0,32.51,暂无数据,12.18,塔楼,南,未知,毛坯,钢混结构,集中供暖,暂无数据,40年,有,101101486989,商品房,2017-04-18,车库,暂无数据,非共有,30,9228,2017-06-12
紫云家园,2017.03.11 ,825万,49532,820,47,1,17,26,3218,3室2厅1厨2卫,低楼层,15,166.56,平层,142.17,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101101096984,商品房,2017-01-24,普通住宅,满两年,非共有,825,49532,2017-03-11
紫云家园,2017.03.09 ,750万,53530,740,15,1,20,3,131,3室2厅1厨2卫,顶层,9,140.11,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101101218981,商品房,2017-02-22,普通住宅,暂无数据,共有,750,53530,2017-03-09
紫云家园,2017.03.02 ,880万,54148,850,54,1,18,41,5289,3室2厅1厨2卫,高楼层,15,162.52,平层,138.81,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101101050825,商品房,2017-01-07,普通住宅,暂无数据,非共有,880,54148,2017-03-02
紫云家园,2017.02.26 ,730万,52413,755,84,3,38,81,9518,3室2厅1厨2卫,底层,15,139.28,暂无数据,118.96,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100924689,商品房,2016-12-04,普通住宅,暂无数据,非共有,730,52413,2017-02-26
紫云家园,2017.02.23 ,850万,52247,860,20,1,14,13,1294,3室2厅1厨2卫,中楼层,15,162.69,暂无数据,138.87,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101101100899,商品房,2017-02-04,普通住宅,暂无数据,非共有,850,52247,2017-02-23
紫云家园,2016.12.19 ,30万,9375,30,72,0,1,3,134,车位,地下室,0,32,暂无数据,暂无数据,塔楼,南,2013,其他,钢混结构,集中供暖,暂无数据,40年,有,101100694440,商品房,2016-10-08,车库,暂无数据,暂无数据,30,9375,2016-12-19
紫云家园,2016.12.12 ,500万,48544,500,45,2,33,44,4643,3室1厅1厨1卫,中楼层,9,103,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100778438,商品房,2016-10-29,普通住宅,满两年,非共有,500,48544,2016-12-12
紫云家园,2016.12.12 ,30万,10639,30,5,0,1,0,7,车位,地下室,0,28.2,暂无数据,暂无数据,塔楼,南,2013,其他,钢混结构,集中供暖,暂无数据,40年,有,101100935030,商品房,2016-12-07,车库,暂无数据,暂无数据,30,10639,2016-12-12
紫云家园,2016.11.17 ,402万,44667,425,74,4,6,31,574,2室1厅1厨1卫,低楼层,9,90,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100536282,商品房,2016-09-04,普通住宅,满两年,非共有,402,44667,2016-11-17
紫云家园,2016.10.28 ,640万,47641,650,34,2,34,26,531,3室2厅1厨2卫,高楼层,9,134.34,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,101100633305,商品房,2016-09-25,普通住宅,暂无数据,非共有,640,47641,2016-10-28
紫云家园,2016.10.27 ,618万,45275,650,56,1,28,33,555,3室2厅1厨2卫,高楼层,9,136.5,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100521745,商品房,2016-09-02,普通住宅,暂无数据,非共有,618,45275,2016-10-27
紫云家园,2016.10.25 ,30万,9830,30,3,0,0,0,4,车位,地下室,0,30.52,暂无数据,暂无数据,塔楼,南 北,2013,其他,钢混结构,集中供暖,暂无数据,40年,有,101100762786,商品房,2016-10-23,车库,暂无数据,暂无数据,30,9830,2016-10-25
紫云家园,2016.10.12 ,25万,15625,26,84,0,1,3,暂无数据,车位,地下室,0,16,暂无数据,暂无数据,塔楼,南,2013,毛坯,钢混结构,集中供暖,暂无数据,40年,有,101100334692,商品房,2016-07-21,车库,暂无数据,非共有,25,15625,2016-10-12
紫云家园,2016.09.30 ,700万,42945,700,49,2,14,20,2,3室2厅1厨2卫,中楼层,15,163,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100432116,商品房,2016-08-13,普通住宅,暂无数据,非共有,700,42945,2016-09-30
紫云家园,2016.09.27 ,580万,41706,590,56,2,1,23,暂无数据,3室2厅1厨2卫,高楼层,9,139.07,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100388037,商品房,2016-08-03,普通住宅,满两年,非共有,580,41706,2016-09-27
紫云家园,2016.08.14 ,675万,40578,670,30,1,9,11,1,3室2厅1厨2卫,低楼层,15,166.35,暂无数据,142.08,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100317572,商品房,2016-07-16,普通住宅,满两年,非共有,675,40578,2016-08-14
紫云家园,2016.08.13 ,620万,37743,630,13,0,7,2,暂无数据,3室2厅1厨2卫,中楼层,15,164.27,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100377757,商品房,2016-07-31,普通住宅,暂无数据,非共有,620,37743,2016-08-13
紫云家园,2016.07.25 ,525万,38182,535,23,0,0,1,暂无数据,3室2厅1厨2卫,低楼层,9,137.5,暂无数据,暂无数据,板楼,南 北,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,101100263062,商品房,2016-07-03,普通住宅,暂无数据,暂无数据,525,38182,2016-07-25
紫云家园,2016.07 , , , , , , , , ,- -室- -厅,低楼层,15,166.46,暂无数据,暂无数据,板塔结合,暂无数据,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002115937,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07
紫云家园,2016.07 , , , , , , , , ,3室2厅1厨2卫,高楼层,15,165,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101092300076,商品房,2016-05-31,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2016-07
紫云家园,2016.06.25 ,518万,37673,520,60,2,31,18,暂无数据,3室2厅1厨2卫,高楼层,9,137.5,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101092079773,商品房,2016-04-27,普通住宅,满两年,共有,518,37673,2016-06-25
紫云家园,2016.06 , , , , , , , , ,3室2厅1厨2卫,高楼层,15,165,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101091154297,商品房,2015-12-14,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-06
紫云家园,2016.05 , , , , , , , , ,3室2厅1厨2卫,高楼层,15,165,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101092110490,商品房,2016-05-02,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-05
紫云家园,2016.05 , , , , , , , , ,3室1厅1厨2卫,未知楼层,9,137.94,平层,暂无数据,板楼,暂无数据,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0001985173,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-05
紫云家园,2016.05 , , , , , , , , ,3室1厅1厨2卫,顶层,9,139.07,暂无数据,暂无数据,板楼,暂无数据,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002115935,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-05
紫云家园,2016.04.24 ,520万,38708,540,暂无数据,0,1,1,暂无数据,3室2厅1厨2卫,中楼层,9,134.34,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91840621,商品房,2016-04-25,普通住宅,满两年,暂无数据,520,38708,2016-04-24
紫云家园,2016.04.15 ,590万,36486,600,1,0,1,2,暂无数据,3室2厅2厨1卫,底层,15,161.71,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91982462,商品房,2016-04-15,普通住宅,暂无数据,暂无数据,590,36486,2016-04-15
紫云家园,2016.04.08 ,560万,34258,560,1,1,1,1,暂无数据,3室2厅1厨2卫,高楼层,15,163.47,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91815144,商品房,2016-04-08,普通住宅,暂无数据,暂无数据,560,34258,2016-04-08
紫云家园,2016.04 , , , , , , , , ,3室2厅1厨2卫,高楼层,15,165,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91712501,商品房,2016-04-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-04
紫云家园,2016.03.07 ,542万,32671,545,暂无数据,3,30,8,1,3室2厅1厨2卫,顶层,15,165.9,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91270211,商品房,2016-03-08,普通住宅,暂无数据,暂无数据,542,32671,2016-03-07
紫云家园,2016.02.27 ,520万,31260,525,1,1,2,1,1,3室2厅1厨2卫,低楼层,15,166.35,暂无数据,暂无数据,板塔结合,南 北,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,BJFS91505701,商品房,2016-02-27,普通住宅,暂无数据,暂无数据,520,31260,2016-02-27
紫云家园,2016.02 , , , , , , , , ,3室1厅1厨2卫,低楼层,15,167,平层,暂无数据,板塔结合,东 南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,101100404047,商品房,2016-08-06,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2016-02
紫云家园,2016.01.31 ,518万,31954,520,1,0,1,0,暂无数据,3室2厅1厨2卫,顶层,15,162.11,暂无数据,暂无数据,板塔结合,南 北,2013,其他,钢混结构,集中供暖,一梯两户,70年,有,BJFS91519741,商品房,2016-01-31,普通住宅,暂无数据,暂无数据,518,31954,2016-01-31
紫云家园,2016.01.03 ,305万,34010,325,暂无数据,1,5,4,6,2室1厅1厨1卫,底层,9,89.68,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS91063059,商品房,2016-01-04,普通住宅,暂无数据,暂无数据,305,34010,2016-01-03
紫云家园,2015.12.26 ,425万,31637,439,暂无数据,1,4,2,暂无数据,3室1厅1厨2卫,中楼层,9,134.34,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS90982076,商品房,2015-12-27,普通住宅,暂无数据,暂无数据,425,31637,2015-12-26
紫云家园,2015.12.13 ,475万,28632,480,暂无数据,2,2,1,暂无数据,3室2厅1厨2卫,中楼层,15,165.9,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS90997531,商品房,2015-12-14,普通住宅,暂无数据,暂无数据,475,28632,2015-12-13
紫云家园,2015.12.03 ,477万,28800,480,1,1,12,5,暂无数据,3室2厅1厨2卫,低楼层,15,165.63,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS90778454,商品房,2015-12-03,普通住宅,暂无数据,暂无数据,477,28800,2015-12-03
紫云家园,2015.12 , , , , , , , , ,3室2厅1厨2卫,低楼层,15,165,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS90998353,商品房,2015-12-01,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2015-12
紫云家园,2015.10.24 ,453万,27843,460,暂无数据,3,5,4,暂无数据,3室2厅1厨2卫,中楼层,15,162.7,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS89535259,商品房,2015-10-25,普通住宅,暂无数据,暂无数据,453,27843,2015-10-24
紫云家园,2015.07.12 ,365万,26051,370,暂无数据,1,5,1,1,3室2厅1厨2卫,中楼层,9,140.11,暂无数据,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS89419923,商品房,2015-07-13,普通住宅,暂无数据,暂无数据,365,26051,2015-07-12
紫云家园,2015.06.03 ,360万,26798,365,暂无数据,1,33,2,1,3室2厅1厨2卫,中楼层,9,134.34,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS89293175,商品房,2015-06-04,普通住宅,暂无数据,暂无数据,360,26798,2015-06-03
紫云家园,2015.04.03 ,434.5万,26580,455,暂无数据,1,2,1,暂无数据,3室2厅1厨2卫,中楼层,15,163.47,暂无数据,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,70年,有,BJFS89074818,商品房,2015-04-22,普通住宅,暂无数据,暂无数据,434.5,26580,2015-04-03
绿城百合公寓玉泉苑,2017.05.04 ,266.5万,40239,279,38,1,33,132,5037,1室1厅1厨1卫,高楼层,16,66.23,暂无数据,51.28,板楼,南,2011,精装,钢混结构,自供暖,两梯三户,70年,有,101101398414,商品房,2017-03-27,普通住宅,满两年,共有,266.5,40239,2017-05-04
绿城百合公寓玉泉苑,2017.03.08 ,315万,36637,313,127,4,7,54,4598,2室1厅1厨1卫,低楼层,19,85.98,平层,70.06,暂无数据,南,2011,简装,钢混结构,自供暖,两梯四户,70年,有,101100790968,商品房,2016-11-01,普通住宅,满两年,非共有,315,36637,2017-03-08
绿城百合公寓玉泉苑,2017.01.22 ,394万,31859,400,20,0,8,18,1760,2室2厅1厨2卫,底层,18,123.67,平层,103.58,暂无数据,南 北,2011,精装,钢混结构,自供暖,两梯两户,70年,有,101101032955,商品房,2017-01-03,普通住宅,满两年,非共有,394,31859,2017-01-22
绿城百合公寓玉泉苑,2017.01.07 ,213.5万,32349,215,45,0,1,8,251,1室1厅1厨1卫,高楼层,12,66,平层,51.22,板楼,南,2011,精装,钢混结构,自供暖,一梯四户,70年,有,101100875561,商品房,2016-11-23,普通住宅,暂无数据,非共有,213.5,32349,2017-01-07,110,16629,2015-11-17
绿城百合公寓玉泉苑,2016.11.30 ,439万,19821,440,8,1,15,0,50,4室2厅1厨3卫,高楼层,19,221.49,跃层,180.49,暂无数据,南 北,2011,毛坯,钢混结构,自供暖,两梯两户,70年,有,101100874629,商品房,2016-11-23,普通住宅,暂无数据,非共有,439,19821,2016-11-30
绿城百合公寓玉泉苑,2016.09.26 ,288万,23285,290,126,1,26,12,暂无数据,2室2厅1厨2卫,底层,18,123.69,平层,暂无数据,暂无数据,南 北,2011,毛坯,钢混结构,自供暖,两梯两户,70年,有,101092250609,商品房,2016-05-23,普通住宅,暂无数据,暂无数据,288,23285,2016-09-26
绿城百合公寓玉泉苑,2016.09.20 ,184万,27782,185,10,1,5,17,暂无数据,1室1厅1厨1卫,中楼层,16,66.23,平层,暂无数据,板楼,南,2011,毛坯,钢混结构,自供暖,两梯四户,70年,有,101100564831,商品房,2016-09-10,普通住宅,暂无数据,非共有,184,27782,2016-09-20
绿城百合公寓玉泉苑,2016.08.09 ,200万,21004,200,18,0,28,8,暂无数据,2室1厅1厨2卫,底层,12,95.22,平层,暂无数据,板楼,南 北,2011,毛坯,钢混结构,自供暖,一梯两户,70年,有,101100344025,商品房,2016-07-23,普通住宅,暂无数据,非共有,200,21004,2016-08-09
绿城百合公寓玉泉苑,2016.07.11 ,185.5万,21381,186,44,0,19,15,8,2室2厅1厨1卫,高楼层,16,86.76,暂无数据,暂无数据,板楼,南 北,2011,毛坯,钢混结构,自供暖,两梯四户,70年,有,101092286223,商品房,2016-05-29,普通住宅,满两年,暂无数据,185.5,21381,2016-07-11
绿城百合公寓玉泉苑,2016.04.26 ,361.5万,17381,385,1,0,7,5,暂无数据,4室2厅1厨2卫,高楼层,18,207.99,暂无数据,暂无数据,暂无数据,南 北,2011,简装,钢混结构,自供暖,两梯两户,70年,有,BJFS91375474,商品房,2016-04-26,普通住宅,满两年,暂无数据,361.5,17381,2016-04-26
绿城百合公寓玉泉苑,2016.04.26 ,129万,19502,130,暂无数据,1,1,0,暂无数据,1室1厅1厨1卫,中楼层,12,66.15,暂无数据,暂无数据,板楼,南,2011,其他,钢混结构,自供暖,一梯四户,70年,有,BJFS91989089,商品房,2016-04-27,普通住宅,暂无数据,暂无数据,129,19502,2016-04-26
绿城百合公寓玉泉苑,2016.04.24 ,165万,19012,170,1,1,10,1,暂无数据,2室1厅1厨1卫,中楼层,19,86.79,平层,暂无数据,暂无数据,南,2011,毛坯,钢混结构,自供暖,两梯四户,70年,有,BJFS91867915,商品房,2016-04-24,普通住宅,满两年,暂无数据,165,19012,2016-04-24
绿城百合公寓玉泉苑,2015.11.17 ,110万,16629,115,1,2,11,2,暂无数据,1室1厅1厨1卫,高楼层,12,66.15,平层,暂无数据,板楼,南,2011,精装,钢混结构,自供暖,一梯四户,70年,有,BJFS90491496,商品房,2015-11-17,普通住宅,满两年,暂无数据,213.5,32349,2017-01-07,110,16629,2015-11-17
加州水郡二期,2017.07.24 ,469万,32536,480,65,2,19,44,4164,3室2厅1厨2卫,中楼层,9,144.15,平层,121.39,板塔结合,南 西 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101101604230,商品房,2017-05-20,普通住宅,满五年,非共有,469,32536,2017-07-24
加州水郡二期,2017.02.28 ,453万,32128,450,81,2,34,47,6013,3室2厅1厨2卫,中楼层,9,141,平层,119,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,40年,暂无数据,101100946304,商品房,2016-12-10,普通住宅,满五年,非共有,453,32128,2017-02-28
加州水郡二期,2016.12.27 ,415万,29261,430,228,3,4,30,2048,3室2厅1厨2卫,低楼层,9,141.83,平层,暂无数据,板塔结合,南 北,2004,其他,钢混结构,暂无数据,一梯两户,40年,暂无数据,101092187865,商品房,2016-05-14,普通住宅,满五年,暂无数据,415,29261,2016-12-27
加州水郡二期,2016.12.19 ,388万,30841,390,83,1,4,20,1629,2室2厅1厨2卫,高楼层,9,125.81,平层,106,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101100646084,商品房,2016-09-28,普通住宅,满两年,共有,388,30841,2016-12-19
加州水郡二期,2016.12.15 ,468万,29557,475,10,0,2,4,536,3室1厅1厨2卫,低楼层,9,158.34,平层,135.49,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,70年,暂无数据,101100927480,商品房,2016-12-05,普通住宅,满五年,非共有,468,29557,2016-12-15
加州水郡二期,2016.10.10 ,402万,28641,400,10,0,3,4,4,3室2厅1厨2卫,中楼层,9,140.36,平层,119,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101100656213,商品房,2016-09-30,普通住宅,满五年,非共有,402,28641,2016-10-10
加州水郡二期,2016.09.30 ,389万,27097,390,10,0,6,18,1,3室2厅1厨2卫,低楼层,9,143.56,平层,121,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101100609696,商品房,2016-09-21,普通住宅,满五年,非共有,389,27097,2016-09-30
加州水郡二期,2016.09.18 ,320万,33196,320,8,0,6,4,暂无数据,2室2厅1厨1卫,高楼层,9,96.4,平层,82,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101100565505,商品房,2016-09-11,普通住宅,满五年,非共有,320,33196,2016-09-18
加州水郡二期,2016.09.05 ,324万,22890,330,106,1,6,4,暂无数据,3室2厅1厨2卫,高楼层,9,141.55,暂无数据,暂无数据,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101092246138,商品房,2016-05-23,普通住宅,满五年,非共有,324,22890,2016-09-05
加州水郡二期,2016.08.31 ,285万,29382,285,119,2,24,42,暂无数据,2室2厅1厨1卫,高楼层,9,97,暂无数据,暂无数据,板塔结合,南 北,2004,精装,未知结构,暂无数据,一梯两户,未知,暂无数据,101092128870,商品房,2016-05-05,普通住宅,满五年,非共有,285,29382,2016-08-31
加州水郡二期,2016.08.24 ,265万,27605,265,99,3,18,28,暂无数据,2室2厅1厨1卫,高楼层,9,96,暂无数据,82,板塔结合,南 北,2004,精装,未知结构,暂无数据,一梯两户,未知,暂无数据,101092210372,商品房,2016-05-17,普通住宅,满五年,暂无数据,265,27605,2016-08-24
加州水郡二期,2016.08.14 ,270万,24108,272,113,1,8,3,暂无数据,2室1厅1厨1卫,顶层,9,112,复式,暂无数据,板塔结合,南 北,2004,精装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101092061884,商品房,2016-04-24,普通住宅,满五年,暂无数据,270,24108,2016-08-14
加州水郡二期,2016.08.08 ,303万,21560,305,42,1,9,3,暂无数据,3室2厅1厨2卫,高楼层,9,140.54,暂无数据,120,板塔结合,北 南,2004,其他,未知结构,暂无数据,一梯两户,未知,暂无数据,101100240027,商品房,2016-06-28,普通住宅,满五年,非共有,303,21560,2016-08-08
