城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
朝阳,燕莎,97,1,400,69577元/平米,霞光里35号院,2室1厅1厨1卫,高楼层 (共6层),57.49㎡,平层,1㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-04-13,已购公房,2012-11-09,普通住宅,满两年,非共有,有抵押 72万元 工商 客户偿还,已上传房本照片,0,null
朝阳,燕莎,29,16,1327,74773元/平米,嘉和丽园,3室1厅1厨2卫,低楼层 (共28层),177.47㎡,暂无数据,136.22㎡,塔楼,东,钢混结构,简装,两梯六户,集中供暖,有,70年,null,null,null,2017-06-24,私产,2009-02-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,21,37,435,74017元/平米,三源里街,2室1厅1厨1卫,高楼层 (共16层),58.77㎡,暂无数据,47㎡,塔楼,南,钢混结构,精装,两梯九户,集中供暖,有,70年,null,null,null,2017-07-02,央产房,2017-05-19,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,7,null
朝阳,燕莎,98,75,350,75334元/平米,新源街,1室1厅1厨1卫,高楼层 (共16层),46.46㎡,暂无数据,31.7㎡,塔楼,南,钢混结构,其他,两梯九户,集中供暖,有,70年,null,null,null,2017-06-22,央产房,2000-06-26,普通住宅,满五年,非共有,暂无数据,已上传房本照片,5,null
朝阳,燕莎,17,3,460,84605元/平米,新源里东,2室1厅1厨1卫,中楼层 (共5层),54.37㎡,暂无数据,45㎡,板楼,南 北,钢混结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-22,已购公房,2000-06-26,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
朝阳,燕莎,122,39,970,75740元/平米,国际港,3室1厅1厨2卫,中楼层 (共23层),128.07㎡,平层,104.14㎡,塔楼,南 北,钢混结构,简装,两梯五户,自供暖,有,70年,null,null,null,2017-02-23,私产,2004-12-07,普通住宅,满五年,非共有,有抵押 358万元 客户偿还,已上传房本照片,0,null
朝阳,燕莎,97,26,1550,63815元/平米,嘉和丽园,3室2厅1厨2卫,中楼层 (共31层),242.89㎡,平层,169.83㎡,塔楼,东南,钢混结构,精装,两梯四户,集中供暖,有,70年,null,null,null,2017-04-26,商品房,2003-11-07,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,56,29,460,84683元/平米,顺源里,2室1厅1厨1卫,中楼层 (共6层),54.32㎡,暂无数据,54㎡,板楼,南 北,砖混结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-03-31,商品房,2009-09-10,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
朝阳,燕莎,43,24,400,79681元/平米,顺源里,2室1厅1厨1卫,高楼层 (共6层),50.2㎡,暂无数据,35.56㎡,板楼,南,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-20,已购公房,2011-07-02,普通住宅,满五年,共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,103,30,860,82692元/平米,新源里东,3室2厅1厨2卫,中楼层 (共5层),104㎡,平层,68.16㎡,板楼,南 北,钢混结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-04-15,已购公房,2004-10-29,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,26,13,480,80944元/平米,三源里南小街,2室1厅1厨1卫,顶层 (共16层),59.3㎡,暂无数据,暂无数据,塔楼,南,钢混结构,简装,两梯四户,集中供暖,有,70年,null,null,null,2017-05-26,已购公房,1993-12-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,18,2,390,71731元/平米,霞光里30号院,2室1厅1厨1卫,顶层 (共6层),54.37㎡,暂无数据,37.94㎡,板楼,南 西 北,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-07-14,商品房,2014-08-27,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,7,3,1180,74514元/平米,世方豪庭,3室1厅1厨2卫,低楼层 (共22层),158.36㎡,暂无数据,118.63㎡,塔楼,东南,钢混结构,精装,两梯六户,集中供暖,有,70年,null,null,null,2017-09-05,商品房,2009-10-23,普通住宅,满五年,非共有,暂无数据,已上传房本照片,3,距离机场线三元桥站725米
朝阳,燕莎,17,12,1100,84117元/平米,远洋新干线,2室2厅1厨1卫,中楼层 (共27层),130.77㎡,暂无数据,104.44㎡,塔楼,东,钢混结构,精装,三梯九户,集中供暖,有,70年,null,null,null,2017-07-31,私产,2006-02-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,37,17,390,72236元/平米,牛王庙,2室1厅1厨1卫,底层 (共5层),53.99㎡,暂无数据,暂无数据,板楼,南 北,砖混结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-07-24,已购公房,1997-09-01,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,24,2,310,84102元/平米,新源街,1室1厅1厨1卫,高楼层 (共6层),36.86㎡,平层,25.4㎡,板楼,南,砖混结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-24,央产房,2008-02-23,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,86,12,765,78165元/平米,新源南路,4室2厅1厨1卫,底层 (共17层),97.87㎡,暂无数据,65.92㎡,塔楼,南,钢混结构,精装,两梯七户,集中供暖,有,70年,null,null,null,2017-06-17,已购公房,2004-06-21,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,67,8,4800,107186元/平米,霄云路8号,4室3厅2厨5卫,低楼层 (共27层),447.82㎡,暂无数据,370.5㎡,塔楼,南 北,钢混结构,精装,三梯两户,集中供暖,有,70年,null,null,null,2017-05-03,商品房,2015-04-09,普通住宅,满两年,共有,有抵押 1100万元 工商银行 客户偿还,已上传房本照片,2,null
朝阳,燕莎,0,0,460,82393元/平米,霞光里30号院,2室1厅1厨1卫,顶层 (共6层),55.83㎡,平层,55.83㎡,板楼,南 北,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-07,私产,2008-06-25,普通住宅,满五年,非共有,有抵押 客户偿还,已上传房本照片,0,null
朝阳,燕莎,34,6,599,74336元/平米,三源里街,3室1厅1厨1卫,高楼层 (共6层),80.58㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-07-02,已购公房,2005-04-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,23,5,2200,74672元/平米,嘉和丽园,4室2厅1厨3卫,中楼层 (共28层),294.62㎡,暂无数据,226.14㎡,塔楼,西南,钢混结构,精装,两梯六户,集中供暖,有,70年,null,null,null,2017-05-03,商品房,2014-10-28,普通住宅,满两年,非共有,无抵押,已上传房本照片,2,null
朝阳,燕莎,35,5,600,78927元/平米,三源里北小街,3室1厅1厨1卫,低楼层 (共16层),76.02㎡,平层,暂无数据,塔楼,西北,钢混结构,精装,两梯九户,集中供暖,有,70年,null,null,null,2016-11-09,已购公房,2001-07-01,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,45,1,455,74774元/平米,三源里北小街,3室1厅1厨1卫,高楼层 (共6层),60.85㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-06-20,已购公房,2000-06-26,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,34,6,359,79884元/平米,三源里街,1室1厅1厨1卫,高楼层 (共16层),44.94㎡,暂无数据,30.05㎡,塔楼,北,钢混结构,简装,两梯九户,集中供暖,有,70年,null,null,null,2017-06-10,商品房,2010-12-22,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
