城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
东城,东单,3,0,598,117025元/平米,煤渣胡同,2室1厅1厨1卫,低楼层 (共9层),51.1㎡,暂无数据,51㎡,板塔结合,东,钢混结构,简装,两梯八户,集中供暖,有,70年,null,null,null,2017-08-18,商品房,2012-07-18,普通住宅,满五年,非共有,有抵押 100万元 中国银行 客户偿还,已上传房本照片,0,距离1号线天安门东站1146米
东城,东单,122,17,510,128853元/平米,东华门大街,1室1厅1厨1卫,高楼层 (共6层),39.58㎡,平层,暂无数据,板楼,南,砖混结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-06-04,商品房,2011-01-14,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
东城,东单,2,0,2687,130538元/平米,丹耀大厦,4室1厅1厨3卫,中楼层 (共12层),205.84㎡,暂无数据,140.52㎡,塔楼,东 南 西 北,钢混结构,精装,一梯二十户,暂无数据,暂无数据,40年,null,null,null,2017-09-02,商品房,2016-06-08,普通住宅,暂无数据,非共有,暂无数据,已上传房本照片,0,null
东城,东单,29,0,690,124549元/平米,东华门大街,2室1厅1厨1卫,中楼层 (共6层),55.4㎡,平层,暂无数据,板楼,南,砖混结构,精装,一梯五户,集中供暖,无,70年,null,null,null,2017-08-21,商品房,2014-02-24,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
